Scenario - 
Logfile written - 12/16/2015 13:34:38

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index
N04_post	110	Picture	+	4359547	0	1	20000	2	0	19920	other	0
N04_post	111	Picture	pos_25a.jpg	4380547	0	1	40165	2	0	40000	other	0
N04_post	112	Picture	+	4420879	0	1	17499	3	0	17330	other	0
N04_post	113	Picture	pos_30a.jpg	4439862	0	184	40015	185	0	40000	other	0
N04_post	114	Picture	+	4480044	0	1	15333	2	0	15200	other	0
N04_post	115	Picture	neg_27a.jpg	4496377	0	1	40165	3	0	40000	other	0
N04_post	116	Picture	+	4536709	0	1	19666	2	0	19540	other	0
N04_post	117	Picture	pos_26a.jpg	4557184	0	192	40023	194	0	40000	other	0
N04_post	118	Picture	+	4597374	0	1	16500	2	0	16460	other	0
N04_post	119	Picture	neg_5a.jpg	4614874	0	1	40165	2	0	40000	other	0
N04_post	120	Picture	+	4655206	0	1	19999	2	0	19940	other	0
N04_post	121	Picture	neg_25a.jpg	4676205	0	2	40166	3	0	40000	other	0
N04_post	122	Picture	+	4716538	0	1	16666	2	0	16640	other	0
N04_post	123	Picture	neu_14a.jpg	4734204	0	1	40165	2	0	40000	other	0
N04_post	124	Picture	+	4774536	0	1	18166	2	0	18130	other	0
N04_post	125	Picture	neg_10a.jpg	4793702	0	1	40166	2	0	40000	other	0
N04_post	126	Picture	+	4834034	0	1	15500	2	0	15410	other	0
N04_post	127	Picture	pos_4a.jpg	4850534	0	1	40165	3	0	40000	other	0
N04_post	128	Picture	+	4890866	0	1	20166	2	0	19990	other	0
N04_post	129	Picture	neu_3a.jpg	4912032	0	1	40166	2	0	40000	other	0
N04_post	130	Picture	+	4952364	0	2	16167	3	0	16080	other	0
N04_post	131	Picture	neg_30a.jpg	4969364	0	1	40166	2	0	40000	other	0
N04_post	132	Picture	+	5009696	0	1	18833	2	0	18710	other	0
N04_post	133	Picture	neu_24a.jpg	5029529	0	1	40166	2	0	40000	other	0
N04_post	134	Picture	+	5069861	0	1	17666	3	0	17560	other	0
N04_post	135	Picture	neg_7a.jpg	5088527	0	2	40166	3	0	40000	other	0
N04_post	136	Picture	+	5128860	0	1	15999	2	0	15830	other	0
N04_post	137	Picture	neu_25a.jpg	5145682	0	178	40176	179	0	40000	other	0
N04_post	138	Picture	+	5186025	0	1	17333	2	0	17270	other	0
N04_post	139	Picture	neg_11a.jpg	5204358	0	1	40165	2	0	40000	other	0
N04_post	140	Picture	+	5244690	0	1	15666	2	0	15580	other	0
N04_post	141	Picture	neg_9a.jpg	5261189	0	2	40166	3	0	40000	other	0
N04_post	142	Picture	+	5301522	0	1	19666	2	0	19570	other	0
N04_post	143	Picture	neg_26a.jpg	5322188	0	1	40165	2	0	40000	other	0
N04_post	144	Picture	+	5362520	0	1	18666	2	0	18640	other	0
N04_post	145	Picture	neg_24a.jpg	5382186	0	1	40166	2	0	40000	other	0
N04_post	146	Picture	+	5422518	0	1	17666	3	0	17650	other	0
N04_post	147	Picture	neg_1a.jpg	5441184	0	2	40166	3	0	40000	other	0
N04_post	148	Picture	+	5481517	0	1	15833	2	0	15760	other	0
N04_post	149	Picture	pos_20a.jpg	5498350	0	1	40165	2	0	40000	other	0
N04_post	150	Picture	+	5538682	0	1	17166	2	0	17000	other	0
N04_post	151	Picture	neg_28a.jpg	5556681	0	1	40166	2	0	40000	other	0
N04_post	152	Picture	+	5597013	0	2	19333	3	0	19230	other	0
N04_post	153	Picture	neu_16a.jpg	5617346	0	2	40166	3	0	40000	other	0
N04_post	154	Picture	+	5657679	0	1	16332	3	0	16230	other	0
