Scenario - 
Logfile written - 02/26/2016 13:00:42

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

n12	4	Picture	+	1250970	0	1	16500	1	0	16430	other	0
n12	5	Picture	neg_19a.jpg	1269451	0	186	40018	186	0	40000	other	0
n12	6	Picture	+	1309635	0	1	16500	1	0	16440	other	0
n12	7	Picture	neg_12a.jpg	1327784	0	184	40016	185	0	40000	other	0
n12	8	Picture	+	1367967	0	1	18666	1	0	18500	other	0
n12	9	Picture	neg_25a.jpg	1388467	0	1	40166	1	0	40000	other	0
n12	10	Picture	+	1428799	0	1	16000	1	0	15900	other	0
n12	11	Picture	neg_9a.jpg	1446465	0	1	40166	1	0	40000	other	0
n12	12	Picture	+	1486798	0	1	17500	1	0	17430	other	0
n12	13	Picture	neu_24a.jpg	1505925	0	206	40038	206	0	40000	other	0
n12	14	Picture	+	1546130	0	1	18000	1	0	17910	other	0
n12	15	Picture	pos_20a.jpg	1565962	0	1	40166	1	0	40000	other	0
n12	16	Picture	+	1606295	0	1	18500	1	0	18470	other	0
n12	17	Picture	pos_5a.jpg	1626431	0	197	40029	197	0	40000	other	0
n12	18	Picture	+	1666627	0	1	16666	1	0	16590	other	0
n12	19	Picture	pos_12a.jpg	1685126	0	1	40166	1	0	40000	other	0
n12	20	Picture	+	1725458	0	1	17166	1	0	17070	other	0
n12	21	Picture	neg_8a.jpg	1744458	0	1	40166	1	0	40000	other	0
n12	22	Picture	+	1784790	0	1	18333	1	0	18200	other	0
n12	23	Picture	neu_22a.jpg	1804957	0	1	40166	1	0	40000	other	0
n12	24	Picture	+	1845289	0	1	19166	1	0	19020	other	0
n12	25	Picture	pos_7a.jpg	1866122	0	1	40166	1	0	40000	other	0
n12	26	Picture	+	1906454	0	1	16000	1	0	15840	other	0
n12	27	Picture	neg_21a.jpg	1924100	0	188	40020	188	0	40000	other	0
n12	28	Picture	+	1964286	0	1	18500	1	0	18330	other	0
n12	29	Picture	neg_28a.jpg	1984452	0	1	40166	1	0	40000	other	0
n12	30	Picture	+	2024785	0	1	15666	1	0	15490	other	0
n12	31	Picture	neu_1a.jpg	2042284	0	1	40166	1	0	40000	other	0
n12	32	Picture	+	2082617	0	1	18000	1	0	17970	other	0
n12	33	Picture	neu_3a.jpg	2102449	0	1	40166	1	0	40000	other	0
n12	34	Picture	+	2142782	0	1	17166	1	0	17100	other	0
n12	35	Picture	pos_18a.jpg	2161781	0	1	40166	1	0	40000	other	0
n12	36	Picture	+	2202114	0	1	15166	1	0	15010	other	0
n12	37	Picture	neu_23a.jpg	2219113	0	1	40166	1	0	40000	other	0
n12	38	Picture	+	2259446	0	1	20000	1	0	19860	other	0
n12	39	Picture	pos_15a.jpg	2281278	0	1	40166	1	0	40000	other	0
n12	40	Picture	+	2321611	0	1	17000	1	0	16830	other	0
n12	41	Picture	neg_17a.jpg	2340444	0	1	40166	1	0	40000	other	0
n12	42	Picture	+	2380776	0	1	17666	1	0	17530	other	0
n12	43	Picture	neg_2a.jpg	2400069	0	41	40039	41	0	40000	other	0
n12	44	Picture	+	2440275	0	1	18833	1	0	18680	other	0
n12	45	Picture	neu_26a.jpg	2460774	0	1	40166	1	0	40000	other	0
n12	46	Picture	+	2501107	0	1	18833	1	0	18720	other	0
n12	47	Picture	pos_19a.jpg	2521773	0	1	40166	1	0	40000	other	0
n12	48	Picture	+	2562105	0	1	16333	1	0	16230	other	0
n12	49	Picture	neg_3a.jpg	2580081	0	191	40023	191	0	40000	other	0
n12	50	Picture	+	2620270	0	1	19333	1	0	19320	other	0
n12	51	Picture	pos_6a.jpg	2641270	0	1	40166	1	0	40000	other	0
n12	52	Picture	+	2681602	0	1	16166	1	0	16140	other	0
n12	53	Picture	pos_13a.jpg	2699421	0	182	40013	182	0	40000	other	0
n12	54	Picture	+	2739601	0	1	15166	1	0	15100	other	0
n12	55	Picture	pos_16a.jpg	2756399	0	203	40034	203	0	40000	other	0
n12	56	Picture	+	2796599	0	1	19166	1	0	19040	other	0
n12	57	Picture	neu_21a.jpg	2817432	0	1	40166	1	0	40000	other	0
n12	58	Picture	+	2857765	0	1	17666	1	0	17590	other	0
n12	59	Picture	pos_24a.jpg	2877096	0	2	40167	2	0	40000	other	0
n12	60	Picture	+	2917430	0	1	17166	1	0	17060	other	0
n12	61	Picture	neg_16a.jpg	2936429	0	1	40166	1	0	40000	other	0
n12	62	Picture	+	2976762	0	1	16833	1	0	16660	other	0
n12	63	Picture	neg_11a.jpg	2995428	0	1	40166	1	0	40000	other	0
n12	64	Picture	+	3035760	0	1	19333	1	0	19310	other	0
n12	65	Picture	neu_15a.jpg	3056721	0	206	40037	206	0	40000	other	0
n12	66	Picture	+	3096925	0	1	16000	1	0	15930	other	0
n12	67	Picture	neu_7a.jpg	3114758	0	1	40166	1	0	40000	other	0
n12	68	Picture	+	3155091	0	1	17166	1	0	17120	other	0
n12	69	Picture	pos_11a.jpg	3173896	0	195	40027	195	0	40000	other	0
n12	70	Picture	+	3214089	0	1	18999	1	0	18860	other	0
n12	71	Picture	neg_4a.jpg	3234755	0	1	40166	1	0	40000	other	0
n12	72	Picture	+	3275088	0	1	17166	1	0	17140	other	0
n12	73	Picture	neu_8a.jpg	3294087	0	1	40166	1	0	40000	other	0
n12	74	Picture	+	3334420	0	1	19166	1	0	19010	other	0
n12	75	Picture	neg_18a.jpg	3355419	0	1	40166	1	0	40000	other	0
n12	76	Picture	+	3395752	0	1	19666	1	0	19630	other	0
n12	77	Picture	neg_20a.jpg	3417251	0	1	40166	1	0	40000	other	0
n12	78	Picture	+	3457583	0	1	15833	1	0	15670	other	0
n12	79	Picture	pos_1a.jpg	3475250	0	1	40166	1	0	40000	other	0
n12	80	Picture	+	3515582	0	1	16500	1	0	16460	other	0
n12	81	Picture	neg_10a.jpg	3533915	0	1	40166	1	0	40000	other	0
n12	82	Picture	+	3574247	0	1	16166	1	0	16140	other	0
n12	83	Picture	pos_30a.jpg	3592747	0	1	40166	1	0	40000	other	0
n12	84	Picture	+	3633079	0	1	17166	1	0	17110	other	0
n12	85	Picture	neg_15a.jpg	3651912	0	1	40166	1	0	40000	other	0
n12	86	Picture	+	3692244	0	1	17166	1	0	17140	other	0
n12	87	Picture	neg_24a.jpg	3711066	0	178	40177	179	0	40000	other	0
n12	88	Picture	+	3751410	0	1	20000	1	0	19950	other	0
n12	89	Picture	pos_27a.jpg	3773242	0	1	40166	1	0	40000	other	0
n12	90	Picture	+	3813575	0	1	15666	1	0	15530	other	0
n12	91	Picture	neg_5a.jpg	3830908	0	1	40166	1	0	40000	other	0
n12	92	Picture	+	3871240	0	1	19833	1	0	19800	other	0
n12	93	Picture	pos_10a.jpg	3892721	0	186	40017	186	0	40000	other	0
n12	94	Picture	+	3932905	0	1	18166	1	0	18040	other	0
n12	95	Picture	neg_22a.jpg	3952905	0	1	40166	1	0	40000	other	0
n12	96	Picture	+	3993237	0	1	16833	1	0	16810	other	0
n12	97	Picture	neg_27a.jpg	4011903	0	1	40166	1	0	40000	other	0
n12	98	Picture	+	4052236	0	1	15166	1	0	15000	other	0
n12	99	Picture	neg_23a.jpg	4069054	0	182	40013	182	0	40000	other	0
n12	100	Picture	+	4109234	0	1	18500	1	0	18480	other	0
n12	101	Picture	neu_13a.jpg	4129389	0	179	40011	179	0	40000	other	0
n12	102	Picture	+	4169566	0	1	18833	1	0	18790	other	0
n12	103	Picture	pos_29a.jpg	4190027	0	206	40037	206	0	40000	other	0
n12	104	Picture	+	4230231	0	1	17166	1	0	17140	other	0
n12	105	Picture	neg_14a.jpg	4249231	0	1	40166	1	0	40000	other	0
n12	106	Picture	+	4289563	0	1	15666	1	0	15610	other	0
n12	107	Picture	pos_22a.jpg	4307063	0	1	40166	1	0	40000	other	0
n12	108	Picture	+	4347395	0	1	17000	1	0	16860	other	0
n12	109	Picture	pos_14a.jpg	4366040	0	189	40021	189	0	40000	other	0
n12	110	Picture	+	4406227	0	1	16666	1	0	16640	other	0
n12	111	Picture	neu_10a.jpg	4424526	0	201	40033	201	0	40000	other	0
n12	112	Picture	+	4464725	0	1	16500	1	0	16370	other	0
n12	113	Picture	neu_5a.jpg	4483058	0	1	40166	1	0	40000	other	0
n12	114	Picture	+	4523391	0	1	19166	1	0	19140	other	0
n12	115	Picture	pos_8a.jpg	4544390	0	1	40166	1	0	40000	other	0
n12	116	Picture	+	4584723	0	1	15500	1	0	15350	other	0
n12	117	Picture	neu_25a.jpg	4601889	0	1	40166	1	0	40000	other	0
n12	118	Picture	+	4642221	0	1	19333	1	0	19210	other	0
n12	119	Picture	neg_6a.jpg	4663387	0	1	40166	1	0	40000	other	0
n12	120	Picture	+	4703720	0	1	17000	1	0	16940	other	0
n12	121	Picture	pos_3a.jpg	4722386	0	1	40166	1	0	40000	other	0
n12	122	Picture	+	4762718	0	1	17000	1	0	16880	other	0
n12	123	Picture	neg_1a.jpg	4781551	0	1	40166	1	0	40000	other	0
n12	124	Picture	+	4821883	0	1	18333	1	0	18190	other	0
n12	125	Picture	pos_28a.jpg	4842383	0	1	40166	1	0	40000	other	0
n12	126	Picture	+	4882715	0	1	18833	1	0	18690	other	0
n12	127	Picture	neu_27a.jpg	4903215	0	1	40166	1	0	40000	other	0
n12	128	Picture	+	4943547	0	1	19333	1	0	19280	other	0
n12	129	Picture	pos_17a.jpg	4964713	0	1	40166	1	0	40000	other	0
n12	130	Picture	+	5005046	0	1	19000	1	0	18960	other	0
n12	131	Picture	neu_12a.jpg	5025712	0	1	40166	1	0	40000	other	0
n12	132	Picture	+	5066044	0	1	16666	1	0	16580	other	0
n12	133	Picture	neu_18a.jpg	5084544	0	1	40166	1	0	40000	other	0
n12	134	Picture	+	5124876	0	1	18666	1	0	18490	other	0
n12	135	Picture	neg_29a.jpg	5145375	0	1	40166	1	0	40000	other	0
n12	136	Picture	+	5185708	0	1	18333	1	0	18170	other	0
n12	137	Picture	neu_11a.jpg	5205874	0	1	40166	1	0	40000	other	0
n12	138	Picture	+	5246206	0	1	15500	1	0	15440	other	0
n12	139	Picture	neu_29a.jpg	5263333	0	207	40039	207	0	40000	other	0
n12	140	Picture	+	5303538	0	1	15333	1	0	15190	other	0
n12	141	Picture	pos_23a.jpg	5320704	0	1	40166	1	0	40000	other	0
n12	142	Picture	+	5361037	0	1	16166	1	0	16020	other	0
n12	143	Picture	neu_19a.jpg	5379536	0	1	40166	1	0	40000	other	0
n12	144	Picture	+	5419869	0	1	19000	1	0	18920	other	0
n12	145	Picture	pos_25a.jpg	5440517	0	185	40016	185	0	40000	other	0
n12	146	Picture	+	5480700	0	1	18833	1	0	18770	other	0
n12	147	Picture	neu_20a.jpg	5501176	0	191	40023	191	0	40000	other	0
n12	148	Picture	+	5541366	0	1	19333	1	0	19190	other	0
n12	149	Picture	neu_2a.jpg	5562532	0	1	40166	1	0	40000	other	0
n12	150	Picture	+	5602864	0	1	19000	1	0	18940	other	0
n12	151	Picture	pos_4a.jpg	5623495	0	203	40035	203	0	40000	other	0
n12	152	Picture	+	5663696	0	1	20000	1	0	19900	other	0
n12	153	Picture	neu_28a.jpg	5685362	0	1	40166	1	0	40000	other	0
