Scenario - 
Logfile written - 03/10/2016 10:44:57

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

H_18	4	Picture	+	1250970	0	1	16166	1	0	16010	other	0
H_18	5	Picture	neg_13a.jpg	1269136	0	1	40166	1	0	40000	other	0
H_18	6	Picture	+	1309468	0	1	15333	1	0	15320	other	0
H_18	7	Picture	neg_5a.jpg	1326635	0	1	40166	1	0	40000	other	0
H_18	8	Picture	+	1366967	0	1	20000	1	0	19870	other	0
H_18	9	Picture	neu_15a.jpg	1388612	0	188	40020	188	0	40000	other	0
H_18	10	Picture	+	1428799	0	1	16666	1	0	16560	other	0
H_18	11	Picture	neg_17a.jpg	1447298	0	1	40166	1	0	40000	other	0
H_18	12	Picture	+	1487631	0	1	20000	1	0	19920	other	0
H_18	13	Picture	pos_8a.jpg	1509464	0	1	40166	1	0	40000	other	0
H_18	14	Picture	+	1549796	0	1	17333	1	0	17180	other	0
H_18	15	Picture	neu_24a.jpg	1568769	0	194	40026	194	0	40000	other	0
H_18	16	Picture	+	1608961	0	1	18333	1	0	18170	other	0
H_18	17	Picture	neu_17a.jpg	1628947	0	181	40013	181	0	40000	other	0
H_18	18	Picture	+	1669126	0	1	17000	1	0	16840	other	0
H_18	19	Picture	neu_4a.jpg	1687793	0	1	40166	1	0	40000	other	0
H_18	20	Picture	+	1728125	0	1	19166	1	0	19030	other	0
H_18	21	Picture	neg_1a.jpg	1749124	0	1	40166	1	0	40000	other	0
H_18	22	Picture	+	1789457	0	1	18166	1	0	18030	other	0
H_18	23	Picture	neu_25a.jpg	1809289	0	1	40166	1	0	40000	other	0
H_18	24	Picture	+	1849622	0	1	18333	1	0	18210	other	0
H_18	25	Picture	neg_20a.jpg	1869788	0	1	40166	1	0	40000	other	0
H_18	26	Picture	+	1910120	0	1	18666	1	0	18570	other	0
H_18	27	Picture	neu_9a.jpg	1930620	0	1	40166	1	0	40000	other	0
H_18	28	Picture	+	1970952	0	1	19833	1	0	19780	other	0
H_18	29	Picture	pos_15a.jpg	1992619	0	1	40166	1	0	40000	other	0
H_18	30	Picture	+	2032951	0	1	19500	1	0	19440	other	0
H_18	31	Picture	pos_27a.jpg	2054284	0	1	40166	1	0	40000	other	0
H_18	32	Picture	+	2094616	0	1	19166	1	0	19040	other	0
H_18	33	Picture	neu_7a.jpg	2115616	0	1	40166	1	0	40000	other	0
H_18	34	Picture	+	2155948	0	1	16500	1	0	16330	other	0
H_18	35	Picture	neu_26a.jpg	2174114	0	1	40166	1	0	40000	other	0
H_18	36	Picture	+	2214446	0	1	17333	1	0	17160	other	0
H_18	37	Picture	pos_12a.jpg	2233613	0	1	40166	1	0	40000	other	0
H_18	38	Picture	+	2273945	0	1	18666	1	0	18540	other	0
H_18	39	Picture	neu_30a.jpg	2294445	0	1	40166	1	0	40000	other	0
H_18	40	Picture	+	2334777	0	1	16500	1	0	16440	other	0
H_18	41	Picture	neu_10a.jpg	2352920	0	190	40022	190	0	40000	other	0
H_18	42	Picture	+	2393109	0	1	19999	1	0	19860	other	0
H_18	43	Picture	neg_30a.jpg	2414775	0	1	40166	1	0	40000	other	0
H_18	44	Picture	+	2455107	0	1	16833	1	0	16710	other	0
H_18	45	Picture	neu_29a.jpg	2473579	0	195	40027	196	0	40000	other	0
H_18	46	Picture	+	2513773	0	1	20000	1	0	19830	other	0
H_18	47	Picture	pos_11a.jpg	2535605	0	1	40166	1	0	40000	other	0
H_18	48	Picture	+	2575938	0	1	17000	1	0	16930	other	0
H_18	49	Picture	pos_16a.jpg	2594582	0	190	40021	190	0	40000	other	0
H_18	50	Picture	+	2634770	0	1	16666	1	0	16570	other	0
H_18	51	Picture	neu_5a.jpg	2653269	0	1	40166	1	0	40000	other	0
H_18	52	Picture	+	2693601	0	1	18000	1	0	17860	other	0
H_18	53	Picture	neu_12a.jpg	2713268	0	1	40166	1	0	40000	other	0
H_18	54	Picture	+	2753600	0	1	17833	1	0	17790	other	0
H_18	55	Picture	neg_9a.jpg	2773100	0	1	40166	1	0	40000	other	0
H_18	56	Picture	+	2813432	0	1	17666	1	0	17550	other	0
H_18	57	Picture	pos_5a.jpg	2832931	0	1	40166	1	0	40000	other	0
H_18	58	Picture	+	2873264	0	1	17333	1	0	17160	other	0
H_18	59	Picture	pos_29a.jpg	2892244	0	187	40018	187	0	40000	other	0
H_18	60	Picture	+	2932429	0	1	17500	1	0	17430	other	0
H_18	61	Picture	neu_2a.jpg	2951762	0	1	40166	1	0	40000	other	0
H_18	62	Picture	+	2992094	0	1	16833	1	0	16670	other	0
H_18	63	Picture	pos_22a.jpg	3010760	0	1	40166	1	0	40000	other	0
H_18	64	Picture	+	3051093	0	1	16333	1	0	16190	other	0
H_18	65	Picture	neg_8a.jpg	3069259	0	1	40166	1	0	40000	other	0
H_18	66	Picture	+	3109591	0	1	16000	1	0	15940	other	0
H_18	67	Picture	neg_27a.jpg	3127424	0	1	40166	1	0	40000	other	0
H_18	68	Picture	+	3167757	0	1	17666	1	0	17620	other	0
H_18	69	Picture	neu_18a.jpg	3187256	0	1	40166	1	0	40000	other	0
H_18	70	Picture	+	3227588	0	1	18000	1	0	17930	other	0
H_18	71	Picture	neu_20a.jpg	3247421	0	1	40166	1	0	40000	other	0
H_18	72	Picture	+	3287754	0	1	19166	1	0	19080	other	0
H_18	73	Picture	pos_21a.jpg	3308753	0	1	40166	1	0	40000	other	0
H_18	74	Picture	+	3349086	0	1	20000	1	0	19920	other	0
H_18	75	Picture	neu_14a.jpg	3370918	0	1	40166	1	0	40000	other	0
H_18	76	Picture	+	3411251	0	1	18000	1	0	17930	other	0
H_18	77	Picture	neg_14a.jpg	3431084	0	1	40166	1	0	40000	other	0
H_18	78	Picture	+	3471416	0	1	16166	1	0	16000	other	0
H_18	79	Picture	neg_15a.jpg	3489249	0	1	40166	1	0	40000	other	0
H_18	80	Picture	+	3529581	0	1	18833	1	0	18800	other	0
H_18	81	Picture	neg_2a.jpg	3550057	0	191	40023	191	0	40000	other	0
H_18	82	Picture	+	3590246	0	1	18833	1	0	18670	other	0
H_18	83	Picture	neg_18a.jpg	3610913	0	1	40166	1	0	40000	other	0
H_18	84	Picture	+	3651245	0	1	16500	1	0	16460	other	0
H_18	85	Picture	neg_11a.jpg	3669578	0	1	40166	1	0	40000	other	0
H_18	86	Picture	+	3709910	0	1	15833	1	0	15800	other	0
H_18	87	Picture	pos_6a.jpg	3727410	0	1	40166	1	0	40000	other	0
H_18	88	Picture	+	3767742	0	1	15333	1	0	15240	other	0
H_18	89	Picture	neg_22a.jpg	3784908	0	1	40166	1	0	40000	other	0
H_18	90	Picture	+	3825241	0	1	16166	1	0	16060	other	0
H_18	91	Picture	pos_25a.jpg	3843240	0	1	40166	1	0	40000	other	0
H_18	92	Picture	+	3883573	0	1	18166	1	0	18100	other	0
H_18	93	Picture	pos_26a.jpg	3903405	0	1	40166	1	0	40000	other	0
H_18	94	Picture	+	3943738	0	1	20166	1	0	19990	other	0
H_18	95	Picture	neg_3a.jpg	3965556	0	182	40014	182	0	40000	other	0
H_18	96	Picture	+	4005736	0	1	19000	1	0	18980	other	0
H_18	97	Picture	neu_13a.jpg	4026569	0	1	40166	1	0	40000	other	0
H_18	98	Picture	+	4066901	0	1	18833	1	0	18800	other	0
H_18	99	Picture	neu_19a.jpg	4088068	0	1	40166	1	0	40000	other	0
H_18	100	Picture	+	4128400	0	1	16666	1	0	16580	other	0
H_18	101	Picture	neg_24a.jpg	4146899	0	1	40166	1	0	40000	other	0
H_18	102	Picture	+	4187232	0	1	15666	1	0	15640	other	0
H_18	103	Picture	pos_10a.jpg	4204565	0	1	40166	1	0	40000	other	0
H_18	104	Picture	+	4244897	0	1	18500	1	0	18420	other	0
H_18	105	Picture	pos_23a.jpg	4265230	0	1	40166	1	0	40000	other	0
H_18	106	Picture	+	4305562	0	1	18999	1	0	18920	other	0
H_18	107	Picture	neg_19a.jpg	4326395	0	1	40166	1	0	40000	other	0
H_18	108	Picture	+	4366727	0	1	16666	1	0	16580	other	0
H_18	109	Picture	neu_28a.jpg	4385031	0	197	40029	197	0	40000	other	0
H_18	110	Picture	+	4425226	0	1	17833	1	0	17660	other	0
H_18	111	Picture	pos_3a.jpg	4444725	0	1	40166	1	0	40000	other	0
H_18	112	Picture	+	4485058	0	1	16666	1	0	16580	other	0
H_18	113	Picture	neg_10a.jpg	4503557	0	1	40166	1	0	40000	other	0
H_18	114	Picture	+	4543890	0	1	18333	1	0	18180	other	0
H_18	115	Picture	neg_26a.jpg	4564056	0	1	40166	1	0	40000	other	0
H_18	116	Picture	+	4604388	0	1	18833	1	0	18770	other	0
H_18	117	Picture	neg_4a.jpg	4624888	0	1	40166	1	0	40000	other	0
H_18	118	Picture	+	4665220	0	1	19666	1	0	19510	other	0
H_18	119	Picture	neu_8a.jpg	4686720	0	1	40166	1	0	40000	other	0
H_18	120	Picture	+	4727052	0	1	17000	1	0	16870	other	0
H_18	121	Picture	pos_14a.jpg	4745885	0	1	40166	1	0	40000	other	0
H_18	122	Picture	+	4786217	0	1	20000	1	0	19980	other	0
H_18	123	Picture	pos_18a.jpg	4808050	0	1	40166	1	0	40000	other	0
H_18	124	Picture	+	4848382	0	1	15833	1	0	15810	other	0
H_18	125	Picture	pos_13a.jpg	4866049	0	1	40166	1	0	40000	other	0
H_18	126	Picture	+	4906381	0	1	18333	1	0	18180	other	0
H_18	127	Picture	neu_27a.jpg	4926380	0	1	40166	1	0	40000	other	0
H_18	128	Picture	+	4966713	0	1	19166	1	0	19130	other	0
H_18	129	Picture	pos_28a.jpg	4988046	0	1	40166	1	0	40000	other	0
H_18	130	Picture	+	5028378	0	1	17000	1	0	16950	other	0
H_18	131	Picture	neg_29a.jpg	5047211	0	1	40166	1	0	40000	other	0
H_18	132	Picture	+	5087543	0	1	15166	1	0	15120	other	0
H_18	133	Picture	neg_6a.jpg	5104543	0	1	40166	1	0	40000	other	0
H_18	134	Picture	+	5144875	0	1	18333	1	0	18230	other	0
H_18	135	Picture	neu_16a.jpg	5165041	0	1	40166	1	0	40000	other	0
H_18	136	Picture	+	5205374	0	1	20166	1	0	20000	other	0
H_18	137	Picture	pos_2a.jpg	5227206	0	1	40166	1	0	40000	other	0
H_18	138	Picture	+	5267539	0	1	16666	1	0	16620	other	0
H_18	139	Picture	neu_11a.jpg	5286038	0	1	40166	1	0	40000	other	0
H_18	140	Picture	+	5326371	0	1	16333	1	0	16260	other	0
H_18	141	Picture	neu_3a.jpg	5344537	0	1	40166	1	0	40000	other	0
H_18	142	Picture	+	5384869	0	1	16833	1	0	16690	other	0
H_18	143	Picture	neu_23a.jpg	5403535	0	1	40166	1	0	40000	other	0
H_18	144	Picture	+	5443868	0	1	18333	1	0	18210	other	0
H_18	145	Picture	pos_19a.jpg	5464034	0	1	40166	1	0	40000	other	0
H_18	146	Picture	+	5504366	0	1	18166	1	0	18040	other	0
H_18	147	Picture	pos_9a.jpg	5524366	0	1	40166	1	0	40000	other	0
H_18	148	Picture	+	5564698	0	1	17833	1	0	17780	other	0
H_18	149	Picture	pos_4a.jpg	5584177	0	188	40019	188	0	40000	other	0
H_18	150	Picture	+	5624363	0	1	19666	1	0	19490	other	0
H_18	151	Picture	neu_6a.jpg	5645668	0	195	40027	195	0	40000	other	0
H_18	152	Picture	+	5685862	0	1	18333	1	0	18200	other	0
H_18	153	Picture	pos_30a.jpg	5706528	0	1	40166	1	0	40000	other	0
H_18	154	Picture	+	5746860	0	1	20000	1	0	19930	other	0
H_18	155	Picture	neg_25a.jpg	5768693	0	1	40166	1	0	40000	other	0
H_18	156	Picture	+	5809025	0	1	19833	1	0	19800	other	0
H_18	157	Picture	neu_1a.jpg	5830692	0	1	40166	1	0	40000	other	0
H_18	158	Picture	+	5871024	0	1	15166	1	0	15000	other	0
H_18	159	Picture	pos_7a.jpg	5887857	0	1	40166	1	0	40000	other	0
H_18	160	Picture	+	5928189	0	1	15666	1	0	15490	other	0
H_18	161	Picture	neg_21a.jpg	5945689	0	1	40166	1	0	40000	other	0
H_18	162	Picture	+	5986021	0	1	17500	1	0	17340	other	0
H_18	163	Picture	neg_28a.jpg	6005187	0	1	40166	1	0	40000	other	0
H_18	164	Picture	+	6045520	0	1	17166	1	0	17060	other	0
H_18	165	Picture	neu_21a.jpg	6064313	0	206	40038	206	0	40000	other	0
H_18	166	Picture	+	6104518	0	1	19500	1	0	19400	other	0
H_18	167	Picture	neg_7a.jpg	6125851	0	1	40166	1	0	40000	other	0
H_18	168	Picture	+	6166183	0	1	16833	1	0	16750	other	0
H_18	169	Picture	neg_12a.jpg	6184683	0	1	40166	1	0	40000	other	0
H_18	170	Picture	+	6225015	0	1	17500	1	0	17380	other	0
H_18	171	Picture	neg_16a.jpg	6244348	0	1	40166	1	0	40000	other	0
H_18	172	Picture	+	6284680	0	1	15166	1	0	15150	other	0
H_18	173	Picture	pos_17a.jpg	6301680	0	1	40166	1	0	40000	other	0
H_18	174	Picture	+	6342012	0	1	18333	1	0	18280	other	0
H_18	175	Picture	neu_22a.jpg	6362178	0	1	40166	1	0	40000	other	0
H_18	176	Picture	+	6402511	0	1	18166	1	0	18090	other	0
H_18	177	Picture	pos_1a.jpg	6422510	0	1	40166	1	0	40000	other	0
H_18	178	Picture	+	6462843	0	1	16000	1	0	15970	other	0
H_18	179	Picture	pos_24a.jpg	6480509	0	1	40166	1	0	40000	other	0
H_18	180	Picture	+	6520841	0	1	18500	1	0	18480	other	0
