Scenario - 
Logfile written - 03/04/2016 08:50:26

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index
n18	70	Picture	+	3223761	0	1	18333	1	0	18250	other	0
n18	72	Picture	+	3284093	0	1	19000	1	0	18870	other	0
n18	74	Picture	+	3344925	0	1	15666	1	0	15590	other	0
n18	76	Picture	+	3402757	0	1	16666	1	0	16550	other	0
n18	78	Picture	+	3461256	0	1	16500	1	0	16360	other	0
n18	80	Picture	+	3519755	0	1	15166	1	0	15040	other	0
n18	82	Picture	+	3577087	0	1	16333	1	0	16210	other	0
n18	84	Picture	+	3635419	0	1	17666	1	0	17500	other	0
n18	86	Picture	+	3695251	0	1	16833	1	0	16740	other	0
n18	88	Picture	+	3753916	0	1	18500	1	0	18350	other	0
n18	90	Picture	+	3814415	0	1	16166	1	0	16120	other	0
n18	92	Picture	+	3872580	0	1	16666	1	0	16580	other	0
n18	94	Picture	+	3931246	0	1	18666	1	0	18600	other	0
n18	96	Picture	+	3991744	0	1	19000	1	0	18930	other	0
n18	98	Picture	+	4052743	0	1	15833	1	0	15680	other	0
n18	100	Picture	+	4110742	0	1	19000	1	0	18930	other	0
n18	102	Picture	+	4171740	0	1	17333	1	0	17280	other	0
n18	104	Picture	+	4231072	0	1	15333	1	0	15260	other	0
n18	106	Picture	+	4288404	0	1	17166	1	0	17070	other	0
n18	108	Picture	+	4347736	0	1	18000	1	0	17880	other	0
n18	110	Picture	+	4407735	0	1	15333	1	0	15310	other	0
n18	112	Picture	+	4464901	0	1	19666	1	0	19650	other	0
n18	114	Picture	+	4526399	0	1	16000	1	0	15850	other	0
n18	116	Picture	+	4584565	0	1	18666	1	0	18490	other	0
n18	118	Picture	+	4645063	0	1	16500	1	0	16410	other	0
n18	120	Picture	+	4703729	0	1	18000	1	0	17880	other	0
n18	122	Picture	+	4763727	0	1	20000	1	0	19840	other	0
n18	124	Picture	+	4825726	0	1	18833	1	0	18760	other	0
n18	126	Picture	+	4886391	0	1	19000	1	0	18850	other	0
n18	128	Picture	+	4947390	0	1	16500	1	0	16440	other	0
n18	130	Picture	+	5006055	0	1	17500	1	0	17350	other	0
n18	132	Picture	+	5065554	0	1	15333	1	0	15230	other	0
n18	134	Picture	+	5122719	0	1	15166	1	0	15030	other	0
n18	136	Picture	+	5179718	0	1	17666	1	0	17600	other	0
n18	138	Picture	+	5240217	0	1	18500	1	0	18330	other	0
n18	140	Picture	+	5300715	0	1	17833	1	0	17790	other	0
n18	142	Picture	+	5360547	0	1	15166	1	0	15010	other	0
n18	144	Picture	+	5417546	0	1	16166	1	0	16110	other	0
n18	146	Picture	+	5476045	0	1	16166	1	0	16070	other	0
n18	148	Picture	+	5534377	0	1	17666	1	0	17600	other	0
n18	150	Picture	+	5594042	0	1	15166	1	0	15100	other	0
n18	152	Picture	+	5651208	0	1	17333	1	0	17230	other	0
n18	154	Picture	+	5710540	0	1	18166	1	0	18120	other	0
n18	156	Picture	+	5770872	0	1	17000	1	0	16830	other	0
n18	158	Picture	+	5829870	0	1	19666	1	0	19510	other	0
n18	160	Picture	+	5891869	0	1	17833	1	0	17790	other	0
n18	162	Picture	+	5951701	0	1	16666	1	0	16520	other	0
n18	164	Picture	+	6010367	0	1	17500	1	0	17350	other	0
n18	166	Picture	+	6070032	0	1	15833	1	0	15730	other	0
n18	168	Picture	+	6128031	0	1	16333	1	0	16230	other	0
n18	170	Picture	+	6186196	0	1	19666	1	0	19540	other	0
n18	172	Picture	+	6247861	0	1	18833	1	0	18810	other	0
n18	174	Picture	+	6308860	0	1	15166	1	0	15140	other	0
n18	176	Picture	+	6365859	0	1	15666	1	0	15600	other	0
n18	178	Picture	+	6423357	0	1	17833	1	0	17720	other	0
n18	180	Picture	+	6483023	0	1	17833	1	0	17730	other	0
n18	182	Picture	+	6542688	0	1	16000	1	0	15870	other	0
