Scenario - 
Logfile written - 03/08/2016 11:11:22

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index
n22	87	Picture	neg_22a.jpg	3718418	0	180	40012	180	0	40000	other	0
n22	88	Picture	+	3758597	0	1	16500	1	0	16440	other	0
n22	89	Picture	pos_22a.jpg	3776930	0	1	40166	1	0	40000	other	0
n22	90	Picture	+	3817262	0	1	17000	1	0	16960	other	0
n22	91	Picture	neg_4a.jpg	3835929	0	1	40166	1	0	40000	other	0
n22	92	Picture	+	3876261	0	1	17500	1	0	17430	other	0
n22	93	Picture	pos_15a.jpg	3895594	0	1	40166	1	0	40000	other	0
n22	94	Picture	+	3935927	0	1	19333	1	0	19180	other	0
n22	95	Picture	pos_3a.jpg	3956926	0	1	40166	1	0	40000	other	0
n22	96	Picture	+	3997259	0	1	18666	1	0	18500	other	0
n22	97	Picture	neu_25a.jpg	4017592	0	1	40166	1	0	40000	other	0
n22	98	Picture	+	4057925	0	1	15833	1	0	15700	other	0
n22	99	Picture	neg_12a.jpg	4075424	0	1	40166	1	0	40000	other	0
n22	100	Picture	+	4115757	0	1	16333	1	0	16260	other	0
n22	101	Picture	neu_16a.jpg	4133757	0	1	40166	1	0	40000	other	0
n22	102	Picture	+	4174089	0	1	17666	1	0	17530	other	0
n22	103	Picture	neg_19a.jpg	4193589	0	1	40166	1	0	40000	other	0
n22	104	Picture	+	4233921	0	1	18833	1	0	18770	other	0
n22	105	Picture	neg_15a.jpg	4254421	0	1	40166	1	0	40000	other	0
n22	106	Picture	+	4294754	0	1	17666	1	0	17570	other	0
n22	107	Picture	neg_9a.jpg	4314087	0	1	40166	1	0	40000	other	0
n22	108	Picture	+	4354419	0	1	15333	1	0	15200	other	0
n22	109	Picture	neg_24a.jpg	4371401	0	186	40018	186	0	40000	other	0
n22	110	Picture	+	4411585	0	1	17333	1	0	17250	other	0
n22	111	Picture	neg_13a.jpg	4430584	0	1	40166	1	0	40000	other	0
n22	112	Picture	+	4470917	0	1	18333	1	0	18240	other	0
n22	113	Picture	pos_6a.jpg	4490917	0	1	40166	1	0	40000	other	0
n22	114	Picture	+	4531249	0	1	16166	1	0	16060	other	0
n22	115	Picture	neu_30a.jpg	4549249	0	1	40166	1	0	40000	other	0
n22	116	Picture	+	4589581	0	1	19666	1	0	19600	other	0
n22	117	Picture	pos_10a.jpg	4610914	0	1	40166	1	0	40000	other	0
n22	118	Picture	+	4651247	0	1	16333	1	0	16160	other	0
n22	119	Picture	neg_7a.jpg	4669221	0	193	40025	193	0	40000	other	0
n22	120	Picture	+	4709413	0	1	18500	1	0	18430	other	0
n22	121	Picture	neu_22a.jpg	4729746	0	1	40166	1	0	40000	other	0
n22	122	Picture	+	4770078	0	1	16500	1	0	16330	other	0
n22	123	Picture	pos_25a.jpg	4788216	0	196	40028	196	0	40000	other	0
n22	124	Picture	+	4828410	0	1	15666	1	0	15510	other	0
n22	125	Picture	neu_8a.jpg	4845910	0	1	40166	1	0	40000	other	0
n22	126	Picture	+	4886243	0	1	19500	1	0	19480	other	0
n22	127	Picture	pos_29a.jpg	4907409	0	1	40166	1	0	40000	other	0
n22	128	Picture	+	4947741	0	1	16500	1	0	16410	other	0
n22	129	Picture	neg_16a.jpg	4966075	0	1	40166	1	0	40000	other	0
n22	130	Picture	+	5006407	0	1	16833	1	0	16730	other	0
n22	131	Picture	pos_24a.jpg	5024907	0	1	40166	1	0	40000	other	0
n22	132	Picture	+	5065239	0	1	17000	1	0	16900	other	0
n22	133	Picture	pos_5a.jpg	5083867	0	206	40038	207	0	40000	other	0
n22	134	Picture	+	5124072	0	1	19333	1	0	19290	other	0
n22	135	Picture	neu_23a.jpg	5145238	0	1	40166	1	0	40000	other	0
n22	136	Picture	+	5185570	0	1	17166	1	0	17100	other	0
n22	137	Picture	neu_27a.jpg	5204374	0	197	40029	197	0	40000	other	0
n22	138	Picture	+	5244569	0	1	18666	1	0	18640	other	0
