Scenario - 
Logfile written - 03/14/2016 16:31:51

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

H_20	4	Picture	+	1250963	0	1	16500	1	0	16470	other	0
H_20	5	Picture	pos_9a.jpg	1269462	0	1	40165	1	0	40000	other	0
H_20	6	Picture	+	1309794	0	1	17000	1	0	16880	other	0
H_20	7	Picture	neu_19a.jpg	1329127	0	1	40165	1	0	40000	other	0
H_20	8	Picture	+	1369459	0	1	18166	1	0	18040	other	0
H_20	9	Picture	pos_3a.jpg	1389292	0	1	40165	1	0	40000	other	0
H_20	10	Picture	+	1429624	0	1	19166	1	0	19050	other	0
H_20	11	Picture	neg_1a.jpg	1450623	0	1	40165	1	0	40000	other	0
H_20	12	Picture	+	1490955	0	1	18166	1	0	18030	other	0
H_20	13	Picture	pos_15a.jpg	1510955	0	1	40165	1	0	40000	other	0
H_20	14	Picture	+	1551287	0	1	17999	1	0	17980	other	0
H_20	15	Picture	neu_1a.jpg	1571120	0	1	40165	1	0	40000	other	0
H_20	16	Picture	+	1611452	0	1	15166	1	0	15080	other	0
H_20	17	Picture	neu_23a.jpg	1628451	0	1	40165	1	0	40000	other	0
H_20	18	Picture	+	1668783	0	1	18333	1	0	18300	other	0
H_20	19	Picture	neg_16a.jpg	1688949	0	1	40165	1	0	40000	other	0
H_20	20	Picture	+	1729281	0	1	19666	1	0	19570	other	0
H_20	21	Picture	pos_10a.jpg	1750614	0	1	40165	1	0	40000	other	0
H_20	22	Picture	+	1790946	0	1	15666	1	0	15610	other	0
H_20	23	Picture	pos_19a.jpg	1808261	0	186	40017	186	0	40000	other	0
H_20	24	Picture	+	1848445	0	1	19333	1	0	19280	other	0
H_20	25	Picture	pos_27a.jpg	1869611	0	1	40165	1	0	40000	other	0
H_20	26	Picture	+	1909943	0	1	17833	1	0	17660	other	0
H_20	27	Picture	neg_22a.jpg	1929609	0	1	40165	1	0	40000	other	0
H_20	28	Picture	+	1969941	0	1	17499	1	0	17420	other	0
H_20	29	Picture	neg_8a.jpg	1989274	0	1	40165	1	0	40000	other	0
H_20	30	Picture	+	2029606	0	1	19166	1	0	19010	other	0
H_20	31	Picture	neu_3a.jpg	2050605	0	1	40165	1	0	40000	other	0
H_20	32	Picture	+	2090937	0	1	19999	1	0	19880	other	0
H_20	33	Picture	pos_29a.jpg	2112603	0	1	40165	1	0	40000	other	0
H_20	34	Picture	+	2152935	0	1	17166	1	0	17020	other	0
H_20	35	Picture	neg_7a.jpg	2171733	0	202	40034	202	0	40000	other	0
H_20	36	Picture	+	2211934	0	1	16333	1	0	16310	other	0
H_20	37	Picture	neu_4a.jpg	2229933	0	1	40165	1	0	40000	other	0
H_20	38	Picture	+	2270265	0	1	19833	1	0	19720	other	0
H_20	39	Picture	neu_22a.jpg	2291931	0	1	40165	1	0	40000	other	0
H_20	40	Picture	+	2332263	0	1	19833	1	0	19690	other	0
H_20	41	Picture	pos_2a.jpg	2353763	0	1	40165	1	0	40000	other	0
H_20	42	Picture	+	2394095	0	1	16999	1	0	16850	other	0
H_20	43	Picture	neu_24a.jpg	2412761	0	1	40165	1	0	40000	other	0
H_20	44	Picture	+	2453093	0	1	18333	1	0	18170	other	0
H_20	45	Picture	pos_24a.jpg	2473092	0	1	40165	1	0	40000	other	0
H_20	46	Picture	+	2513424	0	1	19499	1	0	19370	other	0
H_20	47	Picture	pos_1a.jpg	2534757	0	1	40165	1	0	40000	other	0
H_20	48	Picture	+	2575089	0	1	18166	1	0	18090	other	0
H_20	49	Picture	neg_3a.jpg	2594889	0	201	40032	201	0	40000	other	0
H_20	50	Picture	+	2635087	0	1	18499	1	0	18400	other	0
H_20	51	Picture	neu_9a.jpg	2655420	0	1	40165	1	0	40000	other	0
H_20	52	Picture	+	2695752	0	1	19166	1	0	19020	other	0
H_20	53	Picture	neg_11a.jpg	2716752	0	1	40165	1	0	40000	other	0
H_20	54	Picture	+	2757084	0	1	18333	1	0	18310	other	0
H_20	55	Picture	pos_13a.jpg	2777061	0	190	40021	190	0	40000	other	0
H_20	56	Picture	+	2817249	0	1	17999	1	0	17900	other	0
H_20	57	Picture	pos_6a.jpg	2836915	0	1	40165	1	0	40000	other	0
H_20	58	Picture	+	2877247	0	1	18666	1	0	18560	other	0
H_20	59	Picture	pos_12a.jpg	2897746	0	1	40165	1	0	40000	other	0
H_20	60	Picture	+	2938078	0	1	18666	1	0	18610	other	0
H_20	61	Picture	neg_29a.jpg	2958578	0	1	40165	1	0	40000	other	0
H_20	62	Picture	+	2998910	0	1	15833	1	0	15740	other	0
H_20	63	Picture	pos_28a.jpg	3016909	0	1	40165	1	0	40000	other	0
H_20	64	Picture	+	3057241	0	1	18500	1	0	18330	other	0
H_20	65	Picture	neg_13a.jpg	3077408	0	1	40165	1	0	40000	other	0
H_20	66	Picture	+	3117740	0	1	18833	1	0	18710	other	0
H_20	67	Picture	neu_18a.jpg	3138406	0	1	40165	1	0	40000	other	0
H_20	68	Picture	+	3178738	0	1	15500	1	0	15480	other	0
H_20	69	Picture	neu_20a.jpg	3195872	0	199	40030	199	0	40000	other	0
H_20	70	Picture	+	3236069	0	1	17666	1	0	17630	other	0
H_20	71	Picture	neg_25a.jpg	3255569	0	1	40165	1	0	40000	other	0
H_20	72	Picture	+	3295901	0	1	18333	1	0	18230	other	0
H_20	73	Picture	neg_9a.jpg	3315900	0	1	40166	1	0	40000	other	0
H_20	74	Picture	+	3356232	0	1	16333	1	0	16310	other	0
H_20	75	Picture	neg_2a.jpg	3374232	0	1	40165	1	0	40000	other	0
H_20	76	Picture	+	3414564	0	1	18999	1	0	18940	other	0
H_20	77	Picture	pos_23a.jpg	3435217	0	180	40012	180	0	40000	other	0
H_20	78	Picture	+	3475396	0	1	17499	1	0	17330	other	0
H_20	79	Picture	neg_24a.jpg	3494544	0	185	40016	185	0	40000	other	0
H_20	80	Picture	+	3534727	0	1	17999	1	0	17980	other	0
H_20	81	Picture	neu_14a.jpg	3554560	0	1	40165	1	0	40000	other	0
H_20	82	Picture	+	3594892	0	1	17333	1	0	17320	other	0
H_20	83	Picture	neg_21a.jpg	3613863	0	196	40027	196	0	40000	other	0
H_20	84	Picture	+	3654057	0	1	17666	1	0	17620	other	0
H_20	85	Picture	pos_21a.jpg	3673363	0	194	40025	194	0	40000	other	0
H_20	86	Picture	+	3713555	0	1	17833	1	0	17750	other	0
H_20	87	Picture	pos_14a.jpg	3733054	0	1	40165	1	0	40000	other	0
H_20	88	Picture	+	3773387	0	1	16333	1	0	16190	other	0
H_20	89	Picture	neu_11a.jpg	3791553	0	1	40165	1	0	40000	other	0
H_20	90	Picture	+	3831885	0	1	17166	1	0	17030	other	0
H_20	91	Picture	neu_21a.jpg	3850717	0	1	40166	1	0	40000	other	0
H_20	92	Picture	+	3891050	0	1	19333	1	0	19310	other	0
H_20	93	Picture	neg_30a.jpg	3912049	0	1	40166	1	0	40000	other	0
H_20	94	Picture	+	3952381	0	1	18166	1	0	18090	other	0
H_20	95	Picture	neu_8a.jpg	3972380	0	1	40165	1	0	40000	other	0
H_20	96	Picture	+	4012713	0	1	15500	1	0	15330	other	0
H_20	97	Picture	neu_26a.jpg	4029879	0	1	40165	1	0	40000	other	0
H_20	98	Picture	+	4070211	0	1	17666	1	0	17510	other	0
H_20	99	Picture	neg_15a.jpg	4089544	0	1	40165	1	0	40000	other	0
H_20	100	Picture	+	4129876	0	1	16166	1	0	16150	other	0
