Scenario - 
Logfile written - 02/09/2016 13:00:10

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index
H_05	88	Picture	+	3724733	0	1	15847	2	0	15770	other	0
H_05	90	Picture	+	3781780	0	1	15680	2	0	15510	other	0
H_05	92	Picture	+	3838660	0	1	17848	3	0	17780	other	0
H_05	94	Picture	+	3897709	0	1	16013	2	0	15860	other	0
H_05	96	Picture	+	3954923	0	1	20016	2	0	19920	other	0
H_05	98	Picture	+	4015973	0	1	15179	2	0	15090	other	0
H_05	100	Picture	+	4072353	0	1	17180	2	0	17100	other	0
H_05	102	Picture	+	4130734	0	1	17681	2	0	17530	other	0
H_05	104	Picture	+	4189616	0	1	15512	3	0	15460	other	0
H_05	106	Picture	+	4246329	0	1	15346	2	0	15250	other	0
H_05	108	Picture	+	4302875	0	2	18516	3	0	18400	other	0
H_05	110	Picture	+	4362591	0	1	18349	2	0	18230	other	0
H_05	112	Picture	+	4422140	0	2	17681	4	0	17540	other	0
H_05	114	Picture	+	4481022	0	1	17014	2	0	16860	other	0
H_05	116	Picture	+	4539237	0	1	17014	2	0	16990	other	0
H_05	118	Picture	+	4597451	0	1	19183	2	0	19060	other	0
H_05	120	Picture	+	4657834	0	1	15846	3	0	15740	other	0
H_05	122	Picture	+	4714714	0	1	16180	2	0	16040	other	0
H_05	124	Picture	+	4772095	0	1	17514	2	0	17460	other	0
H_05	126	Picture	+	4830810	0	1	19849	3	0	19760	other	0
H_05	128	Picture	+	4891860	0	1	20016	3	0	19950	other	0
H_05	130	Picture	+	4953077	0	1	17681	2	0	17630	other	0
H_05	132	Picture	+	5011959	0	1	17681	2	0	17650	other	0
H_05	134	Picture	+	5070840	0	2	16180	4	0	16150	other	0
H_05	136	Picture	+	5128221	0	1	18182	2	0	18050	other	0
H_05	138	Picture	+	5187603	0	1	17515	2	0	17440	other	0
H_05	140	Picture	+	5246318	0	1	15847	2	0	15700	other	0
H_05	142	Picture	+	5303365	0	1	17681	3	0	17670	other	0
H_05	144	Picture	+	5362247	0	1	18181	3	0	18160	other	0
H_05	146	Picture	+	5421629	0	1	16514	2	0	16370	other	0
H_05	148	Picture	+	5479343	0	1	15346	2	0	15190	other	0
H_05	150	Picture	+	5535890	0	1	17180	3	0	17110	other	0
H_05	152	Picture	+	5594938	0	1	17848	2	0	17800	other	0
H_05	154	Picture	+	5653987	0	1	19516	2	0	19350	other	0
H_05	156	Picture	+	5714703	0	2	17848	4	0	17820	other	0
H_05	158	Picture	+	5773752	0	1	15513	2	0	15370	other	0
H_05	160	Picture	+	5830465	0	2	15680	3	0	15560	other	0
H_05	162	Picture	+	5887345	0	2	17848	4	0	17690	other	0
H_05	164	Picture	+	5946394	0	1	19683	2	0	19670	other	0
H_05	166	Picture	+	6007277	0	2	18015	3	0	17980	other	0
H_05	168	Picture	+	6066493	0	1	16013	2	0	15870	other	0
H_05	170	Picture	+	6123706	0	2	15346	4	0	15230	other	0
H_05	172	Picture	+	6180253	0	1	17014	2	0	16850	other	0
H_05	174	Picture	+	6238468	0	1	18848	3	0	18820	other	0
H_05	176	Picture	+	6298517	0	1	18849	2	0	18830	other	0
H_05	178	Picture	+	6358566	0	2	16681	3	0	16550	other	0
H_05	180	Picture	+	6416447	0	2	18349	3	0	18330	other	0
H_05	182	Picture	+	6475996	0	2	16347	3	0	16330	other	0
