Scenario - 
Logfile written - 02/09/2016 10:43:01

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index
H_03	107	Picture	neg_24a.jpg	4305682	0	192	40057	193	0	40000	other	0
H_03	108	Picture	+	4345905	0	2	18849	3	0	18760	other	0
H_03	109	Picture	pos_16a.jpg	4366248	0	24	40040	26	0	40000	other	0
H_03	110	Picture	+	4406455	0	1	17014	2	0	16980	other	0
H_03	111	Picture	neu_26a.jpg	4424970	0	2	40033	4	0	40000	other	0
H_03	112	Picture	+	4465170	0	1	19183	2	0	19130	other	0
H_03	113	Picture	neg_20a.jpg	4486021	0	1	40033	2	0	40000	other	0
H_03	114	Picture	+	4526220	0	2	17015	3	0	16980	other	0
H_03	115	Picture	pos_18a.jpg	4544903	0	1	40032	3	0	40000	other	0
H_03	116	Picture	+	4585102	0	1	19016	2	0	18970	other	0
H_03	117	Picture	neg_7a.jpg	4605613	0	14	40039	15	0	40000	other	0
H_03	118	Picture	+	4645819	0	1	15680	2	0	15590	other	0
H_03	119	Picture	neg_6a.jpg	4662980	0	188	40053	189	0	40000	other	0
H_03	120	Picture	+	4703199	0	2	19683	4	0	19620	other	0
H_03	121	Picture	pos_28a.jpg	4725042	0	22	40042	23	0	40000	other	0
H_03	122	Picture	+	4765251	0	1	20016	2	0	19930	other	0
H_03	123	Picture	neg_13a.jpg	4786768	0	2	40033	3	0	40000	other	0
H_03	124	Picture	+	4826968	0	1	17681	2	0	17510	other	0
H_03	125	Picture	pos_1a.jpg	4846317	0	2	40033	3	0	40000	other	0
H_03	126	Picture	+	4886517	0	1	15680	2	0	15560	other	0
H_03	127	Picture	pos_21a.jpg	4903684	0	22	40047	23	0	40000	other	0
H_03	128	Picture	+	4943898	0	1	18014	3	0	17910	other	0
H_03	129	Picture	neu_20a.jpg	4963376	0	202	40071	203	0	40000	other	0
H_03	130	Picture	+	5003613	0	2	17014	4	0	16960	other	0
H_03	131	Picture	neu_1a.jpg	5022295	0	2	40033	4	0	40000	other	0
H_03	132	Picture	+	5062495	0	1	19516	2	0	19370	other	0
H_03	133	Picture	neg_25a.jpg	5083679	0	2	40033	3	0	40000	other	0
H_03	134	Picture	+	5123879	0	1	17348	2	0	17230	other	0
H_03	135	Picture	neu_28a.jpg	5142715	0	18	40046	19	0	40000	other	0
H_03	136	Picture	+	5182928	0	1	18848	3	0	18700	other	0
H_03	137	Picture	pos_19a.jpg	5203269	0	22	40042	23	0	40000	other	0
H_03	138	Picture	+	5243478	0	1	15179	2	0	15120	other	0
H_03	139	Picture	neu_21a.jpg	5260152	0	14	40039	15	0	40000	other	0
H_03	140	Picture	+	5300358	0	1	16847	2	0	16700	other	0
H_03	141	Picture	pos_5a.jpg	5318706	0	1	40033	2	0	40000	other	0
H_03	142	Picture	+	5358906	0	1	16180	2	0	16070	other	0
H_03	143	Picture	neu_13a.jpg	5376563	0	192	40057	193	0	40000	other	0
H_03	144	Picture	+	5416787	0	1	17181	2	0	17020	other	0
H_03	145	Picture	neg_16a.jpg	5435636	0	1	40033	2	0	40000	other	0
H_03	146	Picture	+	5475835	0	2	18849	3	0	18760	other	0
H_03	147	Picture	pos_7a.jpg	5496185	0	2	40033	4	0	40000	other	0
H_03	148	Picture	+	5536385	0	2	15680	3	0	15530	other	0
H_03	149	Picture	pos_3a.jpg	5553566	0	1	40033	2	0	40000	other	0
H_03	150	Picture	+	5593766	0	1	19015	3	0	18840	other	0
H_03	151	Picture	neg_3a.jpg	5614274	0	12	40042	13	0	40000	other	0
H_03	152	Picture	+	5654482	0	2	18516	3	0	18400	other	0
H_03	153	Picture	pos_14a.jpg	5674490	0	23	40042	24	0	40000	other	0
H_03	154	Picture	+	5714699	0	1	15179	2	0	15120	other	0
H_03	155	Picture	pos_23a.jpg	5731368	0	16	40044	17	0	40000	other	0
H_03	156	Picture	+	5771579	0	1	16347	2	0	16330	other	0
H_03	157	Picture	neg_14a.jpg	5789594	0	1	40033	2	0	40000	other	0
H_03	158	Picture	+	5829793	0	2	19016	3	0	19000	other	0
H_03	159	Picture	neg_12a.jpg	5850310	0	2	40033	3	0	40000	other	0
H_03	160	Picture	+	5890510	0	1	18015	2	0	17860	other	0
H_03	161	Picture	neg_1a.jpg	5910193	0	1	40033	2	0	40000	other	0
H_03	162	Picture	+	5950393	0	1	16346	3	0	16330	other	0
H_03	163	Picture	neu_23a.jpg	5968407	0	2	40033	4	0	40000	other	0
H_03	164	Picture	+	6008607	0	1	17348	2	0	17180	other	0
H_03	165	Picture	neg_4a.jpg	6027456	0	1	40033	2	0	40000	other	0
H_03	166	Picture	+	6067656	0	1	18849	2	0	18760	other	0
H_03	167	Picture	neu_25a.jpg	6087998	0	22	40041	23	0	40000	other	0
H_03	168	Picture	+	6128206	0	1	19015	3	0	18950	other	0
H_03	169	Picture	neg_21a.jpg	6148714	0	24	40042	25	0	40000	other	0
H_03	170	Picture	+	6188922	0	2	18682	4	0	18600	other	0
H_03	171	Picture	neu_3a.jpg	6209093	0	181	40046	182	0	40000	other	0
H_03	172	Picture	+	6249305	0	2	18849	3	0	18770	other	0
H_03	173	Picture	neu_6a.jpg	6269655	0	2	40033	4	0	40000	other	0
H_03	174	Picture	+	6309855	0	1	18182	2	0	18010	other	0
H_03	175	Picture	neg_29a.jpg	6329705	0	1	40033	2	0	40000	other	0
H_03	176	Picture	+	6369905	0	1	16680	2	0	16580	other	0
H_03	177	Picture	neu_12a.jpg	6387888	0	200	40064	202	0	40000	other	0
H_03	178	Picture	+	6428119	0	1	18349	2	0	18310	other	0
H_03	179	Picture	neu_17a.jpg	6447953	0	28	40049	29	0	40000	other	0
H_03	180	Picture	+	6488169	0	1	17347	2	0	17240	other	0
H_03	181	Picture	neg_19a.jpg	6507001	0	185	40049	187	0	40000	other	0
H_03	182	Picture	+	6547217	0	1	17848	2	0	17790	other	0
H_03	183	Picture	pos_15a.jpg	6566733	0	2	40033	4	0	40000	other	0
