Scenario - 
Logfile written - 03/09/2016 13:45:22

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

H_15	4	Picture	+	1250970	0	1	16000	1	0	15860	other	0
H_15	5	Picture	neg_5a.jpg	1268897	0	239	40071	239	0	40000	other	0
H_15	6	Picture	+	1309135	0	1	17833	1	0	17670	other	0
H_15	7	Picture	neu_23a.jpg	1328801	0	1	40166	1	0	40000	other	0
H_15	8	Picture	+	1369133	0	1	17833	1	0	17710	other	0
H_15	9	Picture	neg_18a.jpg	1388800	0	1	40166	1	0	40000	other	0
H_15	10	Picture	+	1429132	0	1	16166	1	0	16080	other	0
H_15	11	Picture	pos_3a.jpg	1446949	0	183	40015	183	0	40000	other	0
H_15	12	Picture	+	1487130	0	1	17500	1	0	17330	other	0
H_15	13	Picture	neu_13a.jpg	1506463	0	1	40166	1	0	40000	other	0
H_15	14	Picture	+	1546796	0	1	16666	1	0	16490	other	0
H_15	15	Picture	neg_23a.jpg	1565295	0	1	40166	1	0	40000	other	0
H_15	16	Picture	+	1605628	0	1	19833	1	0	19790	other	0
H_15	17	Picture	pos_30a.jpg	1627960	0	1	40166	1	0	40000	other	0
H_15	18	Picture	+	1668293	0	1	15166	1	0	15120	other	0
H_15	19	Picture	neu_1a.jpg	1685292	0	1	40166	1	0	40000	other	0
H_15	20	Picture	+	1725625	0	1	15333	1	0	15210	other	0
H_15	21	Picture	neu_11a.jpg	1742791	0	1	40166	1	0	40000	other	0
H_15	22	Picture	+	1783123	0	1	15500	1	0	15420	other	0
H_15	23	Picture	pos_4a.jpg	1800456	0	1	40166	1	0	40000	other	0
H_15	24	Picture	+	1840789	0	1	15833	1	0	15750	other	0
H_15	25	Picture	neu_10a.jpg	1858455	0	1	40166	1	0	40000	other	0
H_15	26	Picture	+	1898787	0	1	18833	1	0	18720	other	0
H_15	27	Picture	neu_9a.jpg	1919453	0	1	40166	1	0	40000	other	0
H_15	28	Picture	+	1959786	0	1	17333	1	0	17270	other	0
H_15	29	Picture	neg_3a.jpg	1978952	0	1	40166	1	0	40000	other	0
H_15	30	Picture	+	2019284	0	1	17500	1	0	17390	other	0
H_15	31	Picture	pos_28a.jpg	2038920	0	198	40029	198	0	40000	other	0
H_15	32	Picture	+	2079116	0	1	15333	1	0	15230	other	0
H_15	33	Picture	neu_5a.jpg	2096282	0	1	40166	1	0	40000	other	0
H_15	34	Picture	+	2136615	0	1	15833	1	0	15780	other	0
H_15	35	Picture	pos_13a.jpg	2154281	0	1	40166	1	0	40000	other	0
H_15	36	Picture	+	2194613	0	1	16500	1	0	16380	other	0
H_15	37	Picture	neu_4a.jpg	2212780	0	1	40166	1	0	40000	other	0
H_15	38	Picture	+	2253112	0	1	18500	1	0	18420	other	0
H_15	39	Picture	neg_22a.jpg	2273445	0	1	40166	1	0	40000	other	0
H_15	40	Picture	+	2313777	0	1	19833	1	0	19700	other	0
H_15	41	Picture	neu_26a.jpg	2335277	0	1	40166	1	0	40000	other	0
H_15	42	Picture	+	2375609	0	1	16833	1	0	16730	other	0
H_15	43	Picture	neg_4a.jpg	2394109	0	1	40166	1	0	40000	other	0
H_15	44	Picture	+	2434441	0	1	20000	1	0	19930	other	0
H_15	45	Picture	neg_19a.jpg	2456274	0	1	40166	1	0	40000	other	0
H_15	46	Picture	+	2496606	0	1	17000	1	0	16870	other	0
H_15	47	Picture	pos_16a.jpg	2515272	0	1	40166	1	0	40000	other	0
H_15	48	Picture	+	2555605	0	1	19333	1	0	19160	other	0
H_15	49	Picture	neu_3a.jpg	2576771	0	1	40166	1	0	40000	other	0
H_15	50	Picture	+	2617103	0	1	19666	1	0	19510	other	0
H_15	51	Picture	neg_15a.jpg	2638436	0	1	40166	1	0	40000	other	0
H_15	52	Picture	+	2678768	0	1	18166	1	0	18010	other	0
H_15	53	Picture	neu_27a.jpg	2698601	0	1	40166	1	0	40000	other	0
H_15	54	Picture	+	2738934	0	1	15500	1	0	15400	other	0
H_15	55	Picture	neu_14a.jpg	2756267	0	1	40166	1	0	40000	other	0
H_15	56	Picture	+	2796599	0	1	18666	1	0	18630	other	0
H_15	57	Picture	neu_30a.jpg	2817098	0	1	40166	1	0	40000	other	0
H_15	58	Picture	+	2857431	0	1	16666	1	0	16600	other	0
H_15	59	Picture	pos_22a.jpg	2875930	0	1	40166	1	0	40000	other	0
H_15	60	Picture	+	2916263	0	1	18666	1	0	18550	other	0
H_15	61	Picture	neg_10a.jpg	2936762	0	1	40166	1	0	40000	other	0
H_15	62	Picture	+	2977095	0	1	16000	1	0	15950	other	0
H_15	63	Picture	neu_17a.jpg	2994725	0	203	40035	203	0	40000	other	0
H_15	64	Picture	+	3034926	0	1	19500	1	0	19470	other	0
H_15	65	Picture	neg_16a.jpg	3056259	0	1	40166	1	0	40000	other	0
H_15	66	Picture	+	3096592	0	1	18333	1	0	18190	other	0
H_15	67	Picture	neg_13a.jpg	3116591	0	1	40166	1	0	40000	other	0
H_15	68	Picture	+	3156923	0	1	18833	1	0	18770	other	0
H_15	69	Picture	neg_1a.jpg	3177590	0	1	40166	1	0	40000	other	0
H_15	70	Picture	+	3217922	0	1	18666	1	0	18530	other	0
H_15	71	Picture	neu_6a.jpg	3238255	0	1	40166	1	0	40000	other	0
H_15	72	Picture	+	3278587	0	1	19999	1	0	19850	other	0
H_15	73	Picture	neu_7a.jpg	3300420	0	1	40166	1	0	40000	other	0
H_15	74	Picture	+	3340752	0	1	15666	1	0	15560	other	0
H_15	75	Picture	neg_27a.jpg	3358252	0	1	40166	1	0	40000	other	0
H_15	76	Picture	+	3398584	0	1	17333	1	0	17200	other	0
H_15	77	Picture	neg_9a.jpg	3417584	0	1	40166	1	0	40000	other	0
H_15	78	Picture	+	3457916	0	1	15166	1	0	15100	other	0
H_15	79	Picture	neu_25a.jpg	3474749	0	1	40166	1	0	40000	other	0
H_15	80	Picture	+	3515081	0	1	17000	1	0	16890	other	0
H_15	81	Picture	neu_24a.jpg	3533720	0	195	40027	196	0	40000	other	0
H_15	82	Picture	+	3573913	0	1	19333	1	0	19220	other	0
H_15	83	Picture	pos_2a.jpg	3594878	0	202	40034	202	0	40000	other	0
H_15	84	Picture	+	3635079	0	1	17000	1	0	16940	other	0
H_15	85	Picture	neg_24a.jpg	3653911	0	1	40166	1	0	40000	other	0
H_15	86	Picture	+	3694244	0	1	16666	1	0	16610	other	0
H_15	87	Picture	pos_8a.jpg	3712743	0	1	40166	1	0	40000	other	0
H_15	88	Picture	+	3753076	0	1	17333	1	0	17180	other	0
H_15	89	Picture	neu_16a.jpg	3772242	0	1	40166	1	0	40000	other	0
H_15	90	Picture	+	3812574	0	1	19666	1	0	19630	other	0
H_15	91	Picture	neu_21a.jpg	3833874	0	200	40032	201	0	40000	other	0
H_15	92	Picture	+	3874073	0	1	18333	1	0	18260	other	0
H_15	93	Picture	pos_7a.jpg	3894041	0	199	40030	199	0	40000	other	0
H_15	94	Picture	+	3934238	0	1	15833	1	0	15790	other	0
H_15	95	Picture	neu_15a.jpg	3951718	0	186	40018	187	0	40000	other	0
H_15	96	Picture	+	3991903	0	1	17500	1	0	17420	other	0
H_15	97	Picture	neg_21a.jpg	4011236	0	1	40166	1	0	40000	other	0
H_15	98	Picture	+	4051568	0	1	15333	1	0	15280	other	0
H_15	99	Picture	neu_12a.jpg	4068568	0	1	40166	1	0	40000	other	0
H_15	100	Picture	+	4108900	0	1	16666	1	0	16520	other	0
H_15	101	Picture	neg_14a.jpg	4127400	0	1	40166	1	0	40000	other	0
H_15	102	Picture	+	4167732	0	1	16500	1	0	16420	other	0
H_15	103	Picture	pos_10a.jpg	4185898	0	1	40166	1	0	40000	other	0
H_15	104	Picture	+	4226231	0	1	18500	1	0	18420	other	0
H_15	105	Picture	neg_30a.jpg	4246397	0	1	40166	1	0	40000	other	0
H_15	106	Picture	+	4286729	0	1	19833	1	0	19670	other	0
H_15	107	Picture	neg_12a.jpg	4308228	0	1	40166	2	0	40000	other	0
H_15	108	Picture	+	4348561	0	1	19833	1	0	19740	other	0
H_15	109	Picture	pos_27a.jpg	4370227	0	1	40166	1	0	40000	other	0
H_15	110	Picture	+	4410560	0	1	17000	1	0	16880	other	0
H_15	111	Picture	neu_19a.jpg	4429892	0	1	40166	1	0	40000	other	0
H_15	112	Picture	+	4470225	0	1	17833	1	0	17760	other	0
H_15	113	Picture	neg_7a.jpg	4489693	0	199	40030	199	0	40000	other	0
H_15	114	Picture	+	4529890	0	1	16500	1	0	16450	other	0
H_15	115	Picture	pos_1a.jpg	4548223	0	1	40166	1	0	40000	other	0
H_15	116	Picture	+	4588555	0	1	18500	1	0	18350	other	0
H_15	117	Picture	neu_2a.jpg	4608888	0	1	40166	1	0	40000	other	0
H_15	118	Picture	+	4649220	0	1	17333	1	0	17280	other	0
H_15	119	Picture	pos_19a.jpg	4668205	0	182	40014	183	0	40000	other	0
H_15	120	Picture	+	4708386	0	1	19000	1	0	18880	other	0
H_15	121	Picture	neu_18a.jpg	4729218	0	1	40166	1	0	40000	other	0
H_15	122	Picture	+	4769551	0	1	19666	1	0	19640	other	0
H_15	123	Picture	pos_24a.jpg	4790884	0	1	40166	1	0	40000	other	0
H_15	124	Picture	+	4831216	0	1	17833	1	0	17760	other	0
H_15	125	Picture	pos_14a.jpg	4850690	0	193	40025	193	0	40000	other	0
H_15	126	Picture	+	4890881	0	1	20000	1	0	19860	other	0
H_15	127	Picture	pos_21a.jpg	4912533	0	181	40013	182	0	40000	other	0
H_15	128	Picture	+	4952713	0	1	19166	1	0	19130	other	0
H_15	129	Picture	neu_22a.jpg	4973712	0	1	40166	1	0	40000	other	0
H_15	130	Picture	+	5014045	0	1	16000	1	0	15950	other	0
H_15	131	Picture	pos_20a.jpg	5031878	0	1	40166	1	0	40000	other	0
H_15	132	Picture	+	5072210	0	1	16500	1	0	16400	other	0
H_15	133	Picture	neg_2a.jpg	5090376	0	1	40166	1	0	40000	other	0
H_15	134	Picture	+	5130709	0	1	15500	1	0	15350	other	0
H_15	135	Picture	neg_25a.jpg	5148042	0	1	40166	1	0	40000	other	0
H_15	136	Picture	+	5188374	0	1	17166	1	0	17040	other	0
H_15	137	Picture	pos_12a.jpg	5207373	0	1	40166	1	0	40000	other	0
H_15	138	Picture	+	5247706	0	1	18166	1	0	18050	other	0
H_15	139	Picture	pos_6a.jpg	5267539	0	1	40166	1	0	40000	other	0
H_15	140	Picture	+	5307871	0	1	19666	1	0	19650	other	0
H_15	141	Picture	pos_17a.jpg	5329370	0	1	40166	1	0	40000	other	0
H_15	142	Picture	+	5369703	0	1	18500	1	0	18410	other	0
H_15	143	Picture	neg_17a.jpg	5390036	0	1	40166	1	0	40000	other	0
H_15	144	Picture	+	5430368	0	1	20166	1	0	20000	other	0
H_15	145	Picture	pos_23a.jpg	5452367	0	1	40166	1	0	40000	other	0
H_15	146	Picture	+	5492700	0	1	19833	1	0	19730	other	0
H_15	147	Picture	neu_29a.jpg	5514199	0	1	40166	1	0	40000	other	0
H_15	148	Picture	+	5554532	0	1	17333	1	0	17190	other	0
H_15	149	Picture	neu_28a.jpg	5573531	0	1	40166	1	0	40000	other	0
H_15	150	Picture	+	5613864	0	1	18833	1	0	18690	other	0
H_15	151	Picture	pos_5a.jpg	5634328	0	202	40034	202	0	40000	other	0
H_15	152	Picture	+	5674529	0	1	15666	1	0	15540	other	0
H_15	153	Picture	neg_8a.jpg	5692028	0	1	40166	1	0	40000	other	0
H_15	154	Picture	+	5732361	0	1	16833	1	0	16670	other	0
H_15	155	Picture	pos_15a.jpg	5751027	0	1	40166	1	0	40000	other	0
H_15	156	Picture	+	5791359	0	1	16000	1	0	15850	other	0
H_15	157	Picture	pos_29a.jpg	5808988	0	205	40036	205	0	40000	other	0
H_15	158	Picture	+	5849191	0	1	19500	1	0	19360	other	0
H_15	159	Picture	pos_18a.jpg	5870524	0	1	40166	1	0	40000	other	0
H_15	160	Picture	+	5910856	0	1	17333	1	0	17160	other	0
H_15	161	Picture	neu_8a.jpg	5930022	0	1	40166	1	0	40000	other	0
H_15	162	Picture	+	5970355	0	1	17333	1	0	17220	other	0
H_15	163	Picture	pos_25a.jpg	5989336	0	186	40018	186	0	40000	other	0
H_15	164	Picture	+	6029520	0	1	15500	1	0	15340	other	0
H_15	165	Picture	pos_9a.jpg	6046666	0	187	40019	187	0	40000	other	0
H_15	166	Picture	+	6086852	0	1	19999	1	0	19980	other	0
H_15	167	Picture	pos_11a.jpg	6108485	0	200	40032	201	0	40000	other	0
H_15	168	Picture	+	6148684	0	1	19333	1	0	19230	other	0
H_15	169	Picture	neg_11a.jpg	6169850	0	1	40166	1	0	40000	other	0
H_15	170	Picture	+	6210182	0	1	19499	1	0	19350	other	0
H_15	171	Picture	neg_29a.jpg	6231515	0	1	40166	1	0	40000	other	0
H_15	172	Picture	+	6271847	0	1	18666	1	0	18580	other	0
