Scenario - 
Logfile written - 03/10/2016 08:14:41

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

H_17	4	Picture	+	1250969	0	1	19000	1	0	18830	other	0
H_17	6	Picture	+	1312301	0	1	18333	1	0	18300	other	0
H_17	8	Picture	+	1372632	0	1	17333	1	0	17270	other	0
H_17	10	Picture	+	1432131	0	1	17833	1	0	17780	other	0
H_17	12	Picture	+	1492129	0	1	18500	1	0	18450	other	0
H_17	14	Picture	+	1552628	0	1	19333	1	0	19310	other	0
H_17	16	Picture	+	1614126	0	1	16166	1	0	16020	other	0
H_17	18	Picture	+	1672458	0	1	18333	1	0	18290	other	0
H_17	20	Picture	+	1732957	0	1	18166	1	0	18140	other	0
H_17	22	Picture	+	1792955	0	1	15833	1	0	15670	other	0
H_17	24	Picture	+	1850621	0	1	16333	1	0	16230	other	0
H_17	26	Picture	+	1908786	0	1	16833	1	0	16800	other	0
H_17	28	Picture	+	1967618	0	1	18500	1	0	18370	other	0
H_17	30	Picture	+	2028283	0	1	18666	1	0	18610	other	0
H_17	32	Picture	+	2088948	0	1	16500	1	0	16340	other	0
H_17	34	Picture	+	2147613	0	1	15166	1	0	15150	other	0
H_17	36	Picture	+	2204612	0	1	17666	1	0	17510	other	0
H_17	38	Picture	+	2264110	0	1	17666	1	0	17520	other	0
H_17	40	Picture	+	2323942	0	1	17833	1	0	17770	other	0
H_17	42	Picture	+	2383941	0	1	18333	1	0	18320	other	0
H_17	44	Picture	+	2444106	0	1	16333	1	0	16220	other	0
H_17	46	Picture	+	2502604	0	1	18000	1	0	17910	other	0
H_17	48	Picture	+	2562436	0	1	19500	1	0	19360	other	0
H_17	50	Picture	+	2623768	0	1	16666	1	0	16650	other	0
H_17	52	Picture	+	2682433	0	1	18000	1	0	17830	other	0
H_17	54	Picture	+	2742432	0	1	18500	1	0	18460	other	0
H_17	56	Picture	+	2803097	0	1	18833	1	0	18810	other	0
H_17	58	Picture	+	2863762	0	1	17833	1	0	17730	other	0
H_17	60	Picture	+	2923761	0	1	15333	1	0	15270	other	0
H_17	62	Picture	+	2981092	0	1	16166	1	0	16000	other	0
H_17	64	Picture	+	3039424	0	1	19333	1	0	19290	other	0
H_17	66	Picture	+	3100923	0	1	15166	1	0	15040	other	0
H_17	68	Picture	+	3158088	0	1	15333	1	0	15300	other	0
H_17	70	Picture	+	3215753	0	1	16000	1	0	15840	other	0
H_17	72	Picture	+	3273919	0	1	18166	1	0	18050	other	0
H_17	74	Picture	+	3333917	0	1	16833	1	0	16820	other	0
H_17	76	Picture	+	3392582	0	1	18500	1	0	18440	other	0
H_17	78	Picture	+	3453081	0	1	17000	1	0	16870	other	0
H_17	80	Picture	+	3512246	0	1	18166	1	0	18070	other	0
H_17	82	Picture	+	3573244	0	1	18499	1	0	18340	other	0
H_17	84	Picture	+	3633743	0	1	18500	1	0	18480	other	0
H_17	86	Picture	+	3694908	0	1	18500	1	0	18480	other	0
H_17	88	Picture	+	3755240	0	1	15833	1	0	15790	other	0
H_17	90	Picture	+	3813238	0	1	19833	1	0	19810	other	0
H_17	92	Picture	+	3875237	0	1	20000	1	0	19830	other	0
H_17	94	Picture	+	3937402	0	1	17500	1	0	17440	other	0
H_17	96	Picture	+	3996734	0	1	17666	1	0	17570	other	0
H_17	98	Picture	+	4056399	0	1	18500	1	0	18390	other	0
H_17	100	Picture	+	4116898	0	1	15833	1	0	15820	other	0
H_17	102	Picture	+	4174896	0	1	19166	1	0	19120	other	0
H_17	104	Picture	+	4235895	0	1	17666	1	0	17620	other	0
H_17	106	Picture	+	4295393	0	1	16000	1	0	15930	other	0
H_17	108	Picture	+	4353558	0	1	19166	1	0	19120	other	0
H_17	110	Picture	+	4414557	0	1	20000	1	0	19960	other	0
H_17	112	Picture	+	4476389	0	1	15666	1	0	15580	other	0
H_17	114	Picture	+	4533887	0	1	16333	1	0	16240	other	0
H_17	116	Picture	+	4592386	0	1	15500	1	0	15470	other	0
H_17	118	Picture	+	4650051	0	1	18666	1	0	18530	other	0
H_17	120	Picture	+	4710716	0	1	19000	1	0	18910	other	0
H_17	122	Picture	+	4771715	0	1	15500	1	0	15330	other	0
H_17	124	Picture	+	4829047	0	1	18500	1	0	18400	other	0
H_17	126	Picture	+	4889378	0	1	15500	1	0	15370	other	0
H_17	128	Picture	+	4946710	0	1	18499	1	0	18410	other	0
H_17	130	Picture	+	5007375	0	1	18666	1	0	18630	other	0
H_17	132	Picture	+	5068041	0	1	16666	1	0	16630	other	0
H_17	134	Picture	+	5126872	0	1	17833	1	0	17720	other	0
H_17	136	Picture	+	5186871	0	1	19999	1	0	19930	other	0
H_17	138	Picture	+	5249036	0	1	18666	1	0	18590	other	0
H_17	140	Picture	+	5309701	0	1	18666	1	0	18540	other	0
H_17	142	Picture	+	5370533	0	1	18166	1	0	18010	other	0
H_17	144	Picture	+	5430532	0	1	17833	1	0	17820	other	0
H_17	146	Picture	+	5490363	0	1	17666	1	0	17620	other	0
H_17	148	Picture	+	5550195	0	1	17000	1	0	16910	other	0
H_17	150	Picture	+	5609360	0	1	17333	1	0	17280	other	0
H_17	152	Picture	+	5668859	0	1	18833	1	0	18730	other	0
H_17	154	Picture	+	5729857	0	1	18166	1	0	18100	other	0
H_17	156	Picture	+	5789856	0	1	17500	1	0	17470	other	0
H_17	158	Picture	+	5849521	0	1	18000	1	0	17900	other	0
H_17	160	Picture	+	5909520	0	1	18666	1	0	18580	other	0
H_17	162	Picture	+	5970185	0	1	19166	1	0	19090	other	0
H_17	164	Picture	+	6031183	0	1	16333	1	0	16200	other	0
H_17	166	Picture	+	6089682	0	1	16333	1	0	16290	other	0
H_17	168	Picture	+	6148180	0	1	16333	1	0	16210	other	0
H_17	170	Picture	+	6206512	0	1	15166	1	0	15030	other	0
H_17	172	Picture	+	6263844	0	1	16166	1	0	16000	other	0
H_17	174	Picture	+	6322176	0	1	16166	1	0	16060	other	0
H_17	176	Picture	+	6380508	0	1	17166	1	0	17020	other	0
H_17	178	Picture	+	6439840	0	1	18333	1	0	18210	other	0
H_17	180	Picture	+	6500005	0	1	18000	1	0	17910	other	0
H_17	182	Picture	+	6560170	0	1	18666	1	0	18520	other	0
