Scenario - 
Logfile written - 12/08/2015 11:15:04

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

N_03_pre	4	Picture	+	1250958	0	1	17999	2	0	17950	other	0
N_03_pre	6	Picture	+	1310289	0	1	18666	2	0	18550	other	0
N_03_pre	8	Picture	+	1370287	0	1	18333	2	0	18270	other	0
N_03_pre	10	Picture	+	1429952	0	1	17832	3	0	17780	other	0
N_03_pre	12	Picture	+	1489116	0	1	19833	2	0	19760	other	0
N_03_pre	14	Picture	+	1550281	0	1	18666	2	0	18520	other	0
N_03_pre	16	Picture	+	1610279	0	1	19166	2	0	19120	other	0
N_03_pre	18	Picture	+	1670777	0	1	15666	2	0	15510	other	0
N_03_pre	20	Picture	+	1727775	0	1	19999	2	0	19950	other	0
N_03_pre	22	Picture	+	1788940	0	1	19166	2	0	19120	other	0
N_03_pre	24	Picture	+	1849438	0	1	15666	2	0	15530	other	0
N_03_pre	26	Picture	+	1906436	0	1	18332	3	0	18220	other	0
N_03_pre	28	Picture	+	1966100	0	2	15166	4	0	15020	other	0
N_03_pre	30	Picture	+	2022265	0	1	15333	2	0	15240	other	0
N_03_pre	32	Picture	+	2078597	0	1	18832	2	0	18820	other	0
N_03_pre	34	Picture	+	2138761	0	1	15500	2	0	15410	other	0
N_03_pre	36	Picture	+	2196259	0	1	19666	3	0	19520	other	0
N_03_pre	38	Picture	+	2257257	0	1	17166	3	0	17020	other	0
N_03_pre	40	Picture	+	2316255	0	2	17166	4	0	17100	other	0
N_03_pre	42	Picture	+	2374753	0	2	19500	3	0	19370	other	0
N_03_pre	44	Picture	+	2435585	0	1	16999	2	0	16920	other	0
N_03_pre	46	Picture	+	2493916	0	1	18666	2	0	18530	other	0
N_03_pre	48	Picture	+	2553914	0	1	18833	2	0	18790	other	0
N_03_pre	50	Picture	+	2613912	0	1	17666	2	0	17520	other	0
N_03_pre	52	Picture	+	2672910	0	1	17333	2	0	17240	other	0
N_03_pre	54	Picture	+	2731575	0	1	19999	2	0	19960	other	0
N_03_pre	56	Picture	+	2792906	0	1	17499	3	0	17420	other	0
N_03_pre	58	Picture	+	2851737	0	2	16167	3	0	16060	other	0
N_03_pre	60	Picture	+	2908902	0	1	17000	2	0	16860	other	0
N_03_pre	62	Picture	+	2967234	0	1	16666	2	0	16580	other	0
N_03_pre	64	Picture	+	3025232	0	1	17166	2	0	17100	other	0
N_03_pre	66	Picture	+	3083730	0	1	15666	2	0	15550	other	0
N_03_pre	68	Picture	+	3140561	0	1	18833	2	0	18660	other	0
N_03_pre	70	Picture	+	3200726	0	1	15999	2	0	15890	other	0
N_03_pre	72	Picture	+	3258057	0	1	15166	3	0	15140	other	0
N_03_pre	74	Picture	+	3314555	0	1	16000	2	0	15950	other	0
N_03_pre	76	Picture	+	3371887	0	1	19999	2	0	19880	other	0
N_03_pre	78	Picture	+	3433218	0	1	17499	3	0	17410	other	0
N_03_pre	80	Picture	+	3492049	0	2	19333	3	0	19180	other	0
N_03_pre	82	Picture	+	3552714	0	1	16666	2	0	16620	other	0
N_03_pre	84	Picture	+	3610712	0	1	19333	2	0	19240	other	0
N_03_pre	86	Picture	+	3671377	0	1	15166	2	0	15130	other	0
N_03_pre	88	Picture	+	3727875	0	1	18499	2	0	18340	other	0
N_03_pre	90	Picture	+	3787706	0	1	18500	2	0	18390	other	0
N_03_pre	92	Picture	+	3847538	0	1	18332	2	0	18210	other	0
N_03_pre	94	Picture	+	3907202	0	1	16333	2	0	16280	other	0
N_03_pre	96	Picture	+	3964867	0	1	15333	2	0	15320	other	0
N_03_pre	98	Picture	+	4021532	0	1	19332	3	0	19180	other	0
N_03_pre	100	Picture	+	4082196	0	1	15500	2	0	15360	other	0
N_03_pre	102	Picture	+	4139028	0	1	17332	3	0	17240	other	0
N_03_pre	104	Picture	+	4197692	0	2	20000	3	0	19840	other	0
N_03_pre	106	Picture	+	4258690	0	2	17990	180	0	17990	other	0
N_03_pre	108	Picture	+	4318188	0	2	16000	3	0	15860	other	0
N_03_pre	110	Picture	+	4375520	0	1	18166	2	0	18080	other	0
N_03_pre	112	Picture	+	4435018	0	1	17833	2	0	17690	other	0
N_03_pre	114	Picture	+	4494183	0	1	15832	3	0	15670	other	0
N_03_pre	116	Picture	+	4551347	0	1	18666	3	0	18590	other	0
N_03_pre	118	Picture	+	4611345	0	1	19833	2	0	19670	other	0
N_03_pre	120	Picture	+	4672510	0	1	17166	2	0	17120	other	0
N_03_pre	122	Picture	+	4730675	0	1	18666	2	0	18590	other	0
N_03_pre	124	Picture	+	4790673	0	1	17499	2	0	17460	other	0
N_03_pre	126	Picture	+	4849504	0	1	19333	2	0	19230	other	0
N_03_pre	128	Picture	+	4910169	0	1	15666	2	0	15630	other	0
N_03_pre	130	Picture	+	4967167	0	1	19166	2	0	19010	other	0
