Scenario - 
Logfile written - 03/14/2016 14:42:36

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

H_19	4	Picture	+	1250959	0	1	19666	1	0	19570	other	0
H_19	5	Picture	pos_21a.jpg	1272569	0	223	40054	223	0	40000	other	0
H_19	6	Picture	+	1312790	0	1	18499	1	0	18390	other	0
H_19	7	Picture	neg_18a.jpg	1333123	0	1	40165	1	0	40000	other	0
H_19	8	Picture	+	1373455	0	1	18666	1	0	18650	other	0
H_19	9	Picture	neu_6a.jpg	1393768	0	187	40018	187	0	40000	other	0
H_19	10	Picture	+	1433953	0	1	15166	1	0	15020	other	0
H_19	11	Picture	pos_8a.jpg	1450952	0	1	40165	1	0	40000	other	0
H_19	12	Picture	+	1491284	0	1	15833	1	0	15790	other	0
H_19	13	Picture	neu_20a.jpg	1508951	0	1	40165	1	0	40000	other	0
H_19	14	Picture	+	1549283	0	1	15666	1	0	15630	other	0
H_19	15	Picture	neu_2a.jpg	1566782	0	1	40165	1	0	40000	other	0
H_19	16	Picture	+	1607114	0	1	15500	1	0	15470	other	0
H_19	17	Picture	neu_16a.jpg	1624447	0	1	40165	1	0	40000	other	0
H_19	18	Picture	+	1664779	0	1	15333	1	0	15240	other	0
H_19	19	Picture	neu_12a.jpg	1681778	0	1	40165	1	0	40000	other	0
H_19	20	Picture	+	1722110	0	1	18166	1	0	18100	other	0
H_19	21	Picture	neu_25a.jpg	1741905	0	205	40037	206	0	40000	other	0
H_19	22	Picture	+	1782108	0	1	16833	1	0	16660	other	0
H_19	23	Picture	neg_24a.jpg	1800774	0	1	40165	1	0	40000	other	0
H_19	24	Picture	+	1841106	0	1	15999	1	0	15930	other	0
H_19	25	Picture	neg_15a.jpg	1858772	0	1	40165	1	0	40000	other	0
H_19	26	Picture	+	1899104	0	1	20166	1	0	19990	other	0
H_19	27	Picture	neg_19a.jpg	1921104	0	1	40165	1	0	40000	other	0
H_19	28	Picture	+	1961436	0	1	17166	1	0	17080	other	0
H_19	29	Picture	neg_26a.jpg	1980435	0	1	40165	1	0	40000	other	0
H_19	30	Picture	+	2020767	0	1	17999	1	0	17900	other	0
H_19	31	Picture	neu_5a.jpg	2040600	0	1	40165	1	0	40000	other	0
H_19	32	Picture	+	2080932	0	1	18999	1	0	18920	other	0
H_19	33	Picture	neu_14a.jpg	2101764	0	1	40165	1	0	40000	other	0
H_19	34	Picture	+	2142096	0	1	18499	1	0	18340	other	0
H_19	35	Picture	neu_10a.jpg	2162243	0	187	40018	187	0	40000	other	0
H_19	36	Picture	+	2202428	0	1	19666	1	0	19520	other	0
H_19	37	Picture	neu_1a.jpg	2223927	0	1	40165	1	0	40000	other	0
H_19	38	Picture	+	2264259	0	1	17333	1	0	17320	other	0
H_19	39	Picture	neu_13a.jpg	2283425	0	1	40165	1	0	40000	other	0
H_19	40	Picture	+	2323757	0	1	19999	1	0	19920	other	0
H_19	41	Picture	neu_18a.jpg	2345590	0	1	40165	1	0	40000	other	0
H_19	42	Picture	+	2385922	0	1	18999	1	0	18940	other	0
H_19	43	Picture	neu_23a.jpg	2406754	0	1	40165	1	0	40000	other	0
H_19	44	Picture	+	2447086	0	1	18333	1	0	18260	other	0
H_19	45	Picture	neu_29a.jpg	2467067	0	187	40018	187	0	40000	other	0
H_19	46	Picture	+	2507251	0	1	19499	1	0	19480	other	0
H_19	47	Picture	neg_2a.jpg	2528400	0	185	40016	185	0	40000	other	0
