Scenario - 
Logfile written - 03/01/2016 11:36:57

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

n14	4	Picture	+	1250966	0	1	19333	1	0	19180	other	0
n14	5	Picture	neg_5a.jpg	1272299	0	1	40165	1	0	40000	other	0
n14	6	Picture	+	1312631	0	1	16333	1	0	16290	other	0
n14	7	Picture	neu_26a.jpg	1330605	0	194	40025	194	0	40000	other	0
n14	8	Picture	+	1370796	0	1	15333	1	0	15280	other	0
n14	9	Picture	neg_6a.jpg	1387963	0	1	40166	1	0	40000	other	0
n14	10	Picture	+	1428295	0	1	18000	1	0	17850	other	0
n14	11	Picture	neg_18a.jpg	1448128	0	1	40166	1	0	40000	other	0
n14	12	Picture	+	1488460	0	1	16333	1	0	16300	other	0
n14	13	Picture	neu_8a.jpg	1506626	0	1	40166	1	0	40000	other	0
n14	14	Picture	+	1546958	0	1	18166	1	0	18020	other	0
n14	15	Picture	neg_29a.jpg	1566958	0	1	40166	1	0	40000	other	0
n14	16	Picture	+	1607290	0	1	19999	1	0	19940	other	0
n14	17	Picture	pos_1a.jpg	1629123	0	1	40166	1	0	40000	other	0
n14	18	Picture	+	1669455	0	1	16500	1	0	16420	other	0
n14	19	Picture	pos_11a.jpg	1687788	0	1	40166	1	0	40000	other	0
n14	20	Picture	+	1728120	0	1	17666	1	0	17490	other	0
n14	21	Picture	pos_3a.jpg	1747453	0	1	40166	1	0	40000	other	0
n14	22	Picture	+	1787785	0	1	18166	1	0	18020	other	0
n14	23	Picture	neu_28a.jpg	1807618	0	1	40166	1	0	40000	other	0
n14	24	Picture	+	1847950	0	1	19833	1	0	19720	other	0
n14	25	Picture	neu_23a.jpg	1869438	0	179	40177	179	0	40000	other	0
n14	26	Picture	+	1909782	0	1	18666	1	0	18500	other	0
n14	27	Picture	pos_10a.jpg	1930115	0	1	40166	1	0	40000	other	0
n14	28	Picture	+	1970447	0	1	17166	1	0	17150	other	0
n14	29	Picture	pos_4a.jpg	1989280	0	1	40166	1	0	40000	other	0
n14	30	Picture	+	2029612	0	1	18999	1	0	18910	other	0
n14	31	Picture	neu_3a.jpg	2050445	0	1	40166	1	0	40000	other	0
n14	32	Picture	+	2090777	0	1	19000	1	0	18830	other	0
n14	33	Picture	pos_24a.jpg	2111443	0	1	40166	1	0	40000	other	0
n14	34	Picture	+	2151775	0	1	19666	1	0	19620	other	0
n14	35	Picture	pos_7a.jpg	2173108	0	1	40166	1	0	40000	other	0
n14	36	Picture	+	2213440	0	1	19166	1	0	19150	other	0
n14	37	Picture	neg_11a.jpg	2234440	0	1	40166	1	0	40000	other	0
n14	38	Picture	+	2274772	0	1	19333	1	0	19310	other	0
n14	39	Picture	neg_19a.jpg	2295938	0	1	40166	1	0	40000	other	0
n14	40	Picture	+	2336270	0	1	15500	1	0	15470	other	0
n14	41	Picture	neu_2a.jpg	2353418	0	186	40017	186	0	40000	other	0
n14	42	Picture	+	2393602	0	1	19833	1	0	19770	other	0
n14	43	Picture	pos_5a.jpg	2415101	0	1	40166	1	0	40000	other	0
n14	44	Picture	+	2455434	0	1	16500	1	0	16330	other	0
n14	45	Picture	pos_16a.jpg	2473600	0	1	40166	1	0	40000	other	0
n14	46	Picture	+	2513932	0	1	19333	1	0	19320	other	0
n14	47	Picture	neu_16a.jpg	2534903	0	196	40028	196	0	40000	other	0
n14	48	Picture	+	2575097	0	1	17833	1	0	17720	other	0
n14	49	Picture	pos_19a.jpg	2594579	0	185	40017	185	0	40000	other	0
n14	50	Picture	+	2634762	0	1	18833	1	0	18700	other	0
n14	51	Picture	neg_27a.jpg	2655247	0	182	40013	182	0	40000	other	0
n14	52	Picture	+	2695427	0	1	19833	1	0	19770	other	0
n14	53	Picture	neu_15a.jpg	2716927	0	1	40166	1	0	40000	other	0
n14	54	Picture	+	2757259	0	1	17000	1	0	16870	other	0
n14	55	Picture	neg_2a.jpg	2775925	0	1	40166	1	0	40000	other	0
n14	56	Picture	+	2816257	0	1	17000	1	0	16970	other	0
n14	57	Picture	neg_4a.jpg	2834923	0	1	40166	1	0	40000	other	0
n14	58	Picture	+	2875256	0	1	18833	1	0	18660	other	0
n14	59	Picture	neg_12a.jpg	2895755	0	1	40166	1	0	40000	other	0
n14	60	Picture	+	2936087	0	1	19166	1	0	19050	other	0
n14	61	Picture	pos_13a.jpg	2956896	0	192	40023	192	0	40000	other	0
n14	62	Picture	+	2997086	0	1	16500	1	0	16380	other	0
n14	63	Picture	neu_13a.jpg	3015231	0	188	40020	188	0	40000	other	0
n14	64	Picture	+	3055417	0	1	18166	1	0	18150	other	0
n14	65	Picture	pos_12a.jpg	3075417	0	1	40166	1	0	40000	other	0
n14	66	Picture	+	3115749	0	1	16000	1	0	15880	other	0
n14	67	Picture	pos_8a.jpg	3133400	0	182	40014	182	0	40000	other	0
n14	68	Picture	+	3173581	0	1	16166	1	0	16050	other	0
n14	69	Picture	neg_8a.jpg	3191580	0	1	40166	1	0	40000	other	0
n14	70	Picture	+	3231913	0	1	17166	1	0	16990	other	0
n14	71	Picture	neu_22a.jpg	3250731	0	182	40013	182	0	40000	other	0
n14	72	Picture	+	3290911	0	1	15666	1	0	15570	other	0
n14	73	Picture	neu_24a.jpg	3308244	0	1	40166	1	0	40000	other	0
n14	74	Picture	+	3348576	0	1	18666	1	0	18630	other	0
n14	75	Picture	neu_19a.jpg	3369575	0	1	40166	1	0	40000	other	0
n14	76	Picture	+	3409908	0	1	18166	1	0	18140	other	0
n14	77	Picture	pos_14a.jpg	3429708	0	200	40031	200	0	40000	other	0
n14	78	Picture	+	3469906	0	1	19999	1	0	19940	other	0
n14	79	Picture	neg_24a.jpg	3491547	0	192	40024	192	0	40000	other	0
n14	80	Picture	+	3531738	0	1	16166	1	0	16140	other	0
n14	81	Picture	neg_16a.jpg	3549737	0	1	40166	1	0	40000	other	0
n14	82	Picture	+	3590069	0	1	17833	1	0	17660	other	0
n14	83	Picture	neg_30a.jpg	3609569	0	1	40166	1	0	40000	other	0
n14	84	Picture	+	3649901	0	1	17666	1	0	17600	other	0
n14	85	Picture	neu_17a.jpg	3669234	0	1	40166	1	0	40000	other	0
n14	86	Picture	+	3709566	0	1	15833	1	0	15720	other	0
n14	87	Picture	neu_20a.jpg	3727034	0	199	40030	199	0	40000	other	0
n14	88	Picture	+	3767231	0	1	17833	1	0	17790	other	0
n14	89	Picture	neg_9a.jpg	3786731	0	1	40166	1	0	40000	other	0
n14	90	Picture	+	3827063	0	1	15333	1	0	15190	other	0
n14	91	Picture	neu_14a.jpg	3844043	0	187	40018	187	0	40000	other	0
n14	92	Picture	+	3884228	0	1	19833	1	0	19810	other	0
n14	93	Picture	neg_3a.jpg	3905694	0	201	40032	201	0	40000	other	0
n14	94	Picture	+	3945893	0	1	17666	1	0	17510	other	0
n14	95	Picture	neg_13a.jpg	3965226	0	1	40166	1	0	40000	other	0
n14	96	Picture	+	4005558	0	1	19000	1	0	18830	other	0
n14	97	Picture	pos_6a.jpg	4026224	0	1	40166	1	0	40000	other	0
n14	98	Picture	+	4066556	0	1	19499	1	0	19370	other	0
n14	99	Picture	neu_12a.jpg	4087722	0	1	40166	1	0	40000	other	0
n14	100	Picture	+	4128055	0	1	15166	1	0	15060	other	0
n14	101	Picture	pos_17a.jpg	4144871	0	184	40015	184	0	40000	other	0
n14	102	Picture	+	4185053	0	1	16500	1	0	16420	other	0
n14	103	Picture	neg_26a.jpg	4203204	0	183	40014	183	0	40000	other	0
n14	104	Picture	+	4243385	0	1	19166	1	0	19060	other	0
n14	105	Picture	pos_21a.jpg	4264188	0	197	40028	197	0	40000	other	0
n14	106	Picture	+	4304383	0	1	17166	1	0	17110	other	0
n14	107	Picture	neg_1a.jpg	4323383	0	1	40166	1	0	40000	other	0
n14	108	Picture	+	4363715	0	1	18499	1	0	18470	other	0
n14	109	Picture	pos_9a.jpg	4383856	0	192	40024	193	0	40000	other	0
n14	110	Picture	+	4424046	0	1	15666	1	0	15650	other	0
n14	111	Picture	pos_15a.jpg	4441546	0	1	40166	1	0	40000	other	0
n14	112	Picture	+	4481878	0	1	19999	1	0	19970	other	0
n14	113	Picture	neg_10a.jpg	4503711	0	1	40166	1	0	40000	other	0
n14	114	Picture	+	4544043	0	1	19833	1	0	19700	other	0
n14	115	Picture	neu_29a.jpg	4565543	0	1	40166	1	0	40000	other	0
n14	116	Picture	+	4605875	0	1	18833	1	0	18780	other	0
n14	117	Picture	neg_22a.jpg	4626362	0	180	40011	180	0	40000	other	0
n14	118	Picture	+	4666540	0	1	15500	1	0	15440	other	0
n14	119	Picture	neu_18a.jpg	4683873	0	1	40166	1	0	40000	other	0
n14	120	Picture	+	4724205	0	1	17166	1	0	17120	other	0
n14	121	Picture	neu_6a.jpg	4743038	0	1	40166	1	0	40000	other	0
n14	122	Picture	+	4783370	0	1	16333	1	0	16270	other	0
n14	123	Picture	neu_4a.jpg	4801369	0	1	40166	1	0	40000	other	0
n14	124	Picture	+	4841702	0	1	16166	1	0	16060	other	0
n14	125	Picture	pos_25a.jpg	4859504	0	197	40029	198	0	40000	other	0
n14	126	Picture	+	4899700	0	1	15833	1	0	15700	other	0
n14	127	Picture	neg_20a.jpg	4917366	0	1	40166	1	0	40000	other	0
n14	128	Picture	+	4957698	0	1	19333	1	0	19180	other	0
n14	129	Picture	neu_10a.jpg	4978698	0	1	40166	1	0	40000	other	0
n14	130	Picture	+	5019030	0	1	19833	1	0	19680	other	0
n14	131	Picture	pos_26a.jpg	5040529	0	1	40166	1	0	40000	other	0
n14	132	Picture	+	5080862	0	1	15166	1	0	15110	other	0
n14	133	Picture	neg_28a.jpg	5097694	0	1	40166	1	0	40000	other	0
n14	134	Picture	+	5138027	0	1	19166	1	0	19020	other	0
n14	135	Picture	neu_25a.jpg	5158859	0	1	40166	1	0	40000	other	0
n14	136	Picture	+	5199192	0	1	17666	1	0	17490	other	0
n14	137	Picture	neg_7a.jpg	5218485	0	207	40038	207	0	40000	other	0
n14	138	Picture	+	5258690	0	1	18833	1	0	18710	other	0
n14	139	Picture	pos_29a.jpg	5279189	0	1	40166	1	0	40000	other	0
n14	140	Picture	+	5319522	0	1	18333	1	0	18170	other	0
n14	141	Picture	pos_23a.jpg	5339505	0	184	40015	184	0	40000	other	0
n14	142	Picture	+	5379687	0	1	18333	1	0	18160	other	0
n14	143	Picture	neu_9a.jpg	5399853	0	1	40166	1	0	40000	other	0
n14	144	Picture	+	5440185	0	1	17333	1	0	17210	other	0
n14	145	Picture	neu_27a.jpg	5459184	0	1	40165	1	0	40000	other	0
n14	146	Picture	+	5499517	0	1	16000	1	0	15980	other	0
n14	147	Picture	pos_22a.jpg	5517350	0	1	40166	1	0	40000	other	0
n14	148	Picture	+	5557682	0	1	17333	1	0	17170	other	0
n14	149	Picture	neu_5a.jpg	5576671	0	178	40176	178	0	40000	other	0
n14	150	Picture	+	5617013	0	1	15500	1	0	15370	other	0
n14	151	Picture	pos_28a.jpg	5634680	0	1	40166	1	0	40000	other	0
n14	152	Picture	+	5675012	0	1	18666	1	0	18630	other	0
n14	153	Picture	pos_20a.jpg	5695511	0	1	40166	1	0	40000	other	0
n14	154	Picture	+	5735843	0	1	17666	1	0	17530	other	0
n14	155	Picture	neu_1a.jpg	5755343	0	1	40166	1	0	40000	other	0
n14	156	Picture	+	5795675	0	1	17166	1	0	17070	other	0
n14	157	Picture	neu_7a.jpg	5814675	0	1	40166	1	0	40000	other	0
n14	158	Picture	+	5855007	0	1	16666	1	0	16510	other	0
n14	159	Picture	pos_30a.jpg	5874006	0	1	40166	1	0	40000	other	0
n14	160	Picture	+	5914338	0	1	17666	1	0	17540	other	0
n14	161	Picture	neg_23a.jpg	5933643	0	195	40027	196	0	40000	other	0
n14	162	Picture	+	5973837	0	1	18333	1	0	18170	other	0
n14	163	Picture	neu_11a.jpg	5994003	0	1	40166	1	0	40000	other	0
n14	164	Picture	+	6034335	0	1	17999	1	0	17840	other	0
n14	165	Picture	neg_17a.jpg	6054168	0	1	40166	1	0	40000	other	0
n14	166	Picture	+	6094500	0	1	15500	1	0	15420	other	0
n14	167	Picture	pos_27a.jpg	6111833	0	1	40166	1	0	40000	other	0
n14	168	Picture	+	6152165	0	1	17833	1	0	17790	other	0
n14	169	Picture	neu_30a.jpg	6171831	0	1	40166	1	0	40000	other	0
n14	170	Picture	+	6212164	0	1	17666	1	0	17490	other	0
n14	171	Picture	pos_2a.jpg	6231496	0	1	40166	1	0	40000	other	0
n14	172	Picture	+	6271829	0	1	15833	1	0	15690	other	0
n14	173	Picture	neu_21a.jpg	6289328	0	1	40166	1	0	40000	other	0
n14	174	Picture	+	6329660	0	1	18999	1	0	18900	other	0
n14	175	Picture	neg_21a.jpg	6350296	0	198	40030	198	0	40000	other	0
n14	176	Picture	+	6390492	0	1	15833	1	0	15680	other	0
n14	177	Picture	neg_25a.jpg	6408158	0	1	40166	1	0	40000	other	0
n14	178	Picture	+	6448490	0	1	17333	1	0	17310	other	0
n14	179	Picture	neg_15a.jpg	6467490	0	1	40166	1	0	40000	other	0
n14	180	Picture	+	6507822	0	1	19166	1	0	19000	other	0
n14	181	Picture	neg_14a.jpg	6528821	0	1	40166	1	0	40000	other	0
n14	182	Picture	+	6569154	0	1	18666	1	0	18640	other	0
n14	183	Picture	pos_18a.jpg	6589653	0	1	40166	1	0	40000	other	0
