Scenario - 
Logfile written - 02/13/2016 12:40:40

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

H_11	4	Picture	+	1251200	0	1	15512	3	0	15390	other	0
H_11	5	Picture	neu_7a.jpg	1268880	0	3	40034	4	0	40000	other	0
H_11	6	Picture	+	1309081	0	1	17181	2	0	17020	other	0
H_11	7	Picture	pos_13a.jpg	1327930	0	1	40033	2	0	40000	other	0
H_11	8	Picture	+	1368130	0	1	17848	2	0	17750	other	0
H_11	9	Picture	pos_5a.jpg	1387475	0	6	40037	7	0	40000	other	0
H_11	10	Picture	+	1427679	0	1	16347	2	0	16300	other	0
H_11	11	Picture	pos_14a.jpg	1445520	0	13	40040	14	0	40000	other	0
H_11	12	Picture	+	1485727	0	1	16347	2	0	16260	other	0
H_11	13	Picture	pos_1a.jpg	1503742	0	1	40033	2	0	40000	other	0
H_11	14	Picture	+	1543942	0	1	15512	3	0	15400	other	0
H_11	15	Picture	neg_2a.jpg	1560947	0	13	40042	14	0	40000	other	0
H_11	16	Picture	+	1601156	0	1	16847	2	0	16770	other	0
H_11	17	Picture	neg_6a.jpg	1619468	0	201	40069	202	0	40000	other	0
H_11	18	Picture	+	1659704	0	1	16680	3	0	16620	other	0
H_11	19	Picture	neg_12a.jpg	1677886	0	1	40033	2	0	40000	other	0
H_11	20	Picture	+	1718086	0	1	18348	2	0	18290	other	0
H_11	21	Picture	neg_22a.jpg	1737910	0	194	40058	196	0	40000	other	0
H_11	22	Picture	+	1778135	0	1	18349	2	0	18320	other	0
H_11	23	Picture	pos_10a.jpg	1797985	0	1	40033	2	0	40000	other	0
H_11	24	Picture	+	1838185	0	1	15179	2	0	15160	other	0
H_11	25	Picture	pos_30a.jpg	1855866	0	2	40033	4	0	40000	other	0
H_11	26	Picture	+	1896066	0	1	18682	2	0	18620	other	0
H_11	27	Picture	neu_26a.jpg	1916249	0	2	40033	4	0	40000	other	0
H_11	28	Picture	+	1956449	0	2	18516	3	0	18350	other	0
H_11	29	Picture	neu_19a.jpg	1977288	0	18	40045	19	0	40000	other	0
H_11	30	Picture	+	2017500	0	1	17848	2	0	17740	other	0
H_11	31	Picture	neu_29a.jpg	2036849	0	1	40033	2	0	40000	other	0
H_11	32	Picture	+	2077049	0	1	17681	3	0	17550	other	0
H_11	33	Picture	neg_28a.jpg	2096232	0	1	40033	2	0	40000	other	0
H_11	34	Picture	+	2136432	0	1	19516	2	0	19470	other	0
H_11	35	Picture	pos_24a.jpg	2157449	0	1	40033	2	0	40000	other	0
H_11	36	Picture	+	2197649	0	1	18015	2	0	17880	other	0
H_11	37	Picture	neg_4a.jpg	2217165	0	1	40033	2	0	40000	other	0
H_11	38	Picture	+	2257365	0	1	19349	2	0	19260	other	0
H_11	39	Picture	neg_10a.jpg	2278382	0	2	40033	4	0	40000	other	0
H_11	40	Picture	+	2318582	0	1	16180	2	0	16100	other	0
H_11	41	Picture	neu_4a.jpg	2336071	0	194	40059	195	0	40000	other	0
H_11	42	Picture	+	2376296	0	2	17682	3	0	17530	other	0
