Scenario - 
Logfile written - 02/26/2016 10:24:47

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index
h13	87	Picture	neg_15a.jpg	3706411	0	1	40166	1	0	40000	other	0
h13	88	Picture	+	3746744	0	1	16333	1	0	16210	other	0
h13	89	Picture	neg_10a.jpg	3764910	0	1	40166	1	0	40000	other	0
h13	90	Picture	+	3805242	0	1	19999	1	0	19850	other	0
h13	91	Picture	neg_4a.jpg	3826908	0	1	40166	1	0	40000	other	0
h13	92	Picture	+	3867241	0	1	16000	1	0	15840	other	0
h13	93	Picture	neu_7a.jpg	3885074	0	1	40166	1	0	40000	other	0
h13	94	Picture	+	3925406	0	1	17666	1	0	17540	other	0
h13	95	Picture	neu_15a.jpg	3944739	0	1	40166	1	0	40000	other	0
h13	96	Picture	+	3985071	0	1	15166	1	0	15120	other	0
h13	97	Picture	neg_8a.jpg	4001891	0	180	40012	180	0	40000	other	0
h13	98	Picture	+	4042070	0	1	16833	1	0	16720	other	0
h13	99	Picture	pos_15a.jpg	4060736	0	1	40166	1	0	40000	other	0
h13	100	Picture	+	4101068	0	1	19999	1	0	19940	other	0
h13	101	Picture	neu_20a.jpg	4122702	0	200	40032	200	0	40000	other	0
h13	102	Picture	+	4162900	0	1	17166	1	0	17080	other	0
h13	103	Picture	pos_27a.jpg	4181900	0	1	40166	1	0	40000	other	0
h13	104	Picture	+	4222232	0	1	15333	1	0	15270	other	0
h13	105	Picture	neg_18a.jpg	4239398	0	1	40166	1	0	40000	other	0
h13	106	Picture	+	4279731	0	1	17833	1	0	17760	other	0
h13	107	Picture	neu_18a.jpg	4299397	0	1	40166	1	0	40000	other	0
h13	108	Picture	+	4339729	0	1	18500	1	0	18330	other	0
h13	109	Picture	neu_21a.jpg	4359895	0	1	40166	1	0	40000	other	0
h13	110	Picture	+	4400228	0	1	16500	1	0	16450	other	0
h13	111	Picture	pos_24a.jpg	4418394	0	1	40166	1	0	40000	other	0
h13	112	Picture	+	4458726	0	1	18833	1	0	18730	other	0
h13	113	Picture	pos_4a.jpg	4479226	0	1	40166	1	0	40000	other	0
h13	114	Picture	+	4519558	0	1	16166	1	0	16040	other	0
h13	115	Picture	neg_26a.jpg	4537368	0	190	40022	190	0	40000	other	0
h13	116	Picture	+	4577557	0	1	18833	1	0	18660	other	0
h13	117	Picture	neg_24a.jpg	4598029	0	194	40026	194	0	40000	other	0
h13	118	Picture	+	4638222	0	1	19166	1	0	19110	other	0
h13	119	Picture	pos_28a.jpg	4659555	0	1	40166	1	0	40000	other	0
h13	120	Picture	+	4699887	0	1	18166	1	0	18070	other	0
h13	121	Picture	neg_6a.jpg	4719703	0	184	40016	184	0	40000	other	0
h13	122	Picture	+	4759886	0	1	16666	1	0	16640	other	0
h13	123	Picture	pos_18a.jpg	4778206	0	180	40011	180	0	40000	other	0
h13	124	Picture	+	4818384	0	1	19166	1	0	19080	other	0
h13	125	Picture	neu_13a.jpg	4839188	0	196	40028	196	0	40000	other	0
h13	126	Picture	+	4879383	0	1	15666	1	0	15510	other	0
h13	127	Picture	neu_27a.jpg	4896716	0	1	40166	1	0	40000	other	0
h13	128	Picture	+	4937048	0	1	17833	1	0	17810	other	0
h13	129	Picture	neu_3a.jpg	4956714	0	1	40166	1	0	40000	other	0
h13	130	Picture	+	4997046	0	1	17666	1	0	17510	other	0
h13	131	Picture	pos_13a.jpg	5016351	0	195	40027	196	0	40000	other	0
h13	132	Picture	+	5056545	0	1	15333	1	0	15300	other	0
h13	133	Picture	neg_20a.jpg	5073711	0	1	40166	1	0	40000	other	0
h13	134	Picture	+	5114044	0	1	16000	1	0	15840	other	0
h13	135	Picture	neu_5a.jpg	5131697	0	180	40012	180	0	40000	other	0
h13	136	Picture	+	5171875	0	1	19333	1	0	19200	other	0
h13	137	Picture	neu_10a.jpg	5192875	0	1	40166	1	0	40000	other	0
h13	138	Picture	+	5233207	0	1	16500	1	0	16450	other	0
h13	139	Picture	neg_9a.jpg	5251374	0	1	40166	1	0	40000	other	0
h13	140	Picture	+	5291706	0	1	17833	1	0	17740	other	0
h13	141	Picture	pos_25a.jpg	5311171	0	202	40034	202	0	40000	other	0
h13	142	Picture	+	5351371	0	1	17000	1	0	16870	other	0
h13	143	Picture	neu_1a.jpg	5370204	0	1	40166	1	0	40000	other	0
h13	144	Picture	+	5410536	0	1	17166	1	0	17150	other	0
