Scenario - 
Logfile written - 02/16/2016 09:37:44

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

N_07	4	Picture	+	1250868	0	1	19850	2	0	19740	other	0
N_07	6	Picture	+	1312085	0	2	19850	3	0	19700	other	0
N_07	8	Picture	+	1373136	0	1	19016	2	0	18870	other	0
N_07	10	Picture	+	1433352	0	2	16347	3	0	16220	other	0
N_07	12	Picture	+	1490900	0	1	20017	2	0	19910	other	0
N_07	14	Picture	+	1552117	0	1	17682	2	0	17580	other	0
N_07	16	Picture	+	1611166	0	1	16347	2	0	16320	other	0
N_07	18	Picture	+	1668714	0	1	19850	2	0	19760	other	0
N_07	20	Picture	+	1729764	0	2	18349	3	0	18190	other	0
N_07	22	Picture	+	1789314	0	1	15346	2	0	15230	other	0
N_07	24	Picture	+	1845860	0	2	16514	3	0	16440	other	0
N_07	26	Picture	+	1903575	0	1	19016	2	0	18950	other	0
N_07	28	Picture	+	1963791	0	2	17848	4	0	17820	other	0
N_07	30	Picture	+	2022840	0	1	19516	3	0	19390	other	0
N_07	32	Picture	+	2083557	0	1	18849	2	0	18790	other	0
N_07	34	Picture	+	2143607	0	1	16847	2	0	16740	other	0
N_07	36	Picture	+	2201655	0	1	16847	2	0	16810	other	0
N_07	38	Picture	+	2259703	0	1	16347	2	0	16200	other	0
N_07	40	Picture	+	2317251	0	1	18848	3	0	18830	other	0
N_07	42	Picture	+	2377467	0	1	15513	2	0	15470	other	0
N_07	44	Picture	+	2434181	0	1	18015	2	0	17920	other	0
N_07	46	Picture	+	2493396	0	2	15179	4	0	15120	other	0
N_07	48	Picture	+	2550444	0	1	19015	3	0	18940	other	0
N_07	50	Picture	+	2610660	0	1	19850	2	0	19730	other	0
N_07	52	Picture	+	2671877	0	2	19850	3	0	19690	other	0
N_07	54	Picture	+	2733762	0	1	17681	3	0	17640	other	0
N_07	56	Picture	+	2792644	0	1	16180	2	0	16130	other	0
N_07	58	Picture	+	2850025	0	1	19683	2	0	19590	other	0
N_07	60	Picture	+	2911909	0	2	17682	3	0	17650	other	0
N_07	62	Picture	+	2970792	0	1	15846	2	0	15770	other	0
N_07	64	Picture	+	3027839	0	1	18849	2	0	18830	other	0
N_07	66	Picture	+	3087888	0	2	15513	3	0	15460	other	0
N_07	68	Picture	+	3144602	0	1	18015	2	0	17840	other	0
N_07	70	Picture	+	3203818	0	1	20016	2	0	19900	other	0
N_07	72	Picture	+	3265035	0	1	16180	2	0	16130	other	0
N_07	74	Picture	+	3322249	0	1	18849	2	0	18790	other	0
N_07	76	Picture	+	3382299	0	1	15679	3	0	15620	other	0
N_07	78	Picture	+	3439179	0	1	17181	2	0	17150	other	0
N_07	80	Picture	+	3497561	0	1	17514	2	0	17340	other	0
N_07	82	Picture	+	3556276	0	1	16180	2	0	16090	other	0
N_07	84	Picture	+	3613657	0	1	15846	3	0	15780	other	0
N_07	86	Picture	+	3670704	0	1	18015	2	0	18000	other	0
N_07	88	Picture	+	3729920	0	1	19349	2	0	19230	other	0
N_07	90	Picture	+	3790470	0	1	16180	2	0	16170	other	0
N_07	92	Picture	+	3847851	0	1	16513	3	0	16410	other	0
N_07	94	Picture	+	3905565	0	1	16347	2	0	16320	other	0
N_07	96	Picture	+	3963113	0	1	19683	2	0	19520	other	0
N_07	98	Picture	+	4023997	0	1	18682	2	0	18510	other	0
N_07	100	Picture	+	4083879	0	2	18849	4	0	18700	other	0
N_07	102	Picture	+	4143929	0	1	19350	2	0	19260	other	0
N_07	104	Picture	+	4204479	0	1	19850	2	0	19720	other	0
N_07	106	Picture	+	4265530	0	1	16680	2	0	16610	other	0
N_07	108	Picture	+	4323578	0	1	16513	3	0	16440	other	0
N_07	110	Picture	+	4381292	0	1	17848	3	0	17700	other	0
N_07	112	Picture	+	4440341	0	1	17181	2	0	17110	other	0
N_07	114	Picture	+	4498723	0	1	19850	2	0	19700	other	0
N_07	116	Picture	+	4559773	0	1	18349	2	0	18210	other	0
N_07	118	Picture	+	4619323	0	1	20016	2	0	19940	other	0
N_07	120	Picture	+	4680540	0	1	15346	2	0	15200	other	0
N_07	122	Picture	+	4737087	0	1	19015	3	0	18930	other	0
N_07	124	Picture	+	4797303	0	1	16514	2	0	16350	other	0
N_07	126	Picture	+	4855018	0	1	19182	2	0	19040	other	0
N_07	128	Picture	+	4915401	0	1	17681	2	0	17520	other	0
N_07	130	Picture	+	4974283	0	1	15179	3	0	15120	other	0
N_07	132	Picture	+	5030663	0	1	18015	2	0	17840	other	0
N_07	134	Picture	+	5089879	0	1	17181	2	0	17150	other	0
N_07	136	Picture	+	5148260	0	2	17181	4	0	17020	other	0
N_07	138	Picture	+	5206642	0	1	19183	2	0	19110	other	0
N_07	140	Picture	+	5266859	0	1	16013	2	0	15990	other	0
N_07	142	Picture	+	5324073	0	1	16513	3	0	16420	other	0
N_07	144	Picture	+	5381787	0	1	15346	2	0	15330	other	0
N_07	146	Picture	+	5438334	0	1	20016	3	0	19940	other	0
N_07	148	Picture	+	5499551	0	1	15680	2	0	15640	other	0
N_07	150	Picture	+	5556432	0	1	19349	2	0	19190	other	0
N_07	152	Picture	+	5616982	0	1	18181	3	0	18150	other	0
N_07	154	Picture	+	5676364	0	1	17348	2	0	17310	other	0
N_07	156	Picture	+	5734913	0	1	16513	3	0	16470	other	0
N_07	158	Picture	+	5792627	0	1	15847	2	0	15790	other	0
N_07	160	Picture	+	5849674	0	2	17014	4	0	16930	other	0
N_07	162	Picture	+	5907889	0	2	19850	3	0	19780	other	0
N_07	164	Picture	+	5968940	0	1	19683	2	0	19560	other	0
N_07	166	Picture	+	6029657	0	1	15179	2	0	15120	other	0
N_07	168	Picture	+	6086037	0	1	16347	2	0	16180	other	0
N_07	170	Picture	+	6143584	0	2	15013	3	0	15000	other	0
N_07	172	Picture	+	6199631	0	1	15513	2	0	15470	other	0
N_07	174	Picture	+	6256344	0	2	16681	3	0	16560	other	0
N_07	176	Picture	+	6314225	0	2	20017	3	0	19920	other	0
N_07	178	Picture	+	6375443	0	1	15846	3	0	15830	other	0
N_07	180	Picture	+	6432490	0	1	19683	2	0	19540	other	0
N_07	182	Picture	+	6493374	0	1	18682	2	0	18630	other	0
