Scenario - 
Logfile written - 02/10/2016 11:46:11

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

N_05	4	Picture	+	1250861	0	1	18682	2	0	18650	other	0
N_05	5	Picture	pos_29a.jpg	1271492	0	220	40085	221	0	40000	other	0
N_05	6	Picture	+	1311744	0	1	19683	2	0	19560	other	0
N_05	7	Picture	neg_8a.jpg	1333095	0	1	40033	2	0	40000	other	0
N_05	8	Picture	+	1373295	0	1	18014	3	0	17980	other	0
N_05	9	Picture	pos_24a.jpg	1392811	0	1	40033	2	0	40000	other	0
N_05	10	Picture	+	1433010	0	2	15346	4	0	15180	other	0
N_05	11	Picture	pos_23a.jpg	1449834	0	35	40057	36	0	40000	other	0
N_05	12	Picture	+	1490057	0	2	15847	3	0	15730	other	0
N_05	13	Picture	pos_22a.jpg	1507572	0	1	40033	2	0	40000	other	0
N_05	14	Picture	+	1547771	0	2	19517	3	0	19480	other	0
N_05	15	Picture	neg_10a.jpg	1568956	0	1	40032	3	0	40000	other	0
N_05	16	Picture	+	1609155	0	2	16514	3	0	16470	other	0
N_05	17	Picture	neu_22a.jpg	1627337	0	1	40033	2	0	40000	other	0
N_05	18	Picture	+	1667537	0	1	18515	2	0	18370	other	0
N_05	19	Picture	neg_27a.jpg	1687720	0	1	40033	2	0	40000	other	0
N_05	20	Picture	+	1727920	0	1	17347	2	0	17240	other	0
N_05	21	Picture	neg_5a.jpg	1746762	0	16	40039	18	0	40000	other	0
N_05	22	Picture	+	1786968	0	1	16681	2	0	16580	other	0
N_05	23	Picture	neg_24a.jpg	1805127	0	191	40056	192	0	40000	other	0
N_05	24	Picture	+	1845350	0	1	15179	2	0	15060	other	0
N_05	25	Picture	neg_4a.jpg	1862030	0	1	40033	2	0	40000	other	0
N_05	26	Picture	+	1902230	0	1	18181	3	0	18010	other	0
N_05	27	Picture	pos_19a.jpg	1921892	0	189	40054	190	0	40000	other	0
N_05	28	Picture	+	1962112	0	2	15680	3	0	15550	other	0
N_05	29	Picture	pos_13a.jpg	1979287	0	11	40039	12	0	40000	other	0
N_05	30	Picture	+	2019493	0	1	20016	3	0	19910	other	0
N_05	31	Picture	neg_11a.jpg	2041177	0	2	40033	4	0	40000	other	0
N_05	32	Picture	+	2081377	0	1	19016	2	0	19000	other	0
N_05	33	Picture	neg_13a.jpg	2101894	0	1	40033	2	0	40000	other	0
N_05	34	Picture	+	2142094	0	1	19182	2	0	19070	other	0
N_05	35	Picture	neu_29a.jpg	2162766	0	30	40044	32	0	40000	other	0
N_05	36	Picture	+	2202977	0	1	19016	2	0	18980	other	0
N_05	37	Picture	pos_12a.jpg	2223661	0	1	40033	2	0	40000	other	0
N_05	38	Picture	+	2263861	0	1	18181	2	0	18170	other	0
N_05	39	Picture	neu_17a.jpg	2283536	0	23	40040	25	0	40000	other	0
N_05	40	Picture	+	2323743	0	1	17515	2	0	17340	other	0
N_05	41	Picture	neu_5a.jpg	2342926	0	1	40033	2	0	40000	other	0
N_05	42	Picture	+	2383125	0	2	16848	3	0	16750	other	0
N_05	43	Picture	neu_25a.jpg	2401462	0	18	40045	19	0	40000	other	0
N_05	44	Picture	+	2441674	0	1	15846	2	0	15770	other	0
N_05	45	Picture	neu_9a.jpg	2459188	0	1	40033	2	0	40000	other	0
N_05	46	Picture	+	2499388	0	1	16346	3	0	16280	other	0
N_05	47	Picture	pos_5a.jpg	2517227	0	15	40042	16	0	40000	other	0
N_05	48	Picture	+	2557435	0	2	18849	4	0	18830	other	0
N_05	49	Picture	neu_1a.jpg	2577952	0	2	40033	4	0	40000	other	0
N_05	50	Picture	+	2618152	0	1	18849	2	0	18830	other	0
N_05	51	Picture	neg_21a.jpg	2638464	0	201	40071	202	0	40000	other	0
N_05	52	Picture	+	2678702	0	1	19683	2	0	19660	other	0
N_05	53	Picture	neg_3a.jpg	2699849	0	205	40070	206	0	40000	other	0
N_05	54	Picture	+	2740086	0	1	15846	2	0	15710	other	0
N_05	55	Picture	neu_12a.jpg	2757433	0	2	40033	4	0	40000	other	0
N_05	56	Picture	+	2797633	0	1	17348	2	0	17230	other	0
N_05	57	Picture	neu_10a.jpg	2816474	0	22	40041	23	0	40000	other	0
