Scenario - 
Logfile written - 03/10/2016 08:47:10

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

H_17	4	Picture	+	1250970	0	1	18000	1	0	17920	other	0
H_17	5	Picture	neu_1a.jpg	1270949	0	188	40020	188	0	40000	other	0
H_17	6	Picture	+	1311135	0	1	17833	1	0	17690	other	0
H_17	7	Picture	neg_23a.jpg	1330801	0	1	40166	1	0	40000	other	0
H_17	8	Picture	+	1371134	0	1	18166	1	0	18000	other	0
H_17	9	Picture	neu_12a.jpg	1390966	0	1	40166	1	0	40000	other	0
H_17	10	Picture	+	1431299	0	1	16666	1	0	16490	other	0
H_17	11	Picture	pos_12a.jpg	1449798	0	1	40166	1	0	40000	other	0
H_17	12	Picture	+	1490131	0	1	16500	1	0	16470	other	0
H_17	13	Picture	neu_30a.jpg	1508464	0	1	40166	1	0	40000	other	0
H_17	14	Picture	+	1548796	0	1	17833	1	0	17750	other	0
H_17	15	Picture	pos_4a.jpg	1568269	0	194	40026	194	0	40000	other	0
H_17	16	Picture	+	1608461	0	1	18000	1	0	17910	other	0
H_17	17	Picture	neg_15a.jpg	1628127	0	1	40166	1	0	40000	other	0
H_17	18	Picture	+	1668460	0	1	16666	1	0	16600	other	0
H_17	19	Picture	pos_6a.jpg	1686793	0	1	40166	1	0	40000	other	0
H_17	20	Picture	+	1727125	0	1	19666	1	0	19590	other	0
H_17	21	Picture	neu_24a.jpg	1748458	0	1	40166	1	0	40000	other	0
H_17	22	Picture	+	1788790	0	1	16166	1	0	16100	other	0
H_17	23	Picture	neg_8a.jpg	1806790	0	1	40166	1	0	40000	other	0
H_17	24	Picture	+	1847122	0	1	19333	1	0	19310	other	0
H_17	25	Picture	neg_25a.jpg	1868288	0	1	40166	1	0	40000	other	0
H_17	26	Picture	+	1908621	0	1	15500	1	0	15420	other	0
H_17	27	Picture	neg_1a.jpg	1925954	0	1	40166	1	0	40000	other	0
H_17	28	Picture	+	1966286	0	1	16833	1	0	16670	other	0
H_17	29	Picture	neu_14a.jpg	1984952	0	1	40166	1	0	40000	other	0
H_17	30	Picture	+	2025284	0	1	15666	1	0	15630	other	0
H_17	31	Picture	neg_6a.jpg	2042784	0	1	40166	1	0	40000	other	0
H_17	32	Picture	+	2083116	0	1	19833	1	0	19730	other	0
H_17	33	Picture	neu_18a.jpg	2104783	0	1	40166	1	0	40000	other	0
H_17	34	Picture	+	2145115	0	1	18333	1	0	18230	other	0
H_17	35	Picture	neg_22a.jpg	2165281	0	1	40166	1	0	40000	other	0
H_17	36	Picture	+	2205613	0	1	16333	1	0	16160	other	0
H_17	37	Picture	neu_27a.jpg	2223613	0	1	40166	1	0	40000	other	0
H_17	38	Picture	+	2263945	0	1	16333	1	0	16180	other	0
H_17	39	Picture	neg_24a.jpg	2282112	0	1	40166	1	0	40000	other	0
H_17	40	Picture	+	2322444	0	1	18333	1	0	18180	other	0
H_17	41	Picture	neg_30a.jpg	2342443	0	1	40166	1	0	40000	other	0
H_17	42	Picture	+	2382776	0	1	19833	1	0	19730	other	0
H_17	43	Picture	neu_22a.jpg	2404442	0	1	40166	1	0	40000	other	0
H_17	44	Picture	+	2444774	0	1	19500	1	0	19420	other	0
H_17	45	Picture	pos_29a.jpg	2465919	0	188	40020	189	0	40000	other	0
H_17	46	Picture	+	2506106	0	1	18166	1	0	18130	other	0
H_17	47	Picture	neu_10a.jpg	2525913	0	194	40025	194	0	40000	other	0
H_17	48	Picture	+	2566105	0	1	18666	1	0	18580	other	0
H_17	49	Picture	pos_24a.jpg	2586437	0	1	40166	1	0	40000	other	0
H_17	50	Picture	+	2626770	0	1	17500	1	0	17450	other	0
H_17	51	Picture	pos_25a.jpg	2646103	0	1	40166	1	0	40000	other	0
H_17	52	Picture	+	2686435	0	1	19166	1	0	19140	other	0
H_17	53	Picture	neu_13a.jpg	2707435	0	1	40166	1	0	40000	other	0
H_17	54	Picture	+	2747767	0	1	20000	1	0	19840	other	0
H_17	55	Picture	neg_5a.jpg	2769395	0	205	40037	205	0	40000	other	0
H_17	56	Picture	+	2809599	0	1	18500	1	0	18480	other	0
H_17	57	Picture	neg_16a.jpg	2829932	0	1	40166	1	0	40000	other	0
H_17	58	Picture	+	2870264	0	1	18166	1	0	18150	other	0
H_17	59	Picture	neu_6a.jpg	2890059	0	205	40037	205	0	40000	other	0
H_17	60	Picture	+	2930263	0	1	18500	1	0	18330	other	0
H_17	61	Picture	neg_29a.jpg	2950595	0	1	40166	1	0	40000	other	0
H_17	62	Picture	+	2990928	0	1	18833	1	0	18660	other	0
H_17	63	Picture	neg_12a.jpg	3011427	0	1	40166	1	0	40000	other	0
H_17	64	Picture	+	3051760	0	1	16000	1	0	15900	other	0
