Scenario - 
Logfile written - 02/10/2016 13:15:13

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

H_06	4	Picture	+	1251027	0	1	17681	2	0	17650	other	0
H_06	5	Picture	pos_2a.jpg	1270652	0	226	40091	227	0	40000	other	0
H_06	6	Picture	+	1310909	0	2	17181	3	0	17100	other	0
H_06	7	Picture	pos_13a.jpg	1329758	0	2	40033	3	0	40000	other	0
H_06	8	Picture	+	1369958	0	1	15679	3	0	15660	other	0
H_06	9	Picture	neu_28a.jpg	1387127	0	17	40045	18	0	40000	other	0
H_06	10	Picture	+	1427338	0	2	18349	3	0	18290	other	0
H_06	11	Picture	pos_4a.jpg	1447184	0	21	40037	22	0	40000	other	0
H_06	12	Picture	+	1487388	0	1	15512	3	0	15380	other	0
H_06	13	Picture	neu_7a.jpg	1504569	0	1	40032	3	0	40000	other	0
H_06	14	Picture	+	1544768	0	1	16180	2	0	16050	other	0
H_06	15	Picture	pos_10a.jpg	1562449	0	2	40033	4	0	40000	other	0
H_06	16	Picture	+	1602649	0	1	19183	2	0	19160	other	0
H_06	17	Picture	neg_18a.jpg	1623500	0	1	40033	2	0	40000	other	0
H_06	18	Picture	+	1663699	0	2	17515	3	0	17460	other	0
H_06	19	Picture	neu_2a.jpg	1682882	0	1	40033	2	0	40000	other	0
H_06	20	Picture	+	1723082	0	1	18682	2	0	18670	other	0
H_06	21	Picture	pos_20a.jpg	1743432	0	1	40033	2	0	40000	other	0
H_06	22	Picture	+	1783631	0	2	17515	3	0	17420	other	0
H_06	23	Picture	neg_30a.jpg	1802647	0	1	40033	2	0	40000	other	0
H_06	24	Picture	+	1842847	0	1	19182	2	0	19030	other	0
H_06	25	Picture	neg_4a.jpg	1863498	0	38	40065	39	0	40000	other	0
H_06	26	Picture	+	1903730	0	1	17515	2	0	17360	other	0
H_06	27	Picture	pos_12a.jpg	1922913	0	1	40033	2	0	40000	other	0
H_06	28	Picture	+	1963112	0	2	18182	3	0	18020	other	0
H_06	29	Picture	neg_27a.jpg	1982769	0	194	40059	195	0	40000	other	0
H_06	30	Picture	+	2022995	0	1	18015	2	0	17900	other	0
H_06	31	Picture	neu_11a.jpg	2042678	0	1	40033	2	0	40000	other	0
H_06	32	Picture	+	2082877	0	2	19183	3	0	19130	other	0
H_06	33	Picture	neu_10a.jpg	2103539	0	35	40055	36	0	40000	other	0
H_06	34	Picture	+	2143761	0	1	16347	2	0	16310	other	0
H_06	35	Picture	neu_27a.jpg	2161609	0	1	40033	2	0	40000	other	0
H_06	36	Picture	+	2201808	0	2	15847	3	0	15780	other	0
H_06	37	Picture	pos_19a.jpg	2219149	0	26	40040	27	0	40000	other	0
H_06	38	Picture	+	2259356	0	1	16347	2	0	16330	other	0
H_06	39	Picture	pos_9a.jpg	2277194	0	18	40043	19	0	40000	other	0
H_06	40	Picture	+	2317404	0	1	19015	2	0	18950	other	0
H_06	41	Picture	neu_6a.jpg	2337921	0	1	40032	3	0	40000	other	0
H_06	42	Picture	+	2378120	0	1	16347	2	0	16300	other	0
H_06	43	Picture	pos_23a.jpg	2395960	0	24	40041	25	0	40000	other	0
H_06	44	Picture	+	2436168	0	1	19349	2	0	19320	other	0
H_06	45	Picture	pos_5a.jpg	2457011	0	29	40040	31	0	40000	other	0
H_06	46	Picture	+	2497218	0	1	16180	2	0	16080	other	0
H_06	47	Picture	neu_21a.jpg	2514893	0	14	40039	16	0	40000	other	0
H_06	48	Picture	+	2555099	0	1	17181	2	0	17110	other	0
H_06	49	Picture	neu_30a.jpg	2573948	0	1	40033	2	0	40000	other	0
H_06	50	Picture	+	2614148	0	1	15179	2	0	15020	other	0
H_06	51	Picture	neg_3a.jpg	2630791	0	205	40070	206	0	40000	other	0
H_06	52	Picture	+	2671028	0	1	19182	3	0	19020	other	0
H_06	53	Picture	pos_28a.jpg	2692341	0	201	40071	202	0	40000	other	0
H_06	54	Picture	+	2732578	0	2	19683	4	0	19600	other	0
H_06	55	Picture	pos_24a.jpg	2753763	0	1	40033	2	0	40000	other	0
H_06	56	Picture	+	2793962	0	2	20017	3	0	19850	other	0
H_06	57	Picture	neu_26a.jpg	2815480	0	1	40033	2	0	40000	other	0
H_06	58	Picture	+	2855680	0	1	20016	3	0	19850	other	0
H_06	59	Picture	pos_25a.jpg	2877192	0	13	40039	14	0	40000	other	0
H_06	60	Picture	+	2917397	0	2	15346	3	0	15330	other	0
H_06	61	Picture	pos_14a.jpg	2934234	0	18	40043	20	0	40000	other	0
H_06	62	Picture	+	2974444	0	1	17014	2	0	16990	other	0
H_06	63	Picture	pos_21a.jpg	2992952	0	23	40040	25	0	40000	other	0
H_06	64	Picture	+	3033159	0	1	15513	2	0	15470	other	0
H_06	65	Picture	neu_1a.jpg	3050340	0	1	40033	2	0	40000	other	0
H_06	66	Picture	+	3090540	0	1	18348	2	0	18250	other	0
H_06	67	Picture	neg_20a.jpg	3110556	0	2	40033	3	0	40000	other	0
H_06	68	Picture	+	3150756	0	1	17681	2	0	17590	other	0
H_06	69	Picture	neu_22a.jpg	3170105	0	2	40033	3	0	40000	other	0
H_06	70	Picture	+	3210305	0	1	19516	2	0	19490	other	0
H_06	71	Picture	neg_17a.jpg	3231489	0	1	40033	2	0	40000	other	0
H_06	72	Picture	+	3271689	0	1	18015	2	0	17970	other	0
H_06	73	Picture	neu_15a.jpg	3291192	0	27	40046	28	0	40000	other	0
H_06	74	Picture	+	3331405	0	1	16013	2	0	15960	other	0
H_06	75	Picture	neg_29a.jpg	3349086	0	1	40033	2	0	40000	other	0
H_06	76	Picture	+	3389286	0	1	18181	2	0	18050	other	0
H_06	77	Picture	neg_25a.jpg	3409135	0	2	40033	3	0	40000	other	0
