Scenario - 
Logfile written - 02/09/2016 11:42:33

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

H_04	4	Picture	+	1250863	0	1	16013	2	0	15990	other	0
H_04	6	Picture	+	1308243	0	1	19516	2	0	19460	other	0
H_04	8	Picture	+	1368960	0	1	18015	2	0	17860	other	0
H_04	10	Picture	+	1428342	0	1	19349	2	0	19190	other	0
H_04	12	Picture	+	1488892	0	1	16013	2	0	16000	other	0
H_04	14	Picture	+	1546939	0	2	17181	3	0	17140	other	0
H_04	16	Picture	+	1605321	0	1	17014	2	0	16920	other	0
H_04	18	Picture	+	1663535	0	2	18349	3	0	18270	other	0
H_04	20	Picture	+	1723752	0	1	19349	2	0	19310	other	0
H_04	22	Picture	+	1784301	0	2	20017	3	0	19910	other	0
H_04	24	Picture	+	1845352	0	1	16180	2	0	16060	other	0
H_04	26	Picture	+	1902732	0	1	18849	2	0	18800	other	0
H_04	28	Picture	+	1962782	0	1	18515	2	0	18470	other	0
H_04	30	Picture	+	2022497	0	2	19350	3	0	19320	other	0
H_04	32	Picture	+	2083047	0	1	17681	3	0	17540	other	0
H_04	34	Picture	+	2141929	0	1	19683	2	0	19580	other	0
H_04	36	Picture	+	2202812	0	1	16347	2	0	16210	other	0
H_04	38	Picture	+	2260360	0	1	19849	3	0	19820	other	0
H_04	40	Picture	+	2321410	0	1	19516	2	0	19470	other	0
H_04	42	Picture	+	2382126	0	2	15847	3	0	15680	other	0
H_04	44	Picture	+	2439173	0	2	17014	4	0	16990	other	0
H_04	46	Picture	+	2497388	0	1	17681	2	0	17610	other	0
H_04	48	Picture	+	2556270	0	1	19849	3	0	19770	other	0
H_04	50	Picture	+	2617320	0	1	16180	2	0	16050	other	0
H_04	52	Picture	+	2674700	0	2	16014	3	0	15890	other	0
H_04	54	Picture	+	2731914	0	1	19349	3	0	19200	other	0
H_04	56	Picture	+	2792464	0	1	18182	2	0	18130	other	0
H_04	58	Picture	+	2851846	0	1	15346	2	0	15270	other	0
H_04	60	Picture	+	2908393	0	1	18015	2	0	17990	other	0
H_04	62	Picture	+	2967608	0	1	16847	3	0	16820	other	0
H_04	64	Picture	+	3025656	0	1	16847	2	0	16800	other	0
H_04	66	Picture	+	3083704	0	1	15345	3	0	15210	other	0
H_04	68	Picture	+	3140083	0	2	19016	3	0	18880	other	0
H_04	70	Picture	+	3200299	0	2	18349	3	0	18300	other	0
H_04	72	Picture	+	3259848	0	2	18683	3	0	18630	other	0
H_04	74	Picture	+	3319731	0	1	16013	2	0	15990	other	0
H_04	76	Picture	+	3376945	0	1	16013	2	0	15860	other	0
H_04	78	Picture	+	3434158	0	2	17015	3	0	16910	other	0
H_04	80	Picture	+	3492373	0	1	18182	2	0	18140	other	0
H_04	82	Picture	+	3551755	0	1	18015	2	0	17850	other	0
H_04	84	Picture	+	3610971	0	1	15846	2	0	15790	other	0
H_04	86	Picture	+	3668018	0	1	18014	3	0	17970	other	0
H_04	88	Picture	+	3727233	0	1	18515	2	0	18490	other	0
H_04	90	Picture	+	3786949	0	1	17848	2	0	17790	other	0
H_04	92	Picture	+	3845997	0	1	19850	2	0	19780	other	0
H_04	94	Picture	+	3907048	0	1	19349	2	0	19310	other	0
H_04	96	Picture	+	3967597	0	1	17014	2	0	16880	other	0
H_04	98	Picture	+	4025979	0	1	18848	3	0	18830	other	0
H_04	100	Picture	+	4086028	0	1	18515	2	0	18380	other	0
H_04	102	Picture	+	4145744	0	1	16013	2	0	16000	other	0
H_04	104	Picture	+	4202958	0	1	19182	2	0	19120	other	0
H_04	106	Picture	+	4263341	0	1	18515	2	0	18480	other	0
H_04	108	Picture	+	4323056	0	1	19183	2	0	19070	other	0
H_04	110	Picture	+	4383439	0	2	17848	4	0	17710	other	0
H_04	112	Picture	+	4442488	0	1	16847	2	0	16810	other	0
H_04	114	Picture	+	4501536	0	2	20017	3	0	19910	other	0
H_04	116	Picture	+	4562587	0	1	19015	3	0	18990	other	0
H_04	118	Picture	+	4622636	0	1	16680	3	0	16560	other	0
H_04	120	Picture	+	4680517	0	1	19850	2	0	19700	other	0
H_04	122	Picture	+	4741567	0	1	16180	2	0	16040	other	0
H_04	124	Picture	+	4798948	0	1	20016	2	0	19860	other	0
H_04	126	Picture	+	4860165	0	1	19349	2	0	19260	other	0
H_04	128	Picture	+	4920715	0	1	16346	3	0	16220	other	0
H_04	130	Picture	+	4978262	0	1	16514	2	0	16490	other	0
H_04	132	Picture	+	5035976	0	1	17514	3	0	17470	other	0
H_04	134	Picture	+	5094691	0	1	16347	2	0	16200	other	0
H_04	136	Picture	+	5152238	0	2	20017	3	0	19940	other	0
H_04	138	Picture	+	5213455	0	2	19850	4	0	19820	other	0
H_04	140	Picture	+	5274506	0	1	17681	2	0	17510	other	0
H_04	142	Picture	+	5333387	0	2	16681	3	0	16510	other	0
H_04	144	Picture	+	5391268	0	2	19016	3	0	18850	other	0
H_04	146	Picture	+	5451485	0	1	18181	2	0	18140	other	0
H_04	148	Picture	+	5510867	0	1	17514	2	0	17420	other	0
H_04	150	Picture	+	5569582	0	1	18348	2	0	18250	other	0
