Scenario - 
Logfile written - 03/02/2016 14:20:16

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

n17	4	Picture	+	1250961	0	1	16333	1	0	16200	other	0
n17	5	Picture	neu_5a.jpg	1269236	0	226	40058	226	0	40000	other	0
n17	6	Picture	+	1309460	0	1	19333	1	0	19180	other	0
n17	7	Picture	pos_6a.jpg	1330459	0	1	40165	1	0	40000	other	0
n17	8	Picture	+	1370791	0	1	16666	1	0	16590	other	0
n17	9	Picture	pos_8a.jpg	1389291	0	1	40166	1	0	40000	other	0
n17	10	Picture	+	1429623	0	1	15166	1	0	15030	other	0
n17	11	Picture	neu_28a.jpg	1446416	0	207	40039	207	0	40000	other	0
n17	12	Picture	+	1486621	0	1	15666	1	0	15540	other	0
n17	13	Picture	neg_8a.jpg	1504120	0	1	40165	1	0	40000	other	0
n17	14	Picture	+	1544453	0	1	19833	1	0	19750	other	0
n17	15	Picture	neu_3a.jpg	1566119	0	1	40165	1	0	40000	other	0
n17	16	Picture	+	1606451	0	1	15500	1	0	15330	other	0
n17	17	Picture	neu_17a.jpg	1623587	0	198	40029	198	0	40000	other	0
n17	18	Picture	+	1663782	0	1	16833	1	0	16820	other	0
n17	19	Picture	neg_29a.jpg	1682448	0	1	40165	1	0	40000	other	0
n17	20	Picture	+	1722781	0	1	19666	1	0	19560	other	0
n17	21	Picture	neg_5a.jpg	1744113	0	1	40165	1	0	40000	other	0
n17	22	Picture	+	1784445	0	1	18499	1	0	18410	other	0
n17	23	Picture	neg_18a.jpg	1804778	0	1	40165	1	0	40000	other	0
n17	24	Picture	+	1845110	0	1	19999	1	0	19850	other	0
n17	25	Picture	pos_14a.jpg	1866749	0	195	40026	195	0	40000	other	0
n17	26	Picture	+	1906942	0	1	17000	1	0	16910	other	0
n17	27	Picture	neg_2a.jpg	1925608	0	1	40165	1	0	40000	other	0
n17	28	Picture	+	1965940	0	1	19999	1	0	19910	other	0
n17	29	Picture	pos_15a.jpg	1987772	0	1	40165	1	0	40000	other	0
n17	30	Picture	+	2028105	0	1	15166	1	0	15140	other	0
n17	31	Picture	pos_13a.jpg	2044916	0	189	40020	189	0	40000	other	0
n17	32	Picture	+	2085103	0	1	17999	1	0	17830	other	0
n17	33	Picture	neu_22a.jpg	2104936	0	1	40165	1	0	40000	other	0
n17	34	Picture	+	2145268	0	1	20166	1	0	20000	other	0
n17	35	Picture	neg_7a.jpg	2167067	0	201	40032	201	0	40000	other	0
n17	36	Picture	+	2207266	0	1	15666	1	0	15550	other	0
n17	37	Picture	pos_4a.jpg	2224564	0	202	40033	202	0	40000	other	0
n17	38	Picture	+	2264764	0	1	17833	1	0	17740	other	0
n17	39	Picture	pos_3a.jpg	2284263	0	1	40165	1	0	40000	other	0
n17	40	Picture	+	2324596	0	1	16666	1	0	16630	other	0
n17	41	Picture	neg_12a.jpg	2342928	0	1	40165	1	0	40000	other	0
n17	42	Picture	+	2383261	0	1	15166	1	0	15070	other	0
n17	43	Picture	neu_1a.jpg	2400260	0	1	40166	1	0	40000	other	0
n17	44	Picture	+	2440592	0	1	15333	1	0	15200	other	0
n17	45	Picture	neu_27a.jpg	2457592	0	1	40165	1	0	40000	other	0
n17	46	Picture	+	2497924	0	1	19666	1	0	19520	other	0
n17	47	Picture	pos_11a.jpg	2519231	0	193	40024	193	0	40000	other	0
n17	48	Picture	+	2559422	0	1	16999	1	0	16960	other	0
n17	49	Picture	neg_17a.jpg	2578255	0	1	40165	1	0	40000	other	0
n17	50	Picture	+	2618587	0	1	16000	1	0	15970	other	0
n17	51	Picture	neg_13a.jpg	2636253	0	1	40165	1	0	40000	other	0
n17	52	Picture	+	2676585	0	1	15999	1	0	15930	other	0
n17	53	Picture	neg_14a.jpg	2694418	0	1	40165	1	0	40000	other	0
n17	54	Picture	+	2734750	0	1	16666	1	0	16540	other	0
n17	55	Picture	neu_26a.jpg	2753083	0	1	40165	1	0	40000	other	0
n17	56	Picture	+	2793415	0	1	18499	1	0	18470	other	0
n17	57	Picture	neg_22a.jpg	2813747	0	1	40165	1	0	40000	other	0
n17	58	Picture	+	2854079	0	1	15166	1	0	15000	other	0
n17	59	Picture	neg_25a.jpg	2871079	0	1	40165	1	0	40000	other	0
n17	60	Picture	+	2911411	0	1	17833	1	0	17810	other	0
n17	61	Picture	neu_15a.jpg	2930910	0	1	40165	1	0	40000	other	0
n17	62	Picture	+	2971243	0	1	17833	1	0	17760	other	0
n17	63	Picture	neu_30a.jpg	2990909	0	1	40165	1	0	40000	other	0
n17	64	Picture	+	3031241	0	1	19499	1	0	19380	other	0
n17	65	Picture	pos_24a.jpg	3052407	0	1	40165	1	0	40000	other	0
n17	66	Picture	+	3092739	0	1	15833	1	0	15740	other	0
n17	67	Picture	pos_2a.jpg	3110238	0	1	40165	1	0	40000	other	0
n17	68	Picture	+	3150570	0	1	16499	1	0	16390	other	0
n17	69	Picture	neu_7a.jpg	3168903	0	1	40165	1	0	40000	other	0
n17	70	Picture	+	3209235	0	1	19166	1	0	19150	other	0
n17	71	Picture	pos_25a.jpg	3230042	0	193	40024	193	0	40000	other	0
n17	72	Picture	+	3270233	0	1	19833	1	0	19710	other	0
n17	73	Picture	neu_12a.jpg	3291733	0	1	40165	1	0	40000	other	0
n17	74	Picture	+	3332065	0	1	16166	1	0	16110	other	0
n17	75	Picture	pos_10a.jpg	3349898	0	1	40165	1	0	40000	other	0
n17	76	Picture	+	3390230	0	1	16666	1	0	16600	other	0
n17	77	Picture	neg_4a.jpg	3408563	0	1	40165	1	0	40000	other	0
n17	78	Picture	+	3448895	0	1	19166	1	0	19060	other	0
n17	79	Picture	pos_7a.jpg	3469727	0	1	40165	1	0	40000	other	0
n17	80	Picture	+	3510059	0	1	19166	1	0	19070	other	0
n17	81	Picture	neu_10a.jpg	3530892	0	1	40165	1	0	40000	other	0
n17	82	Picture	+	3571224	0	1	19833	1	0	19720	other	0
n17	83	Picture	neg_6a.jpg	3592890	0	1	40165	1	0	40000	other	0
n17	84	Picture	+	3633222	0	1	18166	1	0	18080	other	0
n17	85	Picture	neg_27a.jpg	3653222	0	1	40165	1	0	40000	other	0
n17	86	Picture	+	3693554	0	1	18499	1	0	18380	other	0
n17	87	Picture	neg_16a.jpg	3713887	0	1	40165	1	0	40000	other	0
n17	88	Picture	+	3754219	0	1	15333	1	0	15290	other	0
n17	89	Picture	pos_19a.jpg	3771385	0	1	40165	1	0	40000	other	0
n17	90	Picture	+	3811717	0	1	16833	1	0	16780	other	0
n17	91	Picture	neu_13a.jpg	3830200	0	183	40015	184	0	40000	other	0
n17	92	Picture	+	3870382	0	1	16333	1	0	16160	other	0
n17	93	Picture	pos_16a.jpg	3888342	0	207	40038	207	0	40000	other	0
n17	94	Picture	+	3928547	0	1	18666	1	0	18620	other	0
n17	95	Picture	neg_3a.jpg	3948847	0	200	40031	200	0	40000	other	0
n17	96	Picture	+	3989045	0	1	15666	1	0	15600	other	0
n17	97	Picture	neu_18a.jpg	4006544	0	1	40165	1	0	40000	other	0
n17	98	Picture	+	4046876	0	1	15500	1	0	15350	other	0
n17	99	Picture	neu_11a.jpg	4064209	0	1	40165	1	0	40000	other	0
n17	100	Picture	+	4104541	0	1	18666	1	0	18530	other	0
n17	101	Picture	neg_23a.jpg	4124850	0	192	40023	192	0	40000	other	0
n17	102	Picture	+	4165039	0	1	17500	1	0	17380	other	0
n17	103	Picture	pos_12a.jpg	4184372	0	1	40165	1	0	40000	other	0
n17	104	Picture	+	4224704	0	1	16000	1	0	15860	other	0
n17	105	Picture	neu_8a.jpg	4242537	0	1	40165	1	0	40000	other	0
n17	106	Picture	+	4282869	0	1	17333	1	0	17300	other	0
n17	107	Picture	pos_5a.jpg	4301831	0	205	40036	205	0	40000	other	0
n17	108	Picture	+	4342034	0	1	18666	1	0	18560	other	0
n17	109	Picture	neg_19a.jpg	4362533	0	1	40165	1	0	40000	other	0
n17	110	Picture	+	4402865	0	1	17499	1	0	17410	other	0
n17	111	Picture	pos_9a.jpg	4422009	0	190	40021	190	0	40000	other	0
n17	112	Picture	+	4462197	0	1	18666	1	0	18600	other	0
n17	113	Picture	neg_9a.jpg	4482530	0	1	40165	1	0	40000	other	0
n17	114	Picture	+	4522862	0	1	19999	1	0	19880	other	0
n17	115	Picture	neu_24a.jpg	4544528	0	1	40165	1	0	40000	other	0
n17	116	Picture	+	4584860	0	1	18999	1	0	18890	other	0
n17	117	Picture	neu_4a.jpg	4605526	0	1	40166	1	0	40000	other	0
n17	118	Picture	+	4645858	0	1	16999	1	0	16870	other	0
n17	119	Picture	neu_29a.jpg	4664524	0	1	40165	1	0	40000	other	0
n17	120	Picture	+	4704856	0	1	16333	1	0	16300	other	0
n17	121	Picture	neg_1a.jpg	4723022	0	1	40165	1	0	40000	other	0
n17	122	Picture	+	4763354	0	1	16000	1	0	15970	other	0
n17	123	Picture	neg_15a.jpg	4781021	0	1	40165	1	0	40000	other	0
n17	124	Picture	+	4821353	0	1	18833	1	0	18720	other	0
n17	125	Picture	neg_11a.jpg	4842019	0	1	40165	1	0	40000	other	0
n17	126	Picture	+	4882351	0	1	19833	1	0	19760	other	0
n17	127	Picture	neu_16a.jpg	4903828	0	190	40021	190	0	40000	other	0
n17	128	Picture	+	4944016	0	1	18333	1	0	18250	other	0
n17	129	Picture	pos_27a.jpg	4964182	0	1	40165	1	0	40000	other	0
n17	130	Picture	+	5004514	0	1	17666	1	0	17620	other	0
n17	131	Picture	pos_1a.jpg	5024013	0	1	40165	1	0	40000	other	0
n17	132	Picture	+	5064345	0	1	19833	1	0	19770	other	0
n17	133	Picture	neu_20a.jpg	5085815	0	197	40028	197	0	40000	other	0
n17	134	Picture	+	5126010	0	1	18166	1	0	18110	other	0
n17	135	Picture	neu_14a.jpg	5145829	0	181	40012	181	0	40000	other	0
n17	136	Picture	+	5186008	0	1	16500	1	0	16340	other	0
n17	137	Picture	pos_17a.jpg	5204341	0	1	40165	1	0	40000	other	0
n17	138	Picture	+	5244673	0	1	17166	1	0	17020	other	0
n17	139	Picture	neu_25a.jpg	5263506	0	1	40165	1	0	40000	other	0
n17	140	Picture	+	5303838	0	1	17999	1	0	17850	other	0
n17	141	Picture	neu_21a.jpg	5323504	0	1	40165	1	0	40000	other	0
n17	142	Picture	+	5363836	0	1	17166	1	0	17000	other	0
n17	143	Picture	neg_24a.jpg	5382652	0	184	40015	184	0	40000	other	0
n17	144	Picture	+	5422834	0	1	15500	1	0	15410	other	0
n17	145	Picture	pos_29a.jpg	5440000	0	1	40165	1	0	40000	other	0
n17	146	Picture	+	5480332	0	1	17000	1	0	16980	other	0
n17	147	Picture	neg_20a.jpg	5499165	0	1	40165	1	0	40000	other	0
n17	148	Picture	+	5539497	0	1	18833	1	0	18790	other	0
n17	149	Picture	neu_2a.jpg	5560163	0	1	40165	1	0	40000	other	0
n17	150	Picture	+	5600495	0	1	18499	1	0	18400	other	0
n17	151	Picture	pos_18a.jpg	5620828	0	1	40165	1	0	40000	other	0
n17	152	Picture	+	5661160	0	1	16333	1	0	16270	other	0
n17	153	Picture	neu_6a.jpg	5679160	0	1	40165	1	0	40000	other	0
n17	154	Picture	+	5719492	0	1	16666	1	0	16610	other	0
n17	155	Picture	neg_30a.jpg	5737824	0	1	40165	1	0	40000	other	0
n17	156	Picture	+	5778157	0	1	19499	1	0	19450	other	0
n17	157	Picture	neg_21a.jpg	5799301	0	189	40020	189	0	40000	other	0
n17	158	Picture	+	5839488	0	1	17999	1	0	17860	other	0
n17	159	Picture	neg_10a.jpg	5859321	0	1	40165	1	0	40000	other	0
n17	160	Picture	+	5899653	0	1	17999	1	0	17870	other	0
n17	161	Picture	neu_9a.jpg	5919486	0	1	40165	1	0	40000	other	0
n17	162	Picture	+	5959818	0	1	17166	1	0	17070	other	0
n17	163	Picture	pos_21a.jpg	5978625	0	193	40024	193	0	40000	other	0
n17	164	Picture	+	6018816	0	1	17666	1	0	17640	other	0
n17	165	Picture	pos_22a.jpg	6038315	0	1	40165	1	0	40000	other	0
n17	166	Picture	+	6078647	0	1	19999	1	0	19950	other	0
n17	167	Picture	neg_28a.jpg	6100313	0	1	40166	1	0	40000	other	0
n17	168	Picture	+	6140645	0	1	19833	1	0	19690	other	0
n17	169	Picture	pos_26a.jpg	6162145	0	1	40165	1	0	40000	other	0
n17	170	Picture	+	6202477	0	1	18666	1	0	18580	other	0
n17	171	Picture	pos_20a.jpg	6222976	0	1	40165	1	0	40000	other	0
n17	172	Picture	+	6263308	0	1	16833	1	0	16700	other	0
n17	173	Picture	pos_28a.jpg	6282308	0	1	40165	1	0	40000	other	0
n17	174	Picture	+	6322640	0	1	18833	1	0	18700	other	0
n17	175	Picture	pos_23a.jpg	6343128	0	179	40177	179	0	40000	other	0
n17	176	Picture	+	6383471	0	1	15833	1	0	15740	other	0
n17	177	Picture	neu_23a.jpg	6401137	0	1	40165	1	0	40000	other	0
n17	178	Picture	+	6441470	0	1	17333	1	0	17180	other	0
n17	179	Picture	neg_26a.jpg	6460636	0	1	40165	1	0	40000	other	0
n17	180	Picture	+	6500968	0	1	16333	1	0	16310	other	0
n17	181	Picture	neu_19a.jpg	6519634	0	1	40165	1	0	40000	other	0
n17	182	Picture	+	6559966	0	1	17999	1	0	17960	other	0
n17	183	Picture	pos_30a.jpg	6580299	0	1	40165	1	0	40000	other	0
