Scenario - 
Logfile written - 03/09/2016 14:25:43

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

H_16	4	Picture	+	1250969	0	1	17000	1	0	16870	other	0
H_16	6	Picture	+	1310301	0	1	19499	1	0	19420	other	0
H_16	8	Picture	+	1371966	0	1	16666	1	0	16520	other	0
H_16	10	Picture	+	1430631	0	1	17333	1	0	17210	other	0
H_16	12	Picture	+	1490129	0	1	20000	1	0	19900	other	0
H_16	14	Picture	+	1552961	0	1	19500	1	0	19340	other	0
H_16	16	Picture	+	1614293	0	1	17666	1	0	17640	other	0
H_16	18	Picture	+	1673958	0	1	16000	1	0	15960	other	0
H_16	20	Picture	+	1731957	0	1	20000	1	0	19860	other	0
H_16	22	Picture	+	1793789	0	1	19666	1	0	19550	other	0
H_16	24	Picture	+	1855454	0	1	18500	1	0	18470	other	0
H_16	26	Picture	+	1915952	0	1	19000	1	0	18860	other	0
H_16	28	Picture	+	1976951	0	1	16666	1	0	16610	other	0
H_16	30	Picture	+	2035449	0	1	19333	1	0	19200	other	0
H_16	32	Picture	+	2096948	0	1	17000	1	0	16960	other	0
H_16	34	Picture	+	2155946	0	1	16666	1	0	16530	other	0
H_16	36	Picture	+	2214778	0	1	15500	1	0	15340	other	0
H_16	38	Picture	+	2272277	0	1	18000	1	0	17860	other	0
H_16	40	Picture	+	2332442	0	1	18500	1	0	18480	other	0
H_16	42	Picture	+	2393107	0	1	15166	1	0	15120	other	0
H_16	44	Picture	+	2450439	0	1	18666	1	0	18610	other	0
H_16	46	Picture	+	2510938	0	1	17000	1	0	16980	other	0
H_16	48	Picture	+	2570103	0	1	16000	1	0	15880	other	0
H_16	50	Picture	+	2628101	0	1	15666	1	0	15520	other	0
H_16	52	Picture	+	2685766	0	1	19000	1	0	18960	other	0
H_16	54	Picture	+	2746765	0	1	19999	1	0	19870	other	0
H_16	56	Picture	+	2808597	0	1	15500	1	0	15470	other	0
H_16	58	Picture	+	2866429	0	1	16833	1	0	16690	other	0
H_16	60	Picture	+	2925427	0	1	15166	1	0	15000	other	0
H_16	62	Picture	+	2982592	0	1	16666	1	0	16630	other	0
H_16	64	Picture	+	3041091	0	1	18166	1	0	18110	other	0
H_16	66	Picture	+	3101089	0	1	19833	1	0	19820	other	0
H_16	68	Picture	+	3163088	0	1	17166	1	0	17010	other	0
H_16	70	Picture	+	3222253	0	1	19500	1	0	19380	other	0
H_16	72	Picture	+	3283585	0	1	19999	1	0	19900	other	0
H_16	74	Picture	+	3345750	0	1	19999	1	0	19890	other	0
H_16	76	Picture	+	3407749	0	1	19333	1	0	19160	other	0
H_16	78	Picture	+	3469080	0	1	19999	1	0	19930	other	0
H_16	80	Picture	+	3531079	0	1	20000	1	0	19960	other	0
H_16	82	Picture	+	3593077	0	1	17833	1	0	17690	other	0
H_16	84	Picture	+	3652743	0	1	18333	1	0	18320	other	0
H_16	86	Picture	+	3713074	0	1	19166	1	0	19130	other	0
H_16	88	Picture	+	3774239	0	1	16333	1	0	16290	other	0
H_16	90	Picture	+	3832405	0	1	19833	1	0	19680	other	0
H_16	92	Picture	+	3894237	0	1	17833	1	0	17680	other	0
H_16	94	Picture	+	3954235	0	1	15500	1	0	15370	other	0
H_16	96	Picture	+	4011567	0	1	15666	1	0	15590	other	0
H_16	98	Picture	+	4069066	0	1	18000	1	0	17830	other	0
H_16	100	Picture	+	4128897	0	1	18333	1	0	18210	other	0
H_16	102	Picture	+	4189396	0	1	18333	1	0	18270	other	0
H_16	104	Picture	+	4249728	0	1	15833	1	0	15670	other	0
H_16	106	Picture	+	4307560	0	1	17000	1	0	16930	other	0
H_16	108	Picture	+	4366725	0	1	15500	1	0	15380	other	0
H_16	110	Picture	+	4424390	0	1	19833	1	0	19770	other	0
H_16	112	Picture	+	4486389	0	1	16833	1	0	16800	other	0
H_16	114	Picture	+	4545220	0	1	18833	1	0	18800	other	0
H_16	116	Picture	+	4606052	0	1	19000	1	0	18960	other	0
H_16	118	Picture	+	4667051	0	1	15333	1	0	15310	other	0
H_16	120	Picture	+	4724216	0	1	18666	1	0	18600	other	0
H_16	122	Picture	+	4784881	0	1	18833	1	0	18790	other	0
H_16	124	Picture	+	4845546	0	1	15833	1	0	15730	other	0
H_16	126	Picture	+	4903378	0	1	16666	1	0	16640	other	0
H_16	128	Picture	+	4961877	0	1	15666	1	0	15610	other	0
H_16	130	Picture	+	5019375	0	1	18166	1	0	18010	other	0
H_16	132	Picture	+	5080040	0	1	18666	1	0	18600	other	0
H_16	134	Picture	+	5140706	0	1	16500	1	0	16440	other	0
H_16	136	Picture	+	5199038	0	1	17666	1	0	17540	other	0
H_16	138	Picture	+	5258869	0	1	18666	1	0	18530	other	0
H_16	140	Picture	+	5319701	0	1	15833	1	0	15660	other	0
H_16	142	Picture	+	5377700	0	1	16000	1	0	15880	other	0
H_16	144	Picture	+	5435698	0	1	17000	1	0	16890	other	0
H_16	146	Picture	+	5494530	0	1	18333	1	0	18310	other	0
H_16	148	Picture	+	5554695	0	1	17000	1	0	16970	other	0
H_16	150	Picture	+	5613527	0	1	16000	1	0	15980	other	0
H_16	152	Picture	+	5671359	0	1	17000	1	0	16950	other	0
H_16	154	Picture	+	5730191	0	1	18333	1	0	18200	other	0
H_16	156	Picture	+	5790690	0	1	15833	1	0	15780	other	0
H_16	158	Picture	+	5848688	0	1	19666	1	0	19570	other	0
H_16	160	Picture	+	5910520	0	1	19666	1	0	19500	other	0
H_16	162	Picture	+	5972185	0	1	18500	1	0	18460	other	0
H_16	164	Picture	+	6032850	0	1	18000	1	0	17950	other	0
H_16	166	Picture	+	6092849	0	1	15833	1	0	15670	other	0
H_16	168	Picture	+	6150347	0	1	19000	1	0	18870	other	0
H_16	170	Picture	+	6211179	0	1	16333	1	0	16260	other	0
H_16	172	Picture	+	6269511	0	1	16333	1	0	16300	other	0
H_16	174	Picture	+	6328010	0	1	16833	1	0	16750	other	0
H_16	176	Picture	+	6386841	0	1	17833	1	0	17730	other	0
H_16	178	Picture	+	6446507	0	1	16500	1	0	16470	other	0
H_16	180	Picture	+	6504839	0	1	16500	1	0	16400	other	0
H_16	182	Picture	+	6563504	0	1	19166	1	0	19000	other	0
