Scenario - 
Logfile written - 12/15/2015 11:35:17

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index
H01_post	83	Picture	pos_26a.jpg	3559200	0	193	40024	194	0	40000	other	0
H01_post	84	Picture	+	3599390	0	1	19000	2	0	18910	other	0
H01_post	85	Picture	pos_8a.jpg	3619390	0	1	40165	2	0	40000	other	0
H01_post	86	Picture	+	3659722	0	1	17666	2	0	17610	other	0
H01_post	87	Picture	neu_21a.jpg	3678206	0	183	40014	184	0	40000	other	0
H01_post	88	Picture	+	3718387	0	1	16999	2	0	16940	other	0
H01_post	89	Picture	neu_5a.jpg	3736386	0	1	40166	2	0	40000	other	0
H01_post	90	Picture	+	3776718	0	1	17666	2	0	17600	other	0
H01_post	91	Picture	neg_21a.jpg	3795384	0	2	40166	3	0	40000	other	0
H01_post	92	Picture	+	3835716	0	2	17833	3	0	17670	other	0
H01_post	93	Picture	pos_10a.jpg	3854369	0	181	40012	182	0	40000	other	0
H01_post	94	Picture	+	3894392	0	324	16322	325	0	16260	other	0
H01_post	95	Picture	neg_22a.jpg	3911714	0	1	40166	2	0	40000	other	0
H01_post	96	Picture	+	3952046	0	1	19333	2	0	19280	other	0
H01_post	97	Picture	neu_18a.jpg	3972379	0	1	40165	3	0	40000	other	0
H01_post	98	Picture	+	4012711	0	1	15833	2	0	15780	other	0
H01_post	99	Picture	neg_16a.jpg	4029544	0	1	40165	2	0	40000	other	0
H01_post	100	Picture	+	4069876	0	1	17833	2	0	17690	other	0
H01_post	101	Picture	neu_23a.jpg	4088709	0	1	40165	2	0	40000	other	0
H01_post	102	Picture	+	4129041	0	1	18166	2	0	18090	other	0
H01_post	103	Picture	pos_27a.jpg	4148207	0	1	40165	2	0	40000	other	0
H01_post	104	Picture	+	4188539	0	1	19999	3	0	19850	other	0
H01_post	105	Picture	pos_7a.jpg	4209358	0	182	40012	184	0	40000	other	0
H01_post	106	Picture	+	4249381	0	324	16322	325	0	16270	other	0
H01_post	107	Picture	neu_30a.jpg	4266703	0	2	40166	3	0	40000	other	0
H01_post	108	Picture	+	4307035	0	1	19000	2	0	18940	other	0
H01_post	109	Picture	neg_18a.jpg	4327035	0	1	40165	2	0	40000	other	0
H01_post	110	Picture	+	4367367	0	1	16666	2	0	16500	other	0
H01_post	111	Picture	pos_15a.jpg	4385033	0	1	40165	3	0	40000	other	0
H01_post	112	Picture	+	4425365	0	1	16500	2	0	16350	other	0
H01_post	113	Picture	neg_20a.jpg	4442865	0	1	40165	2	0	40000	other	0
H01_post	114	Picture	+	4483197	0	1	16333	2	0	16240	other	0
H01_post	115	Picture	neg_28a.jpg	4500339	0	192	40023	193	0	40000	other	0
H01_post	116	Picture	+	4540528	0	1	17666	3	0	17570	other	0
H01_post	117	Picture	neg_25a.jpg	4559194	0	2	40166	3	0	40000	other	0
H01_post	118	Picture	+	4599527	0	1	15332	2	0	15230	other	0
H01_post	119	Picture	pos_11a.jpg	4615859	0	2	40166	3	0	40000	other	0
H01_post	120	Picture	+	4656191	0	2	19833	3	0	19710	other	0
H01_post	121	Picture	pos_22a.jpg	4677024	0	1	40165	3	0	40000	other	0
H01_post	122	Picture	+	4717356	0	1	19000	2	0	18960	other	0
H01_post	123	Picture	neg_9a.jpg	4737152	0	205	40036	206	0	40000	other	0
H01_post	124	Picture	+	4777354	0	2	17000	3	0	16850	other	0
H01_post	125	Picture	pos_16a.jpg	4795354	0	1	40165	2	0	40000	other	0
H01_post	126	Picture	+	4835686	0	1	15833	2	0	15750	other	0
H01_post	127	Picture	pos_24a.jpg	4852352	0	1	40166	2	0	40000	other	0
H01_post	128	Picture	+	4892684	0	1	19166	2	0	19110	other	0
H01_post	129	Picture	pos_30a.jpg	4913338	0	180	40000	192	0	40000	other	0
H01_post	130	Picture	+	4953516	0	1	16333	2	0	16170	other	0
H01_post	131	Picture	neg_7a.jpg	4970849	0	1	40165	2	0	40000	other	0
H01_post	132	Picture	+	5011181	0	1	19999	2	0	19830	other	0
H01_post	133	Picture	pos_19a.jpg	5032180	0	1	40166	2	0	40000	other	0
H01_post	134	Picture	+	5072512	0	1	18166	2	0	18080	other	0
H01_post	135	Picture	neu_7a.jpg	5091678	0	1	40166	2	0	40000	other	0
H01_post	136	Picture	+	5132010	0	1	19000	2	0	18980	other	0
H01_post	137	Picture	pos_14a.jpg	5152010	0	1	40165	2	0	40000	other	0
H01_post	138	Picture	+	5192342	0	1	15499	2	0	15400	other	0
H01_post	139	Picture	pos_12a.jpg	5208841	0	2	40166	3	0	40000	other	0
H01_post	140	Picture	+	5249173	0	2	16333	3	0	16250	other	0
H01_post	141	Picture	pos_21a.jpg	5266506	0	1	40166	2	0	40000	other	0
H01_post	142	Picture	+	5306838	0	2	18666	4	0	18630	other	0
H01_post	143	Picture	neu_27a.jpg	5326298	0	208	40039	209	0	40000	other	0
H01_post	144	Picture	+	5366503	0	1	18166	2	0	18120	other	0
H01_post	145	Picture	pos_4a.jpg	5385669	0	2	40166	3	0	40000	other	0
H01_post	146	Picture	+	5426001	0	2	16667	3	0	16590	other	0
H01_post	147	Picture	neg_12a.jpg	5443475	0	194	40025	195	0	40000	other	0
H01_post	148	Picture	+	5483666	0	2	18333	3	0	18180	other	0
H01_post	149	Picture	neu_9a.jpg	5502999	0	1	40166	2	0	40000	other	0
H01_post	150	Picture	+	5543331	0	1	17333	2	0	17310	other	0
H01_post	151	Picture	pos_18a.jpg	5561664	0	1	40165	3	0	40000	other	0
H01_post	152	Picture	+	5601996	0	1	19166	2	0	19120	other	0
H01_post	153	Picture	pos_3a.jpg	5621979	0	184	40015	185	0	40000	other	0
H01_post	154	Picture	+	5662161	0	1	15166	2	0	15100	other	0
H01_post	155	Picture	neu_13a.jpg	5678327	0	1	40166	2	0	40000	other	0
H01_post	156	Picture	+	5718659	0	1	16833	2	0	16810	other	0
H01_post	157	Picture	neg_19a.jpg	5736492	0	1	40165	3	0	40000	other	0
H01_post	158	Picture	+	5776824	0	1	16833	2	0	16700	other	0
H01_post	159	Picture	neg_3a.jpg	5794657	0	1	40165	2	0	40000	other	0
H01_post	160	Picture	+	5834989	0	1	17833	2	0	17760	other	0
H01_post	161	Picture	neu_8a.jpg	5853822	0	1	40165	2	0	40000	other	0
H01_post	162	Picture	+	5894154	0	1	17166	2	0	17140	other	0
H01_post	163	Picture	neg_23a.jpg	5912320	0	1	40165	3	0	40000	other	0
H01_post	164	Picture	+	5952652	0	1	15500	2	0	15430	other	0
H01_post	165	Picture	neu_10a.jpg	5969152	0	1	40165	2	0	40000	other	0
H01_post	166	Picture	+	6009484	0	1	15832	3	0	15670	other	0
H01_post	167	Picture	neg_1a.jpg	6026316	0	2	40166	3	0	40000	other	0
H01_post	168	Picture	+	6066649	0	1	18999	2	0	18850	other	0
H01_post	169	Picture	neg_10a.jpg	6086648	0	1	40165	3	0	40000	other	0
H01_post	170	Picture	+	6126980	0	1	19166	2	0	19080	other	0
H01_post	171	Picture	pos_13a.jpg	6147146	0	1	40166	2	0	40000	other	0
H01_post	172	Picture	+	6187478	0	1	15833	2	0	15710	other	0
H01_post	173	Picture	neu_1a.jpg	6204311	0	1	40166	2	0	40000	other	0
H01_post	174	Picture	+	6244643	0	1	18000	2	0	17840	other	0
H01_post	175	Picture	pos_6a.jpg	6263476	0	1	40165	3	0	40000	other	0
H01_post	176	Picture	+	6303808	0	1	20166	2	0	20000	other	0
H01_post	177	Picture	neu_26a.jpg	6324797	0	178	40176	179	0	40000	other	0
H01_post	178	Picture	+	6365140	0	1	17999	2	0	17930	other	0
H01_post	179	Picture	neg_2a.jpg	6384139	0	1	40165	3	0	40000	other	0
H01_post	180	Picture	+	6424471	0	1	16666	2	0	16520	other	0
H01_post	181	Picture	neu_11a.jpg	6442137	0	1	40166	2	0	40000	other	0
H01_post	182	Picture	+	6482469	0	1	16000	2	0	15950	other	0
H01_post	183	Picture	pos_9a.jpg	6499469	0	1	40165	2	0	40000	other	0
