Scenario - 
Logfile written - 02/16/2016 11:40:38

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index
N_08	116	Picture	+	4564442	0	1	16514	2	0	16360	other	0
N_08	117	Picture	pos_9a.jpg	4582452	0	14	40038	15	0	40000	other	0
N_08	118	Picture	+	4622657	0	1	16514	2	0	16490	other	0
N_08	119	Picture	neu_28a.jpg	4640672	0	1	40033	2	0	40000	other	0
N_08	120	Picture	+	4680872	0	1	17181	2	0	17090	other	0
N_08	121	Picture	neu_11a.jpg	4699517	0	200	40070	201	0	40000	other	0
N_08	122	Picture	+	4739754	0	1	16347	2	0	16210	other	0
N_08	123	Picture	pos_2a.jpg	4757602	0	1	40033	2	0	40000	other	0
N_08	124	Picture	+	4797802	0	1	18015	2	0	17950	other	0
N_08	125	Picture	neg_19a.jpg	4817291	0	195	40060	197	0	40000	other	0
N_08	126	Picture	+	4857518	0	1	16514	2	0	16370	other	0
N_08	127	Picture	neu_14a.jpg	4875525	0	18	40041	19	0	40000	other	0
N_08	128	Picture	+	4915733	0	1	19183	2	0	19040	other	0
N_08	129	Picture	pos_26a.jpg	4936417	0	1	40033	2	0	40000	other	0
N_08	130	Picture	+	4976617	0	1	18682	2	0	18570	other	0
N_08	131	Picture	neu_26a.jpg	4996800	0	1	40033	2	0	40000	other	0
N_08	132	Picture	+	5037000	0	1	16347	2	0	16270	other	0
N_08	133	Picture	neg_5a.jpg	5054848	0	2	40033	4	0	40000	other	0
N_08	134	Picture	+	5095048	0	1	18349	2	0	18250	other	0
N_08	135	Picture	neg_11a.jpg	5115065	0	1	40033	2	0	40000	other	0
N_08	136	Picture	+	5155265	0	1	19849	3	0	19730	other	0
N_08	137	Picture	neu_16a.jpg	5176610	0	23	40039	24	0	40000	other	0
N_08	138	Picture	+	5216816	0	1	19015	3	0	18940	other	0
N_08	139	Picture	neu_2a.jpg	5237294	0	53	40072	54	0	40000	other	0
N_08	140	Picture	+	5277533	0	1	17681	2	0	17510	other	0
N_08	141	Picture	pos_4a.jpg	5296715	0	2	40033	4	0	40000	other	0
N_08	142	Picture	+	5336915	0	1	16347	2	0	16290	other	0
N_08	143	Picture	neu_13a.jpg	5354754	0	21	40042	23	0	40000	other	0
N_08	144	Picture	+	5394963	0	1	15179	3	0	15070	other	0
N_08	145	Picture	pos_24a.jpg	5411644	0	1	40033	2	0	40000	other	0
N_08	146	Picture	+	5451844	0	1	17848	2	0	17750	other	0
N_08	147	Picture	pos_29a.jpg	5471193	0	1	40033	2	0	40000	other	0
N_08	148	Picture	+	5511393	0	1	16347	2	0	16290	other	0
N_08	149	Picture	neu_8a.jpg	5529408	0	1	40033	2	0	40000	other	0
N_08	150	Picture	+	5569608	0	1	18849	2	0	18800	other	0
N_08	151	Picture	pos_20a.jpg	5589952	0	12	40039	13	0	40000	other	0
N_08	152	Picture	+	5630158	0	1	18849	2	0	18790	other	0
N_08	153	Picture	neg_29a.jpg	5650675	0	1	40033	2	0	40000	other	0
N_08	154	Picture	+	5690875	0	1	17181	2	0	17040	other	0
N_08	155	Picture	neu_25a.jpg	5709557	0	1	40033	2	0	40000	other	0
N_08	156	Picture	+	5749757	0	1	16180	2	0	16070	other	0
N_08	157	Picture	neu_3a.jpg	5767400	0	201	40072	202	0	40000	other	0
N_08	158	Picture	+	5807638	0	2	16848	3	0	16770	other	0
N_08	159	Picture	neu_29a.jpg	5825987	0	1	40033	2	0	40000	other	0
N_08	160	Picture	+	5866187	0	1	19349	2	0	19210	other	0
N_08	161	Picture	neu_5a.jpg	5887025	0	18	40046	19	0	40000	other	0
N_08	162	Picture	+	5927237	0	2	15180	3	0	15010	other	0
N_08	163	Picture	neg_9a.jpg	5943918	0	1	40033	2	0	40000	other	0
N_08	164	Picture	+	5984118	0	1	18849	2	0	18680	other	0
N_08	165	Picture	neg_8a.jpg	6004447	0	189	40054	190	0	40000	other	0
N_08	166	Picture	+	6044668	0	1	18182	2	0	18110	other	0
N_08	167	Picture	pos_7a.jpg	6064351	0	1	40033	2	0	40000	other	0
N_08	168	Picture	+	6104551	0	1	16514	2	0	16340	other	0
N_08	169	Picture	neg_12a.jpg	6122566	0	1	40033	2	0	40000	other	0
N_08	170	Picture	+	6162766	0	1	18849	2	0	18690	other	0
N_08	171	Picture	neg_23a.jpg	6183109	0	14	40040	15	0	40000	other	0
N_08	172	Picture	+	6223316	0	1	18348	3	0	18310	other	0
N_08	173	Picture	pos_15a.jpg	6243158	0	16	40041	17	0	40000	other	0
N_08	174	Picture	+	6283366	0	1	19182	2	0	19080	other	0
N_08	175	Picture	neu_18a.jpg	6304216	0	2	40033	4	0	40000	other	0
N_08	176	Picture	+	6344416	0	1	18682	3	0	18660	other	0
N_08	177	Picture	neg_15a.jpg	6364600	0	1	40033	2	0	40000	other	0
N_08	178	Picture	+	6404800	0	1	17014	2	0	16890	other	0
N_08	179	Picture	neg_10a.jpg	6423293	0	190	40055	191	0	40000	other	0
N_08	180	Picture	+	6463515	0	1	17514	3	0	17410	other	0
N_08	181	Picture	neg_13a.jpg	6482531	0	1	40033	2	0	40000	other	0
N_08	182	Picture	+	6522731	0	1	17181	2	0	17060	other	0
N_08	183	Picture	neu_17a.jpg	6541407	0	14	40039	15	0	40000	other	0
