Scenario - 
Logfile written - 02/16/2016 13:00:07

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index
H_12	85	Picture	pos_23a.jpg	3649675	0	24	40043	25	0	40000	other	0
H_12	86	Picture	+	3689885	0	1	16180	2	0	16150	other	0
H_12	87	Picture	pos_28a.jpg	3708227	0	19	40039	21	0	40000	other	0
H_12	88	Picture	+	3748433	0	1	18182	2	0	18090	other	0
H_12	89	Picture	neg_13a.jpg	3768116	0	1	40033	2	0	40000	other	0
H_12	90	Picture	+	3808316	0	1	17014	2	0	16920	other	0
H_12	91	Picture	pos_2a.jpg	3826831	0	2	40034	3	0	40000	other	0
H_12	92	Picture	+	3867031	0	2	20017	3	0	19950	other	0
H_12	93	Picture	pos_13a.jpg	3888543	0	14	40039	16	0	40000	other	0
H_12	94	Picture	+	3928749	0	1	18516	2	0	18360	other	0
H_12	95	Picture	neg_21a.jpg	3948736	0	198	40063	199	0	40000	other	0
H_12	96	Picture	+	3988966	0	1	19683	2	0	19510	other	0
H_12	97	Picture	neg_27a.jpg	4010137	0	181	40046	182	0	40000	other	0
H_12	98	Picture	+	4050350	0	1	17014	2	0	16930	other	0
H_12	99	Picture	neu_26a.jpg	4068865	0	2	40033	4	0	40000	other	0
H_12	100	Picture	+	4109065	0	1	16681	2	0	16660	other	0
H_12	101	Picture	neu_7a.jpg	4127414	0	1	40033	2	0	40000	other	0
H_12	102	Picture	+	4167614	0	1	16347	2	0	16240	other	0
H_12	103	Picture	neg_2a.jpg	4185453	0	16	40042	17	0	40000	other	0
H_12	104	Picture	+	4225662	0	1	18682	2	0	18610	other	0
H_12	105	Picture	neu_18a.jpg	4246012	0	1	40033	2	0	40000	other	0
H_12	106	Picture	+	4286212	0	1	15179	2	0	15110	other	0
H_12	107	Picture	neu_30a.jpg	4303059	0	1	40033	3	0	40000	other	0
H_12	108	Picture	+	4343259	0	1	16847	3	0	16700	other	0
H_12	109	Picture	neg_5a.jpg	4361599	0	21	40042	22	0	40000	other	0
H_12	110	Picture	+	4401808	0	1	16180	2	0	16150	other	0
H_12	111	Picture	neu_29a.jpg	4419483	0	18	40039	19	0	40000	other	0
H_12	112	Picture	+	4459689	0	1	16680	3	0	16590	other	0
H_12	113	Picture	pos_14a.jpg	4477865	0	12	40039	13	0	40000	other	0
H_12	114	Picture	+	4518071	0	1	15179	2	0	15120	other	0
H_12	115	Picture	neg_14a.jpg	4534918	0	1	40033	2	0	40000	other	0
H_12	116	Picture	+	4575118	0	1	15513	2	0	15440	other	0
H_12	117	Picture	neg_25a.jpg	4592299	0	1	40033	2	0	40000	other	0
H_12	118	Picture	+	4632499	0	1	18515	2	0	18380	other	0
H_12	119	Picture	neu_17a.jpg	4652508	0	14	40040	16	0	40000	other	0
H_12	120	Picture	+	4692715	0	1	16848	2	0	16790	other	0
H_12	121	Picture	neg_16a.jpg	4711231	0	1	40033	2	0	40000	other	0
H_12	122	Picture	+	4751431	0	1	18181	3	0	18010	other	0
H_12	123	Picture	neu_13a.jpg	4771088	0	194	40059	195	0	40000	other	0
H_12	124	Picture	+	4811313	0	2	20017	3	0	20000	other	0
H_12	125	Picture	neg_12a.jpg	4832831	0	2	40033	4	0	40000	other	0
H_12	126	Picture	+	4873031	0	1	15180	2	0	15140	other	0
H_12	127	Picture	pos_18a.jpg	4889879	0	1	40033	2	0	40000	other	0
H_12	128	Picture	+	4930079	0	1	16847	2	0	16740	other	0
H_12	129	Picture	pos_9a.jpg	4948416	0	18	40044	19	0	40000	other	0
H_12	130	Picture	+	4988627	0	1	16847	2	0	16810	other	0
H_12	131	Picture	pos_11a.jpg	5006963	0	18	40046	19	0	40000	other	0
H_12	132	Picture	+	5047176	0	1	19349	2	0	19310	other	0
H_12	133	Picture	pos_7a.jpg	5068026	0	1	40033	2	0	40000	other	0
H_12	134	Picture	+	5108226	0	1	17181	2	0	17140	other	0
H_12	135	Picture	pos_12a.jpg	5127075	0	1	40033	2	0	40000	other	0
H_12	136	Picture	+	5167275	0	1	17181	2	0	17040	other	0
H_12	137	Picture	neg_4a.jpg	5185957	0	1	40033	2	0	40000	other	0
H_12	138	Picture	+	5226157	0	1	19016	2	0	18890	other	0
H_12	139	Picture	pos_22a.jpg	5246663	0	18	40044	19	0	40000	other	0
H_12	140	Picture	+	5286874	0	1	18349	2	0	18230	other	0
H_12	141	Picture	pos_8a.jpg	5306891	0	1	40033	2	0	40000	other	0
H_12	142	Picture	+	5347091	0	1	19015	3	0	18900	other	0
H_12	143	Picture	pos_15a.jpg	5367774	0	2	40033	4	0	40000	other	0
H_12	144	Picture	+	5407974	0	2	18015	3	0	17970	other	0
H_12	145	Picture	pos_21a.jpg	5427482	0	22	40042	23	0	40000	other	0
H_12	146	Picture	+	5467690	0	2	19517	3	0	19430	other	0
H_12	147	Picture	neg_1a.jpg	5488875	0	1	40033	2	0	40000	other	0
H_12	148	Picture	+	5529075	0	1	15179	2	0	15050	other	0
H_12	149	Picture	pos_30a.jpg	5546756	0	1	40033	2	0	40000	other	0
H_12	150	Picture	+	5586956	0	1	17181	2	0	17090	other	0
H_12	151	Picture	neg_10a.jpg	5605805	0	1	40033	2	0	40000	other	0
H_12	152	Picture	+	5646005	0	1	17347	3	0	17190	other	0
H_12	153	Picture	neu_5a.jpg	5665021	0	1	40033	2	0	40000	other	0
H_12	154	Picture	+	5705221	0	1	16013	2	0	15890	other	0
H_12	155	Picture	neu_28a.jpg	5722727	0	15	40041	16	0	40000	other	0
H_12	156	Picture	+	5762935	0	1	15346	2	0	15210	other	0
H_12	157	Picture	neg_8a.jpg	5779949	0	1	40033	2	0	40000	other	0
H_12	158	Picture	+	5820149	0	1	15179	2	0	15020	other	0
H_12	159	Picture	neg_23a.jpg	5836821	0	25	40042	26	0	40000	other	0
H_12	160	Picture	+	5877029	0	2	16514	3	0	16410	other	0
H_12	161	Picture	pos_10a.jpg	5895036	0	24	40042	25	0	40000	other	0
H_12	162	Picture	+	5935244	0	2	18349	3	0	18200	other	0
H_12	163	Picture	neu_19a.jpg	5955913	0	23	40048	25	0	40000	other	0
H_12	164	Picture	+	5996128	0	1	16847	3	0	16790	other	0
H_12	165	Picture	neg_28a.jpg	6014477	0	1	40033	2	0	40000	other	0
H_12	166	Picture	+	6054677	0	1	16180	2	0	16020	other	0
H_12	167	Picture	pos_17a.jpg	6072350	0	24	40041	25	0	40000	other	0
H_12	168	Picture	+	6112558	0	1	19516	2	0	19420	other	0
H_12	169	Picture	neu_20a.jpg	6133536	0	43	40072	45	0	40000	other	0
H_12	170	Picture	+	6173775	0	1	17515	2	0	17460	other	0
H_12	171	Picture	neu_2a.jpg	6192958	0	1	40033	2	0	40000	other	0
H_12	172	Picture	+	6233158	0	1	17014	2	0	16860	other	0
H_12	173	Picture	neu_21a.jpg	6251667	0	12	40039	13	0	40000	other	0
H_12	174	Picture	+	6291873	0	1	15680	2	0	15520	other	0
H_12	175	Picture	neu_4a.jpg	6308875	0	180	40045	181	0	40000	other	0
H_12	176	Picture	+	6349087	0	1	18349	2	0	18310	other	0
H_12	177	Picture	neu_15a.jpg	6368928	0	24	40042	25	0	40000	other	0
H_12	178	Picture	+	6409137	0	1	19182	3	0	19060	other	0
H_12	179	Picture	pos_5a.jpg	6429811	0	22	40043	23	0	40000	other	0
H_12	180	Picture	+	6470021	0	1	19849	3	0	19820	other	0
H_12	181	Picture	neu_10a.jpg	6491364	0	24	40041	25	0	40000	other	0
H_12	182	Picture	+	6531572	0	1	18014	3	0	17890	other	0
H_12	183	Picture	neg_22a.jpg	6551255	0	1	40033	2	0	40000	other	0
