Scenario - 
Logfile written - 11/30/2015 18:51:00

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index
T01B	85	Picture	neu_19.jpg	2487281	0	1	40166	2	0	40000	other	0
T01B	86	Picture	+	2527614	0	1	17499	2	0	17380	other	0
T01B	87	Picture	neu_2.jpg	2545947	0	1	40165	2	0	40000	other	0
T01B	88	Picture	+	2586279	0	1	15666	3	0	15580	other	0
T01B	89	Picture	pos_11.jpg	2602945	0	2	40166	3	0	40000	other	0
T01B	90	Picture	+	2643278	0	1	15166	2	0	15050	other	0
T01B	91	Picture	neg_7.jpg	2659444	0	1	40166	2	0	40000	other	0
T01B	92	Picture	+	2699777	0	1	16166	2	0	16030	other	0
T01B	93	Picture	neg_12.jpg	2716943	0	1	40166	2	0	40000	other	0
T01B	94	Picture	+	2757276	0	1	18666	2	0	18530	other	0
T01B	95	Picture	pos_13.jpg	2776942	0	1	40166	2	0	40000	other	0
T01B	96	Picture	+	2817274	0	1	18167	2	0	18020	other	0
T01B	97	Picture	neg_26.jpg	2837107	0	1	40166	2	0	40000	other	0
T01B	98	Picture	+	2877440	0	1	17999	2	0	17930	other	0
T01B	99	Picture	neg_18.jpg	2896439	0	1	40166	2	0	40000	other	0
T01B	100	Picture	+	2936772	0	1	18499	3	0	18330	other	0
T01B	101	Picture	neu_30.jpg	2956105	0	1	40166	2	0	40000	other	0
T01B	102	Picture	+	2996437	0	1	19833	2	0	19690	other	0
T01B	103	Picture	pos_5.jpg	3017270	0	1	40166	2	0	40000	other	0
T01B	104	Picture	+	3057603	0	1	19499	2	0	19430	other	0
T01B	105	Picture	pos_2.jpg	3077936	0	1	40165	2	0	40000	other	0
T01B	106	Picture	+	3118268	0	1	18000	2	0	17870	other	0
T01B	107	Picture	neg_28.jpg	3137268	0	1	40165	3	0	40000	other	0
T01B	108	Picture	+	3177600	0	1	15490	179	0	15490	other	0
T01B	109	Picture	neu_7.jpg	3194266	0	2	40166	3	0	40000	other	0
T01B	110	Picture	+	3234599	0	1	18333	2	0	18210	other	0
T01B	111	Picture	pos_3.jpg	3253932	0	1	40166	2	0	40000	other	0
T01B	112	Picture	+	3294264	0	1	15833	2	0	15810	other	0
T01B	113	Picture	neg_25.jpg	3311097	0	1	40166	2	0	40000	other	0
T01B	114	Picture	+	3351430	0	1	17499	3	0	17430	other	0
T01B	115	Picture	pos_26.jpg	3369929	0	2	40166	3	0	40000	other	0
T01B	116	Picture	+	3410262	0	1	17000	2	0	16980	other	0
T01B	117	Picture	neu_26.jpg	3428262	0	1	40165	3	0	40000	other	0
T01B	118	Picture	+	3468594	0	1	19000	2	0	18880	other	0
