Scenario - 
Logfile written - 02/26/2016 11:47:26

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index
n11	108	Picture	+	4340895	0	1	18000	1	0	17960	other	0
n11	109	Picture	neg_14a.jpg	4360728	0	1	40166	1	0	40000	other	0
n11	110	Picture	+	4401061	0	1	18833	1	0	18810	other	0
n11	111	Picture	neg_25a.jpg	4421727	0	1	40166	1	0	40000	other	0
n11	112	Picture	+	4462059	0	1	19500	1	0	19460	other	0
n11	113	Picture	pos_14a.jpg	4483190	0	203	40034	203	0	40000	other	0
n11	114	Picture	+	4523391	0	1	16166	1	0	16120	other	0
n11	115	Picture	neu_18a.jpg	4541391	0	1	40166	1	0	40000	other	0
n11	116	Picture	+	4581723	0	1	17000	1	0	16950	other	0
n11	117	Picture	neg_30a.jpg	4600389	0	1	40166	1	0	40000	other	0
n11	118	Picture	+	4640721	0	1	16333	1	0	16250	other	0
n11	119	Picture	pos_10a.jpg	4658721	0	1	40166	1	0	40000	other	0
n11	120	Picture	+	4699053	0	1	18500	1	0	18370	other	0
n11	121	Picture	neu_7a.jpg	4719386	0	1	40166	1	0	40000	other	0
n11	122	Picture	+	4759719	0	1	17333	1	0	17310	other	0
n11	123	Picture	pos_12a.jpg	4778885	0	1	40166	1	0	40000	other	0
n11	124	Picture	+	4819217	0	1	17666	1	0	17550	other	0
n11	125	Picture	neu_1a.jpg	4838717	0	1	40166	1	0	40000	other	0
n11	126	Picture	+	4879049	0	1	16500	1	0	16340	other	0
n11	127	Picture	pos_4a.jpg	4897215	0	1	40166	1	0	40000	other	0
n11	128	Picture	+	4937548	0	1	16500	1	0	16330	other	0
n11	129	Picture	neg_11a.jpg	4955880	0	1	40166	1	0	40000	other	0
n11	130	Picture	+	4996213	0	1	16000	1	0	15980	other	0
n11	131	Picture	neu_12a.jpg	5013879	0	1	40166	1	0	40000	other	0
n11	132	Picture	+	5054211	0	1	15166	1	0	15000	other	0
n11	133	Picture	neg_24a.jpg	5071019	0	193	40025	193	0	40000	other	0
n11	134	Picture	+	5111210	0	1	18666	1	0	18570	other	0
n11	135	Picture	pos_22a.jpg	5131709	0	1	40166	1	0	40000	other	0
n11	136	Picture	+	5172042	0	1	19000	1	0	18830	other	0
n11	137	Picture	pos_30a.jpg	5193374	0	1	40166	1	0	40000	other	0
n11	138	Picture	+	5233707	0	1	18000	1	0	17930	other	0
n11	139	Picture	pos_24a.jpg	5253373	0	1	40166	1	0	40000	other	0
n11	140	Picture	+	5293705	0	1	16833	1	0	16690	other	0
n11	141	Picture	neu_5a.jpg	5312194	0	179	40010	179	0	40000	other	0
n11	142	Picture	+	5352370	0	1	18166	1	0	18110	other	0
n11	143	Picture	pos_2a.jpg	5372203	0	1	40166	1	0	40000	other	0
n11	144	Picture	+	5412536	0	1	15666	1	0	15610	other	0
n11	145	Picture	neg_8a.jpg	5430035	0	1	40166	1	0	40000	other	0
n11	146	Picture	+	5470368	0	1	16333	1	0	16220	other	0
n11	147	Picture	neu_28a.jpg	5488367	0	1	40166	1	0	40000	other	0
n11	148	Picture	+	5528700	0	1	15500	1	0	15420	other	0
n11	149	Picture	neu_4a.jpg	5545866	0	1	40166	1	0	40000	other	0
n11	150	Picture	+	5586198	0	1	15333	1	0	15280	other	0
n11	151	Picture	pos_16a.jpg	5603198	0	1	40166	1	0	40000	other	0
n11	152	Picture	+	5643530	0	1	19333	1	0	19280	other	0
n11	153	Picture	neu_15a.jpg	5664530	0	1	40166	1	0	40000	other	0
n11	154	Picture	+	5704862	0	1	19833	1	0	19740	other	0
n11	155	Picture	neu_2a.jpg	5726340	0	189	40021	189	0	40000	other	0
n11	156	Picture	+	5766527	0	1	19999	1	0	19910	other	0
n11	157	Picture	neu_25a.jpg	5788193	0	1	40166	1	0	40000	other	0
n11	158	Picture	+	5828525	0	1	15833	1	0	15690	other	0
n11	159	Picture	neu_13a.jpg	5846000	0	193	40024	193	0	40000	other	0
n11	160	Picture	+	5886191	0	1	19333	1	0	19190	other	0
n11	161	Picture	pos_3a.jpg	5907190	0	1	40166	1	0	40000	other	0
n11	162	Picture	+	5947523	0	1	15333	1	0	15300	other	0
n11	163	Picture	pos_21a.jpg	5964491	0	199	40030	199	0	40000	other	0
n11	164	Picture	+	6004688	0	1	17833	1	0	17720	other	0
n11	165	Picture	neg_2a.jpg	6024187	0	1	40166	1	0	40000	other	0
n11	166	Picture	+	6064520	0	1	18833	1	0	18670	other	0
n11	167	Picture	pos_20a.jpg	6085186	0	1	40166	1	0	40000	other	0
n11	168	Picture	+	6125518	0	1	16500	1	0	16390	other	0
n11	169	Picture	pos_23a.jpg	6143667	0	185	40016	185	0	40000	other	0
n11	170	Picture	+	6183850	0	1	18166	1	0	18090	other	0
n11	171	Picture	neg_22a.jpg	6203669	0	181	40013	181	0	40000	other	0
n11	172	Picture	+	6243848	0	1	19166	1	0	19010	other	0
n11	173	Picture	pos_18a.jpg	6264670	0	179	40011	179	0	40000	other	0
n11	174	Picture	+	6304847	0	1	15333	1	0	15290	other	0
n11	175	Picture	neu_30a.jpg	6321835	0	179	40000	357	0	40000	other	0
n11	176	Picture	+	6362179	0	1	15833	1	0	15750	other	0
n11	177	Picture	neu_10a.jpg	6379678	0	1	40166	1	0	40000	other	0
n11	178	Picture	+	6420011	0	1	16833	1	0	16770	other	0
n11	179	Picture	neg_27a.jpg	6438488	0	190	40021	190	0	40000	other	0
n11	180	Picture	+	6478676	0	1	18999	1	0	18830	other	0
n11	181	Picture	neu_14a.jpg	6499317	0	193	40024	193	0	40000	other	0
n11	182	Picture	+	6539508	0	1	15500	1	0	15450	other	0
n11	183	Picture	neg_19a.jpg	6556841	0	1	40166	1	0	40000	other	0
