Scenario - 
Logfile written - 12/08/2015 11:45:15

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

N_03_post	4	Picture	+	1250958	0	1	15666	3	0	15520	other	0
N_03_post	5	Picture	pos_18a.jpg	1267764	0	195	40026	196	0	40000	other	0
N_03_post	6	Picture	+	1307956	0	2	18500	3	0	18360	other	0
N_03_post	7	Picture	neg_26a.jpg	1327456	0	1	40165	2	0	40000	other	0
N_03_post	8	Picture	+	1367788	0	1	19999	2	0	19960	other	0
N_03_post	9	Picture	pos_12a.jpg	1388787	0	1	40165	3	0	40000	other	0
N_03_post	10	Picture	+	1429119	0	1	19499	3	0	19400	other	0
N_03_post	11	Picture	pos_29a.jpg	1449618	0	2	40166	3	0	40000	other	0
N_03_post	12	Picture	+	1489950	0	2	15833	3	0	15760	other	0
N_03_post	13	Picture	neg_13a.jpg	1506617	0	1	40165	2	0	40000	other	0
N_03_post	14	Picture	+	1546949	0	1	17332	2	0	17290	other	0
N_03_post	15	Picture	pos_9a.jpg	1565281	0	2	40166	3	0	40000	other	0
N_03_post	16	Picture	+	1605613	0	1	16000	2	0	15970	other	0
N_03_post	17	Picture	neu_9a.jpg	1622613	0	1	40165	2	0	40000	other	0
N_03_post	18	Picture	+	1662945	0	1	19832	3	0	19720	other	0
N_03_post	19	Picture	neu_19a.jpg	1684277	0	2	40166	3	0	40000	other	0
N_03_post	20	Picture	+	1724609	0	2	19166	3	0	19150	other	0
N_03_post	21	Picture	neg_25a.jpg	1744775	0	2	40166	3	0	40000	other	0
N_03_post	22	Picture	+	1785107	0	1	19500	2	0	19440	other	0
N_03_post	23	Picture	neu_14a.jpg	1805607	0	1	40165	2	0	40000	other	0
N_03_post	24	Picture	+	1845939	0	1	15332	3	0	15180	other	0
N_03_post	25	Picture	neu_7a.jpg	1862271	0	2	40166	3	0	40000	other	0
N_03_post	26	Picture	+	1902603	0	2	19500	3	0	19360	other	0
N_03_post	27	Picture	pos_26a.jpg	1922916	0	188	40019	189	0	40000	other	0
N_03_post	28	Picture	+	1963101	0	2	20000	3	0	19920	other	0
N_03_post	29	Picture	neg_6a.jpg	1984101	0	1	40165	2	0	40000	other	0
N_03_post	30	Picture	+	2024433	0	1	15333	2	0	15160	other	0
N_03_post	31	Picture	pos_1a.jpg	2040766	0	1	40165	2	0	40000	other	0
N_03_post	32	Picture	+	2081098	0	1	19999	2	0	19980	other	0
N_03_post	33	Picture	neu_18a.jpg	2102097	0	1	40165	2	0	40000	other	0
N_03_post	34	Picture	+	2142429	0	1	16833	2	0	16700	other	0
N_03_post	35	Picture	pos_8a.jpg	2160262	0	1	40165	2	0	40000	other	0
N_03_post	36	Picture	+	2200594	0	1	19999	2	0	19910	other	0
N_03_post	37	Picture	pos_27a.jpg	2221593	0	1	40165	2	0	40000	other	0
N_03_post	38	Picture	+	2261925	0	1	17833	2	0	17780	other	0
N_03_post	39	Picture	pos_7a.jpg	2280758	0	1	40165	2	0	40000	other	0
N_03_post	40	Picture	+	2321090	0	1	18332	2	0	18220	other	0
N_03_post	41	Picture	neu_21a.jpg	2340422	0	2	40166	3	0	40000	other	0
N_03_post	42	Picture	+	2380754	0	1	19000	2	0	18960	other	0
N_03_post	43	Picture	neg_27a.jpg	2400754	0	1	40165	2	0	40000	other	0
N_03_post	44	Picture	+	2441086	0	1	19499	2	0	19440	other	0
N_03_post	45	Picture	neu_27a.jpg	2461418	0	2	40166	3	0	40000	other	0
N_03_post	46	Picture	+	2501750	0	1	17666	2	0	17520	other	0
N_03_post	47	Picture	neg_5a.jpg	2520416	0	2	40166	3	0	40000	other	0
N_03_post	48	Picture	+	2560748	0	1	15666	3	0	15590	other	0
N_03_post	49	Picture	neg_1a.jpg	2577414	0	2	40166	3	0	40000	other	0
N_03_post	50	Picture	+	2617746	0	2	17333	3	0	17210	other	0
N_03_post	51	Picture	neg_3a.jpg	2636079	0	1	40166	2	0	40000	other	0
N_03_post	52	Picture	+	2676411	0	1	19666	2	0	19630	other	0
N_03_post	53	Picture	pos_4a.jpg	2697077	0	1	40165	3	0	40000	other	0
N_03_post	54	Picture	+	2737409	0	1	18999	3	0	18930	other	0
N_03_post	55	Picture	pos_19a.jpg	2757408	0	2	40166	3	0	40000	other	0
N_03_post	56	Picture	+	2797740	0	2	18333	3	0	18280	other	0
N_03_post	57	Picture	pos_16a.jpg	2817073	0	1	40165	3	0	40000	other	0
N_03_post	58	Picture	+	2857405	0	1	16833	2	0	16690	other	0
N_03_post	59	Picture	neg_19a.jpg	2875238	0	1	40165	2	0	40000	other	0
N_03_post	60	Picture	+	2915570	0	1	19833	2	0	19670	other	0
N_03_post	61	Picture	pos_28a.jpg	2936707	0	197	40028	198	0	40000	other	0
N_03_post	62	Picture	+	2976901	0	1	18000	2	0	17930	other	0
N_03_post	63	Picture	neg_7a.jpg	2995901	0	1	40165	2	0	40000	other	0
N_03_post	64	Picture	+	3036232	0	2	15833	3	0	15660	other	0
N_03_post	65	Picture	neu_25a.jpg	3053065	0	2	40166	3	0	40000	other	0
N_03_post	66	Picture	+	3093397	0	2	18499	4	0	18420	other	0
N_03_post	67	Picture	neg_12a.jpg	3112716	0	182	40013	183	0	40000	other	0
N_03_post	68	Picture	+	3152895	0	1	19833	2	0	19800	other	0
N_03_post	69	Picture	neg_28a.jpg	3173538	0	191	40022	192	0	40000	other	0
N_03_post	70	Picture	+	3213727	0	1	15499	2	0	15390	other	0
N_03_post	71	Picture	neg_8a.jpg	3230226	0	1	40165	2	0	40000	other	0
N_03_post	72	Picture	+	3270558	0	1	19333	2	0	19260	other	0
N_03_post	73	Picture	pos_6a.jpg	3290724	0	1	40165	2	0	40000	other	0
N_03_post	74	Picture	+	3331056	0	1	15999	3	0	15840	other	0
N_03_post	75	Picture	neu_15a.jpg	3348055	0	2	40166	3	0	40000	other	0
N_03_post	76	Picture	+	3388387	0	2	17166	4	0	17110	other	0
N_03_post	77	Picture	neu_10a.jpg	3406554	0	1	40165	2	0	40000	other	0
N_03_post	78	Picture	+	3446886	0	1	18332	2	0	18180	other	0
N_03_post	79	Picture	neu_1a.jpg	3466218	0	1	40166	2	0	40000	other	0
N_03_post	80	Picture	+	3506550	0	1	19000	2	0	18910	other	0
N_03_post	81	Picture	neu_5a.jpg	3526549	0	2	40166	3	0	40000	other	0
N_03_post	82	Picture	+	3566881	0	2	19167	3	0	19110	other	0
N_03_post	83	Picture	pos_5a.jpg	3587048	0	1	40165	2	0	40000	other	0
N_03_post	84	Picture	+	3627379	0	2	15167	3	0	15110	other	0
N_03_post	85	Picture	neg_29a.jpg	3643546	0	1	40165	2	0	40000	other	0
N_03_post	86	Picture	+	3683878	0	1	16832	3	0	16660	other	0
N_03_post	87	Picture	pos_3a.jpg	3701527	0	185	40015	186	0	40000	other	0
N_03_post	88	Picture	+	3741709	0	1	16166	2	0	16120	other	0
N_03_post	89	Picture	neu_2a.jpg	3758875	0	1	40165	3	0	40000	other	0
N_03_post	90	Picture	+	3799207	0	1	18333	2	0	18240	other	0
N_03_post	91	Picture	neu_17a.jpg	3818540	0	1	40165	2	0	40000	other	0
N_03_post	92	Picture	+	3858872	0	1	16499	2	0	16370	other	0
N_03_post	93	Picture	neu_22a.jpg	3876371	0	1	40166	2	0	40000	other	0
N_03_post	94	Picture	+	3916703	0	1	18333	2	0	18310	other	0
N_03_post	95	Picture	pos_17a.jpg	3936036	0	1	40165	2	0	40000	other	0
N_03_post	96	Picture	+	3976368	0	1	19499	2	0	19470	other	0
N_03_post	97	Picture	pos_21a.jpg	3996867	0	1	40166	2	0	40000	other	0
N_03_post	98	Picture	+	4037199	0	1	17666	2	0	17500	other	0
N_03_post	99	Picture	neg_20a.jpg	4055865	0	2	40166	3	0	40000	other	0
N_03_post	100	Picture	+	4096197	0	1	20000	2	0	19940	other	0
N_03_post	101	Picture	neu_26a.jpg	4117007	0	191	40022	192	0	40000	other	0
N_03_post	102	Picture	+	4157195	0	1	15500	2	0	15420	other	0
N_03_post	103	Picture	pos_23a.jpg	4173695	0	1	40165	2	0	40000	other	0
N_03_post	104	Picture	+	4214027	0	1	18832	3	0	18790	other	0
N_03_post	105	Picture	neg_4a.jpg	4233859	0	2	40166	3	0	40000	other	0
N_03_post	106	Picture	+	4274191	0	2	15666	4	0	15610	other	0
N_03_post	107	Picture	neu_30a.jpg	4290857	0	2	40166	3	0	40000	other	0
N_03_post	108	Picture	+	4331189	0	2	15167	3	0	15150	other	0
N_03_post	109	Picture	neu_20a.jpg	4347356	0	1	40165	2	0	40000	other	0
N_03_post	110	Picture	+	4387688	0	1	15499	2	0	15370	other	0
N_03_post	111	Picture	neg_15a.jpg	4404002	0	186	40017	187	0	40000	other	0
N_03_post	112	Picture	+	4444186	0	1	18999	2	0	18880	other	0
N_03_post	113	Picture	neu_3a.jpg	4464185	0	1	40165	3	0	40000	other	0
N_03_post	114	Picture	+	4504517	0	1	18666	2	0	18490	other	0
N_03_post	115	Picture	neu_24a.jpg	4524183	0	1	40165	3	0	40000	other	0
N_03_post	116	Picture	+	4564515	0	1	18666	2	0	18500	other	0
