Scenario - 
Logfile written - 03/02/2016 13:01:49

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

n16	4	Picture	+	1250962	0	1	16166	1	0	16120	other	0
n16	5	Picture	neu_25a.jpg	1269128	0	1	40166	1	0	40000	other	0
n16	6	Picture	+	1309460	0	1	17999	1	0	17970	other	0
n16	7	Picture	neg_29a.jpg	1329293	0	1	40165	1	0	40000	other	0
n16	8	Picture	+	1369625	0	1	19166	1	0	19120	other	0
n16	9	Picture	neg_12a.jpg	1390458	0	1	40166	1	0	40000	other	0
n16	10	Picture	+	1430790	0	1	18833	1	0	18700	other	0
n16	11	Picture	neu_3a.jpg	1451456	0	1	40165	1	0	40000	other	0
n16	12	Picture	+	1491788	0	1	15166	1	0	15030	other	0
n16	13	Picture	neg_7a.jpg	1508594	0	194	40026	194	0	40000	other	0
n16	14	Picture	+	1548786	0	1	16833	1	0	16760	other	0
n16	15	Picture	pos_27a.jpg	1567452	0	1	40165	1	0	40000	other	0
n16	16	Picture	+	1607784	0	1	18666	1	0	18550	other	0
n16	17	Picture	neu_5a.jpg	1628284	0	1	40165	1	0	40000	other	0
n16	18	Picture	+	1668616	0	1	17666	1	0	17510	other	0
n16	19	Picture	neg_3a.jpg	1687924	0	192	40024	193	0	40000	other	0
n16	20	Picture	+	1728114	0	1	18166	1	0	18120	other	0
n16	21	Picture	pos_20a.jpg	1748113	0	1	40165	1	0	40000	other	0
n16	22	Picture	+	1788445	0	1	16666	1	0	16620	other	0
n16	23	Picture	neg_26a.jpg	1806768	0	178	40176	178	0	40000	other	0
n16	24	Picture	+	1847110	0	1	15833	1	0	15750	other	0
n16	25	Picture	pos_10a.jpg	1864610	0	1	40165	1	0	40000	other	0
n16	26	Picture	+	1904942	0	1	19833	1	0	19760	other	0
n16	27	Picture	pos_22a.jpg	1926608	0	1	40165	1	0	40000	other	0
n16	28	Picture	+	1966940	0	1	18166	1	0	18120	other	0
n16	29	Picture	neu_4a.jpg	1986773	0	1	40165	1	0	40000	other	0
n16	30	Picture	+	2027105	0	1	15166	1	0	15040	other	0
n16	31	Picture	neu_8a.jpg	2044104	0	1	40165	1	0	40000	other	0
n16	32	Picture	+	2084437	0	1	16500	1	0	16440	other	0
n16	33	Picture	neg_14a.jpg	2102769	0	1	40165	1	0	40000	other	0
n16	34	Picture	+	2143101	0	1	18999	1	0	18830	other	0
n16	35	Picture	pos_26a.jpg	2163767	0	1	40165	1	0	40000	other	0
n16	36	Picture	+	2204100	0	1	17666	1	0	17630	other	0
n16	37	Picture	neu_24a.jpg	2223432	0	1	40165	1	0	40000	other	0
