Scenario - 
Logfile written - 02/10/2016 12:47:26

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

H_06	4	Picture	+	1250864	0	1	19516	2	0	19430	other	0
H_06	6	Picture	+	1312415	0	1	15679	2	0	15660	other	0
H_06	8	Picture	+	1369462	0	1	15679	2	0	15650	other	0
H_06	10	Picture	+	1426342	0	1	15513	2	0	15360	other	0
H_06	12	Picture	+	1483055	0	1	16013	3	0	15860	other	0
H_06	14	Picture	+	1540269	0	1	17848	2	0	17800	other	0
H_06	16	Picture	+	1599318	0	1	16680	2	0	16670	other	0
H_06	18	Picture	+	1657199	0	1	19016	2	0	18960	other	0
H_06	20	Picture	+	1717415	0	1	15846	3	0	15720	other	0
H_06	22	Picture	+	1774462	0	1	15346	2	0	15320	other	0
H_06	24	Picture	+	1831009	0	1	17181	2	0	17110	other	0
H_06	26	Picture	+	1889390	0	1	18849	2	0	18770	other	0
H_06	28	Picture	+	1949440	0	1	19015	3	0	18950	other	0
H_06	30	Picture	+	2009656	0	1	19016	2	0	18990	other	0
H_06	32	Picture	+	2069872	0	2	17848	4	0	17790	other	0
H_06	34	Picture	+	2128921	0	1	15846	3	0	15730	other	0
H_06	36	Picture	+	2185968	0	1	17348	2	0	17250	other	0
H_06	38	Picture	+	2244683	0	1	17681	3	0	17660	other	0
H_06	40	Picture	+	2303565	0	1	19850	2	0	19740	other	0
H_06	42	Picture	+	2364615	0	1	16180	3	0	16080	other	0
H_06	44	Picture	+	2422830	0	1	18015	2	0	17890	other	0
H_06	46	Picture	+	2482045	0	2	19350	3	0	19190	other	0
H_06	48	Picture	+	2542595	0	2	15513	3	0	15400	other	0
H_06	50	Picture	+	2599309	0	1	17014	2	0	16890	other	0
H_06	52	Picture	+	2657523	0	2	18349	3	0	18290	other	0
H_06	54	Picture	+	2717073	0	1	16847	2	0	16810	other	0
H_06	56	Picture	+	2775120	0	2	18849	3	0	18800	other	0
H_06	58	Picture	+	2835170	0	1	19516	2	0	19380	other	0
H_06	60	Picture	+	2895720	0	1	17347	3	0	17310	other	0
H_06	62	Picture	+	2954268	0	1	17681	3	0	17670	other	0
H_06	64	Picture	+	3013150	0	1	15179	2	0	15030	other	0
H_06	66	Picture	+	3069530	0	1	15513	2	0	15410	other	0
H_06	68	Picture	+	3126243	0	1	20017	2	0	19920	other	0
H_06	70	Picture	+	3187460	0	2	18182	3	0	18050	other	0
H_06	72	Picture	+	3247009	0	2	17348	3	0	17260	other	0
H_06	74	Picture	+	3305391	0	1	19182	2	0	19150	other	0
H_06	76	Picture	+	3365774	0	1	16680	3	0	16520	other	0
H_06	78	Picture	+	3423655	0	1	15513	2	0	15490	other	0
H_06	80	Picture	+	3480368	0	2	18349	3	0	18200	other	0
H_06	82	Picture	+	3539917	0	2	16014	3	0	15910	other	0
H_06	84	Picture	+	3597298	0	1	15847	2	0	15780	other	0
H_06	86	Picture	+	3654345	0	1	15513	2	0	15390	other	0
H_06	88	Picture	+	3711059	0	1	16513	2	0	16460	other	0
H_06	90	Picture	+	3768773	0	1	19015	3	0	18910	other	0
H_06	92	Picture	+	3828989	0	1	16847	3	0	16810	other	0
H_06	94	Picture	+	3887037	0	1	18682	2	0	18630	other	0
H_06	96	Picture	+	3946920	0	1	18682	2	0	18570	other	0
H_06	98	Picture	+	4006802	0	2	19016	3	0	18980	other	0
H_06	100	Picture	+	4067019	0	1	18682	2	0	18650	other	0
H_06	102	Picture	+	4126901	0	2	17848	4	0	17760	other	0
H_06	104	Picture	+	4185950	0	1	17348	2	0	17230	other	0
H_06	106	Picture	+	4245499	0	1	19016	2	0	18990	other	0
H_06	108	Picture	+	4305715	0	2	17515	3	0	17410	other	0
H_06	110	Picture	+	4364430	0	2	16681	3	0	16520	other	0
H_06	112	Picture	+	4422311	0	2	16681	3	0	16620	other	0
H_06	114	Picture	+	4480193	0	1	16013	2	0	15950	other	0
H_06	116	Picture	+	4537406	0	2	18682	4	0	18580	other	0
H_06	118	Picture	+	4597122	0	1	16013	3	0	15890	other	0
H_06	120	Picture	+	4654336	0	1	19016	2	0	18870	other	0
H_06	122	Picture	+	4714552	0	2	16681	3	0	16670	other	0
