Scenario - 
Logfile written - 03/02/2016 12:32:01

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index
n16	58	Picture	+	2851743	0	1	15499	1	0	15420	other	0
n16	60	Picture	+	2909408	0	1	17333	1	0	17320	other	0
n16	62	Picture	+	2968573	0	1	17499	1	0	17480	other	0
n16	64	Picture	+	3028238	0	1	18833	1	0	18780	other	0
n16	66	Picture	+	3089069	0	1	16333	1	0	16310	other	0
n16	68	Picture	+	3147234	0	1	17666	1	0	17630	other	0
n16	70	Picture	+	3207065	0	1	19666	1	0	19490	other	0
n16	72	Picture	+	3268897	0	1	16999	1	0	16850	other	0
n16	74	Picture	+	3327728	0	1	19499	1	0	19330	other	0
n16	76	Picture	+	3389226	0	1	19499	1	0	19410	other	0
n16	78	Picture	+	3450891	0	1	18666	1	0	18640	other	0
n16	80	Picture	+	3511389	0	1	18166	1	0	18040	other	0
n16	82	Picture	+	3571387	0	1	16833	1	0	16660	other	0
n16	84	Picture	+	3630052	0	1	15333	1	0	15290	other	0
n16	86	Picture	+	3687384	0	1	18666	1	0	18610	other	0
n16	88	Picture	+	3748215	0	1	16500	1	0	16400	other	0
n16	90	Picture	+	3806880	0	1	15500	1	0	15450	other	0
n16	92	Picture	+	3864378	0	1	18166	1	0	18020	other	0
n16	94	Picture	+	3924710	0	1	17999	1	0	17850	other	0
n16	96	Picture	+	3984708	0	1	18166	1	0	18050	other	0
n16	98	Picture	+	4044706	0	1	19499	1	0	19480	other	0
n16	100	Picture	+	4106204	0	1	17333	1	0	17300	other	0
n16	102	Picture	+	4165535	0	1	16333	1	0	16160	other	0
n16	104	Picture	+	4223700	0	1	17833	1	0	17810	other	0
n16	106	Picture	+	4283531	0	1	15666	1	0	15540	other	0
n16	108	Picture	+	4341197	0	1	15666	1	0	15510	other	0
n16	110	Picture	+	4399028	0	1	18999	1	0	18910	other	0
n16	112	Picture	+	4459860	0	1	18999	1	0	18930	other	0
n16	114	Picture	+	4521024	0	1	17166	1	0	17030	other	0
n16	116	Picture	+	4580189	0	1	15500	1	0	15350	other	0
n16	118	Picture	+	4637521	0	1	15166	1	0	15100	other	0
n16	120	Picture	+	4694852	0	1	17333	1	0	17220	other	0
n16	122	Picture	+	4754017	0	1	19833	1	0	19730	other	0
n16	124	Picture	+	4815848	0	1	18333	1	0	18210	other	0
n16	126	Picture	+	4876347	0	1	19333	1	0	19320	other	0
n16	128	Picture	+	4937678	0	1	15333	1	0	15320	other	0
n16	130	Picture	+	4995176	0	1	16333	1	0	16250	other	0
n16	132	Picture	+	5053508	0	1	16333	1	0	16200	other	0
n16	134	Picture	+	5111839	0	1	18333	1	0	18300	other	0
n16	136	Picture	+	5172171	0	1	18333	1	0	18320	other	0
n16	138	Picture	+	5232669	0	1	18833	1	0	18680	other	0
n16	140	Picture	+	5293333	0	1	15166	1	0	15110	other	0
n16	142	Picture	+	5350665	0	1	16500	1	0	16350	other	0
n16	144	Picture	+	5408996	0	1	15500	1	0	15380	other	0
n16	146	Picture	+	5466328	0	1	15999	1	0	15920	other	0
n16	148	Picture	+	5524493	0	1	17500	1	0	17460	other	0
n16	150	Picture	+	5584158	0	1	19999	1	0	19890	other	0
n16	152	Picture	+	5646156	0	1	19333	1	0	19220	other	0
n16	154	Picture	+	5707654	0	1	19833	1	0	19780	other	0
n16	156	Picture	+	5769319	0	1	16499	1	0	16350	other	0
n16	158	Picture	+	5827650	0	1	15500	1	0	15470	other	0
n16	160	Picture	+	5885148	0	1	19999	1	0	19860	other	0
n16	162	Picture	+	5947146	0	1	18499	1	0	18440	other	0
n16	164	Picture	+	6007811	0	1	17666	1	0	17490	other	0
n16	166	Picture	+	6067643	0	1	16999	1	0	16830	other	0
n16	168	Picture	+	6126474	0	1	15833	1	0	15730	other	0
n16	170	Picture	+	6184472	0	1	19666	1	0	19490	other	0
n16	172	Picture	+	6245970	0	1	18499	1	0	18430	other	0
n16	174	Picture	+	6306469	0	1	17499	1	0	17360	other	0
n16	176	Picture	+	6366133	0	1	19999	1	0	19960	other	0
n16	178	Picture	+	6428298	0	1	19166	1	0	19110	other	0
n16	180	Picture	+	6489629	0	1	15833	1	0	15810	other	0
n16	182	Picture	+	6548128	0	1	17166	1	0	17080	other	0
