Scenario - 
Logfile written - 02/09/2016 12:09:24

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

H_04	4	Picture	+	1250859	0	2	17848	4	0	17780	other	0
H_04	5	Picture	neg_18a.jpg	1270876	0	1	40033	2	0	40000	other	0
H_04	6	Picture	+	1311075	0	2	15680	3	0	15510	other	0
H_04	7	Picture	neg_24a.jpg	1328423	0	1	40033	2	0	40000	other	0
H_04	8	Picture	+	1368623	0	1	17347	2	0	17270	other	0
H_04	9	Picture	neg_14a.jpg	1387638	0	2	40033	3	0	40000	other	0
H_04	10	Picture	+	1427838	0	1	18015	2	0	17960	other	0
H_04	11	Picture	pos_7a.jpg	1447347	0	14	40040	15	0	40000	other	0
H_04	12	Picture	+	1487554	0	1	17681	2	0	17560	other	0
H_04	13	Picture	neg_11a.jpg	1506903	0	1	40033	2	0	40000	other	0
H_04	14	Picture	+	1547103	0	1	16513	2	0	16350	other	0
H_04	15	Picture	neg_5a.jpg	1565108	0	24	40042	26	0	40000	other	0
H_04	16	Picture	+	1605317	0	1	15680	2	0	15630	other	0
H_04	17	Picture	neg_23a.jpg	1622480	0	186	40051	187	0	40000	other	0
H_04	18	Picture	+	1662698	0	1	17347	2	0	17240	other	0
H_04	19	Picture	neg_8a.jpg	1681713	0	2	40033	3	0	40000	other	0
H_04	20	Picture	+	1721913	0	1	16513	3	0	16370	other	0
H_04	21	Picture	neg_19a.jpg	1740095	0	1	40032	3	0	40000	other	0
H_04	22	Picture	+	1780294	0	1	15847	2	0	15710	other	0
H_04	23	Picture	neu_16a.jpg	1797607	0	201	40068	202	0	40000	other	0
H_04	24	Picture	+	1837841	0	2	16681	3	0	16600	other	0
H_04	25	Picture	pos_17a.jpg	1856190	0	1	40033	2	0	40000	other	0
H_04	26	Picture	+	1896390	0	1	16847	2	0	16720	other	0
H_04	27	Picture	pos_24a.jpg	1914738	0	1	40033	2	0	40000	other	0
H_04	28	Picture	+	1954938	0	1	18849	2	0	18680	other	0
H_04	29	Picture	neu_5a.jpg	1975279	0	24	40042	25	0	40000	other	0
H_04	30	Picture	+	2015487	0	2	18015	3	0	17980	other	0
H_04	31	Picture	neg_29a.jpg	2035170	0	2	40033	3	0	40000	other	0
H_04	32	Picture	+	2075370	0	1	16347	2	0	16230	other	0
H_04	33	Picture	pos_29a.jpg	2093209	0	24	40042	25	0	40000	other	0
H_04	34	Picture	+	2133418	0	1	17347	2	0	17210	other	0
H_04	35	Picture	neu_8a.jpg	2152433	0	2	40033	3	0	40000	other	0
H_04	36	Picture	+	2192633	0	1	19683	2	0	19620	other	0
H_04	37	Picture	pos_6a.jpg	2213817	0	1	40033	2	0	40000	other	0
H_04	38	Picture	+	2254017	0	1	19015	3	0	19000	other	0
H_04	39	Picture	neg_16a.jpg	2274700	0	2	40033	4	0	40000	other	0
H_04	40	Picture	+	2314900	0	1	19183	2	0	19020	other	0
H_04	41	Picture	pos_23a.jpg	2335578	0	14	40039	15	0	40000	other	0
H_04	42	Picture	+	2375784	0	1	16680	2	0	16560	other	0
H_04	43	Picture	neg_28a.jpg	2393965	0	1	40033	2	0	40000	other	0
H_04	44	Picture	+	2434165	0	1	17014	2	0	16990	other	0
H_04	45	Picture	neu_19a.jpg	2453471	0	48	40076	49	0	40000	other	0
H_04	46	Picture	+	2493714	0	1	17681	2	0	17510	other	0
H_04	47	Picture	neg_15a.jpg	2512896	0	2	40033	3	0	40000	other	0
H_04	48	Picture	+	2553096	0	1	19016	2	0	19000	other	0
H_04	49	Picture	neu_4a.jpg	2573613	0	1	40033	2	0	40000	other	0
H_04	50	Picture	+	2613813	0	1	18682	2	0	18530	other	0
H_04	51	Picture	neg_6a.jpg	2634163	0	1	40033	2	0	40000	other	0
H_04	52	Picture	+	2674362	0	2	18682	4	0	18550	other	0
H_04	53	Picture	pos_22a.jpg	2694712	0	2	40033	4	0	40000	other	0
H_04	54	Picture	+	2734912	0	1	19516	2	0	19480	other	0
H_04	55	Picture	neu_21a.jpg	2755920	0	23	40042	25	0	40000	other	0
H_04	56	Picture	+	2796129	0	1	19016	2	0	18980	other	0
H_04	57	Picture	neu_14a.jpg	2816634	0	180	40045	181	0	40000	other	0
H_04	58	Picture	+	2856846	0	1	19849	3	0	19780	other	0
H_04	59	Picture	neu_24a.jpg	2878187	0	22	40043	23	0	40000	other	0
H_04	60	Picture	+	2918396	0	1	17515	2	0	17410	other	0
H_04	61	Picture	neu_26a.jpg	2937412	0	2	40033	3	0	40000	other	0
H_04	62	Picture	+	2977612	0	1	19849	3	0	19690	other	0
H_04	63	Picture	neu_3a.jpg	2999129	0	2	40033	4	0	40000	other	0
H_04	64	Picture	+	3039329	0	1	15680	2	0	15660	other	0
H_04	65	Picture	neg_30a.jpg	3056501	0	14	40042	15	0	40000	other	0
H_04	66	Picture	+	3096710	0	1	16013	2	0	15920	other	0
H_04	67	Picture	neu_12a.jpg	3114043	0	182	40047	183	0	40000	other	0
H_04	68	Picture	+	3154257	0	1	17014	2	0	16950	other	0
H_04	69	Picture	pos_2a.jpg	3172772	0	1	40033	2	0	40000	other	0
H_04	70	Picture	+	3212972	0	1	16013	2	0	15840	other	0
H_04	71	Picture	pos_18a.jpg	3230653	0	1	40033	2	0	40000	other	0
H_04	72	Picture	+	3270853	0	1	17347	3	0	17250	other	0
H_04	73	Picture	neu_20a.jpg	3289665	0	205	40070	206	0	40000	other	0
H_04	74	Picture	+	3329901	0	2	15513	4	0	15350	other	0
H_04	75	Picture	neg_1a.jpg	3347082	0	1	40033	2	0	40000	other	0
H_04	76	Picture	+	3387282	0	1	16513	3	0	16400	other	0
H_04	77	Picture	pos_1a.jpg	3405464	0	1	40032	3	0	40000	other	0
H_04	78	Picture	+	3445663	0	1	15847	2	0	15790	other	0
H_04	79	Picture	pos_26a.jpg	3463011	0	1	40033	2	0	40000	other	0
H_04	80	Picture	+	3503211	0	1	15346	2	0	15270	other	0
H_04	81	Picture	neg_25a.jpg	3520225	0	1	40032	3	0	40000	other	0
H_04	82	Picture	+	3560424	0	1	15179	3	0	15100	other	0
H_04	83	Picture	neg_12a.jpg	3577105	0	1	40033	2	0	40000	other	0
H_04	84	Picture	+	3617304	0	2	16347	3	0	16250	other	0
H_04	85	Picture	neg_22a.jpg	3635139	0	182	40046	184	0	40000	other	0
H_04	86	Picture	+	3675352	0	1	17348	2	0	17290	other	0
H_04	87	Picture	neu_18a.jpg	3694368	0	1	40033	2	0	40000	other	0
H_04	88	Picture	+	3734567	0	2	19183	3	0	19110	other	0
H_04	89	Picture	neg_26a.jpg	3755215	0	201	40069	202	0	40000	other	0
H_04	90	Picture	+	3795451	0	1	17514	3	0	17400	other	0
H_04	91	Picture	pos_16a.jpg	3814467	0	1	40033	2	0	40000	other	0
H_04	92	Picture	+	3854666	0	2	17682	3	0	17590	other	0
H_04	93	Picture	neu_30a.jpg	3873838	0	179	40044	180	0	40000	other	0
H_04	94	Picture	+	3914049	0	1	16847	2	0	16700	other	0
