Scenario - 
Logfile written - 02/23/2016 13:13:45

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

N_09	4	Picture	+	1250966	0	1	18833	1	0	18820	other	0
N_09	5	Picture	neg_6a.jpg	1271734	0	232	40063	232	0	40000	other	0
N_09	6	Picture	+	1311964	0	1	19999	1	0	19880	other	0
N_09	7	Picture	pos_22a.jpg	1333797	0	1	40166	1	0	40000	other	0
N_09	8	Picture	+	1374130	0	1	19666	1	0	19610	other	0
N_09	9	Picture	neg_14a.jpg	1395629	0	1	40166	1	0	40000	other	0
N_09	10	Picture	+	1435961	0	1	16166	1	0	16100	other	0
N_09	11	Picture	neg_11a.jpg	1453961	0	1	40166	1	0	40000	other	0
N_09	12	Picture	+	1494293	0	1	18333	1	0	18260	other	0
N_09	13	Picture	neg_21a.jpg	1514263	0	197	40029	197	0	40000	other	0
N_09	14	Picture	+	1554458	0	1	18999	1	0	18890	other	0
N_09	15	Picture	neu_1a.jpg	1575291	0	1	40166	1	0	40000	other	0
N_09	16	Picture	+	1615623	0	1	17666	1	0	17510	other	0
N_09	17	Picture	neg_5a.jpg	1634956	0	1	40166	1	0	40000	other	0
N_09	18	Picture	+	1675288	0	1	15666	1	0	15540	other	0
N_09	19	Picture	pos_27a.jpg	1692788	0	1	40166	1	0	40000	other	0
N_09	20	Picture	+	1733120	0	1	19833	1	0	19710	other	0
N_09	21	Picture	neg_20a.jpg	1754786	0	1	40166	1	0	40000	other	0
N_09	22	Picture	+	1795118	0	1	19333	1	0	19190	other	0
N_09	23	Picture	neg_13a.jpg	1816118	0	1	40166	1	0	40000	other	0
N_09	24	Picture	+	1856450	0	1	17333	1	0	17320	other	0
N_09	25	Picture	neg_28a.jpg	1875449	0	1	40166	1	0	40000	other	0
N_09	26	Picture	+	1915781	0	1	16833	1	0	16760	other	0
N_09	27	Picture	neu_9a.jpg	1934448	0	1	40166	1	0	40000	other	0
N_09	28	Picture	+	1974780	0	1	17333	1	0	17160	other	0
N_09	29	Picture	neg_26a.jpg	1993761	0	186	40017	186	0	40000	other	0
N_09	30	Picture	+	2033945	0	1	17666	1	0	17500	other	0
N_09	31	Picture	pos_9a.jpg	2053252	0	193	40025	194	0	40000	other	0
N_09	32	Picture	+	2093443	0	1	16000	1	0	15910	other	0
N_09	33	Picture	pos_17a.jpg	2111095	0	181	40013	182	0	40000	other	0
N_09	34	Picture	+	2151275	0	1	16333	1	0	16280	other	0
N_09	35	Picture	neg_17a.jpg	2169441	0	1	40166	1	0	40000	other	0
N_09	36	Picture	+	2209773	0	1	17166	1	0	17070	other	0
N_09	37	Picture	neg_23a.jpg	2228579	0	195	40027	195	0	40000	other	0
N_09	38	Picture	+	2268772	0	1	17499	1	0	17420	other	0
N_09	39	Picture	pos_13a.jpg	2287915	0	190	40022	191	0	40000	other	0
N_09	40	Picture	+	2328104	0	1	19333	1	0	19320	other	0
N_09	41	Picture	pos_14a.jpg	2349072	0	198	40030	198	0	40000	other	0
N_09	42	Picture	+	2389269	0	1	17833	1	0	17690	other	0
N_09	43	Picture	pos_24a.jpg	2408768	0	1	40166	1	0	40000	other	0
N_09	44	Picture	+	2449100	0	1	17500	1	0	17390	other	0
N_09	45	Picture	neu_21a.jpg	2468266	0	1	40166	1	0	40000	other	0
N_09	46	Picture	+	2508599	0	1	16666	1	0	16610	other	0
N_09	47	Picture	neg_12a.jpg	2526932	0	1	40166	1	0	40000	other	0
N_09	48	Picture	+	2567264	0	1	17000	1	0	16840	other	0
N_09	49	Picture	neg_3a.jpg	2585897	0	201	40032	201	0	40000	other	0
N_09	50	Picture	+	2626096	0	1	18833	1	0	18710	other	0
