Scenario - 
Logfile written - 03/08/2016 10:40:47

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

n22	4	Picture	+	1250976	0	1	17833	1	0	17790	other	0
n22	6	Picture	+	1310975	0	1	16666	1	0	16570	other	0
n22	8	Picture	+	1369807	0	1	16166	1	0	16020	other	0
n22	10	Picture	+	1427973	0	1	19166	1	0	19100	other	0
n22	12	Picture	+	1488972	0	1	16166	1	0	16140	other	0
n22	14	Picture	+	1546970	0	1	18166	1	0	18050	other	0
n22	16	Picture	+	1607136	0	1	18166	1	0	18150	other	0
n22	18	Picture	+	1667468	0	1	16833	1	0	16700	other	0
n22	20	Picture	+	1726467	0	1	18500	1	0	18380	other	0
n22	22	Picture	+	1786966	0	1	16333	1	0	16160	other	0
n22	24	Picture	+	1845298	0	1	16000	1	0	15880	other	0
n22	26	Picture	+	1903297	0	1	17500	1	0	17400	other	0
n22	28	Picture	+	1962963	0	1	19333	1	0	19310	other	0
n22	30	Picture	+	2024461	0	1	18333	1	0	18280	other	0
n22	32	Picture	+	2084960	0	1	18000	1	0	17840	other	0
n22	34	Picture	+	2144792	0	1	18666	1	0	18590	other	0
n22	36	Picture	+	2205458	0	1	17166	1	0	17140	other	0
n22	38	Picture	+	2264790	0	1	18500	1	0	18460	other	0
n22	40	Picture	+	2325289	0	1	16000	1	0	15980	other	0
n22	42	Picture	+	2383455	0	1	16333	1	0	16290	other	0
n22	44	Picture	+	2441787	0	1	16000	1	0	15880	other	0
n22	46	Picture	+	2499952	0	1	15833	1	0	15760	other	0
n22	48	Picture	+	2557785	0	1	16833	1	0	16800	other	0
n22	50	Picture	+	2616783	0	1	19833	1	0	19800	other	0
n22	52	Picture	+	2678782	0	1	15500	1	0	15330	other	0
n22	54	Picture	+	2736281	0	1	17000	1	0	16830	other	0
n22	56	Picture	+	2795113	0	1	20000	1	0	19870	other	0
n22	58	Picture	+	2857112	0	1	19166	1	0	19130	other	0
n22	60	Picture	+	2918278	0	1	17500	1	0	17420	other	0
n22	62	Picture	+	2977943	0	1	18666	1	0	18520	other	0
n22	64	Picture	+	3038442	0	1	17000	1	0	16940	other	0
n22	66	Picture	+	3097608	0	1	16833	1	0	16700	other	0
n22	68	Picture	+	3156607	0	1	19500	1	0	19360	other	0
n22	70	Picture	+	3218272	0	1	18833	1	0	18790	other	0
n22	72	Picture	+	3278938	0	1	18833	1	0	18820	other	0
n22	74	Picture	+	3340436	0	1	16333	1	0	16180	other	0
n22	76	Picture	+	3398935	0	1	17166	1	0	17050	other	0
n22	78	Picture	+	3458268	0	1	19333	1	0	19170	other	0
n22	80	Picture	+	3520433	0	1	19000	1	0	18890	other	0
n22	82	Picture	+	3581265	0	1	19166	1	0	19110	other	0
n22	84	Picture	+	3642431	0	1	19166	1	0	18990	other	0
n22	86	Picture	+	3703596	0	1	15333	1	0	15170	other	0
n22	88	Picture	+	3760762	0	1	18833	1	0	18820	other	0
n22	90	Picture	+	3821594	0	1	19166	1	0	19060	other	0
n22	92	Picture	+	3882759	0	1	18833	1	0	18730	other	0
n22	94	Picture	+	3943592	0	1	17500	1	0	17420	other	0
n22	96	Picture	+	4003091	0	1	18833	1	0	18750	other	0
n22	98	Picture	+	4063589	0	1	17000	1	0	16870	other	0
n22	100	Picture	+	4122588	0	1	18500	1	0	18380	other	0
n22	102	Picture	+	4183087	0	1	19000	1	0	18980	other	0
n22	104	Picture	+	4243919	0	1	17666	1	0	17590	other	0
n22	106	Picture	+	4303418	0	1	15333	1	0	15170	other	0
n22	108	Picture	+	4360917	0	1	16833	1	0	16700	other	0
