Scenario - 
Logfile written - 03/10/2016 10:20:07

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

H_18	4	Picture	+	1250969	0	1	15166	1	0	15130	other	0
H_18	6	Picture	+	1308467	0	1	17833	1	0	17740	other	0
H_18	8	Picture	+	1368466	0	1	19500	1	0	19440	other	0
H_18	10	Picture	+	1430797	0	1	15666	1	0	15560	other	0
H_18	12	Picture	+	1488296	0	1	16333	1	0	16210	other	0
H_18	14	Picture	+	1546794	0	1	19833	1	0	19670	other	0
H_18	16	Picture	+	1608626	0	1	15166	1	0	15060	other	0
H_18	18	Picture	+	1665625	0	1	17666	1	0	17650	other	0
H_18	20	Picture	+	1725457	0	1	16833	1	0	16740	other	0
H_18	22	Picture	+	1784122	0	1	16166	1	0	16060	other	0
H_18	24	Picture	+	1842120	0	1	20166	1	0	20000	other	0
H_18	26	Picture	+	1904286	0	1	16500	1	0	16420	other	0
H_18	28	Picture	+	1962784	0	1	18500	1	0	18410	other	0
H_18	30	Picture	+	2023116	0	1	16833	1	0	16720	other	0
H_18	32	Picture	+	2082115	0	1	16666	1	0	16650	other	0
H_18	34	Picture	+	2140780	0	1	16000	1	0	15850	other	0
H_18	36	Picture	+	2198612	0	1	18000	1	0	17860	other	0
H_18	38	Picture	+	2258777	0	1	19500	1	0	19470	other	0
H_18	40	Picture	+	2320275	0	1	15500	1	0	15480	other	0
H_18	42	Picture	+	2377607	0	1	15333	1	0	15280	other	0
H_18	44	Picture	+	2435106	0	1	17500	1	0	17410	other	0
H_18	46	Picture	+	2494604	0	1	19666	1	0	19600	other	0
H_18	48	Picture	+	2556436	0	1	19166	1	0	19150	other	0
H_18	50	Picture	+	2617435	0	1	18000	1	0	17910	other	0
H_18	52	Picture	+	2677600	0	1	19499	1	0	19410	other	0
H_18	54	Picture	+	2739265	0	1	19333	1	0	19190	other	0
H_18	56	Picture	+	2800430	0	1	18333	1	0	18170	other	0
H_18	58	Picture	+	2860762	0	1	16166	1	0	16050	other	0
H_18	60	Picture	+	2918927	0	1	20000	1	0	19900	other	0
H_18	62	Picture	+	2980759	0	1	19666	1	0	19490	other	0
H_18	64	Picture	+	3042424	0	1	16500	1	0	16460	other	0
H_18	66	Picture	+	3100756	0	1	18500	1	0	18450	other	0
H_18	68	Picture	+	3161088	0	1	18333	1	0	18270	other	0
H_18	70	Picture	+	3221419	0	1	15333	1	0	15290	other	0
H_18	72	Picture	+	3278751	0	1	17000	1	0	16860	other	0
H_18	74	Picture	+	3337917	0	1	17000	1	0	16970	other	0
H_18	76	Picture	+	3396748	0	1	19999	1	0	19920	other	0
H_18	78	Picture	+	3458914	0	1	19000	1	0	18970	other	0
