Scenario - 
Logfile written - 02/11/2016 10:26:04

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

H_08	4	Picture	+	1251200	0	1	19516	2	0	19350	other	0
H_08	5	Picture	neg_5a.jpg	1272879	0	7	40038	8	0	40000	other	0
H_08	6	Picture	+	1313084	0	1	20017	2	0	19980	other	0
H_08	7	Picture	neu_21a.jpg	1334583	0	187	40052	188	0	40000	other	0
H_08	8	Picture	+	1374802	0	1	18348	2	0	18200	other	0
H_08	9	Picture	neg_1a.jpg	1394818	0	2	40033	4	0	40000	other	0
H_08	10	Picture	+	1435018	0	1	18015	2	0	17840	other	0
H_08	11	Picture	neu_3a.jpg	1454701	0	1	40033	2	0	40000	other	0
H_08	12	Picture	+	1494901	0	1	17515	2	0	17460	other	0
H_08	13	Picture	neu_4a.jpg	1513917	0	1	40033	2	0	40000	other	0
H_08	14	Picture	+	1554117	0	1	15513	2	0	15350	other	0
H_08	15	Picture	neu_13a.jpg	1571298	0	1	40033	2	0	40000	other	0
H_08	16	Picture	+	1611497	0	2	18015	4	0	17840	other	0
H_08	17	Picture	pos_21a.jpg	1630995	0	187	40052	188	0	40000	other	0
H_08	18	Picture	+	1671214	0	1	15346	2	0	15330	other	0
H_08	19	Picture	pos_3a.jpg	1688061	0	1	40033	2	0	40000	other	0
H_08	20	Picture	+	1728261	0	1	18181	3	0	18050	other	0
H_08	21	Picture	pos_19a.jpg	1747937	0	26	40040	27	0	40000	other	0
H_08	22	Picture	+	1788144	0	1	17014	2	0	16930	other	0
H_08	23	Picture	pos_2a.jpg	1806650	0	23	40042	24	0	40000	other	0
H_08	24	Picture	+	1846859	0	1	15346	2	0	15200	other	0
H_08	25	Picture	neu_22a.jpg	1863873	0	1	40033	2	0	40000	other	0
H_08	26	Picture	+	1904073	0	1	18515	2	0	18340	other	0
H_08	27	Picture	neu_27a.jpg	1924089	0	2	40033	4	0	40000	other	0
H_08	28	Picture	+	1964289	0	1	16347	2	0	16220	other	0
H_08	29	Picture	neg_17a.jpg	1982304	0	1	40033	2	0	40000	other	0
H_08	30	Picture	+	2022504	0	1	19683	2	0	19510	other	0
H_08	31	Picture	pos_14a.jpg	2043662	0	194	40059	195	0	40000	other	0
H_08	32	Picture	+	2083888	0	1	18849	2	0	18740	other	0
H_08	33	Picture	neg_3a.jpg	2104202	0	200	40069	202	0	40000	other	0
H_08	34	Picture	+	2144438	0	1	16514	2	0	16460	other	0
H_08	35	Picture	neu_29a.jpg	2162446	0	14	40040	15	0	40000	other	0
H_08	36	Picture	+	2202653	0	1	17681	2	0	17590	other	0
H_08	37	Picture	neg_2a.jpg	2221824	0	18	40045	19	0	40000	other	0
H_08	38	Picture	+	2262035	0	2	15346	4	0	15220	other	0
H_08	39	Picture	neu_23a.jpg	2279049	0	2	40033	4	0	40000	other	0
H_08	40	Picture	+	2319249	0	1	18349	2	0	18280	other	0
H_08	41	Picture	pos_22a.jpg	2339266	0	1	40033	2	0	40000	other	0
H_08	42	Picture	+	2379466	0	1	17014	2	0	16850	other	0
H_08	43	Picture	neg_26a.jpg	2397967	0	182	40047	183	0	40000	other	0
H_08	44	Picture	+	2438181	0	1	18015	2	0	17910	other	0
H_08	45	Picture	neu_19a.jpg	2458497	0	200	40067	201	0	40000	other	0
H_08	46	Picture	+	2498731	0	1	16847	3	0	16830	other	0
H_08	47	Picture	neg_8a.jpg	2517246	0	2	40033	4	0	40000	other	0
H_08	48	Picture	+	2557446	0	1	18516	2	0	18400	other	0
H_08	49	Picture	neu_11a.jpg	2577630	0	1	40033	2	0	40000	other	0
H_08	50	Picture	+	2617829	0	2	17682	3	0	17600	other	0
H_08	51	Picture	neu_24a.jpg	2637002	0	26	40043	27	0	40000	other	0
H_08	52	Picture	+	2677212	0	1	18849	2	0	18800	other	0
H_08	53	Picture	pos_8a.jpg	2697553	0	14	40042	15	0	40000	other	0
H_08	54	Picture	+	2737762	0	1	18515	2	0	18420	other	0
H_08	55	Picture	pos_12a.jpg	2757945	0	2	40033	4	0	40000	other	0
H_08	56	Picture	+	2798145	0	1	19850	2	0	19680	other	0
H_08	57	Picture	neu_1a.jpg	2819663	0	1	40033	2	0	40000	other	0
H_08	58	Picture	+	2859863	0	1	19683	2	0	19520	other	0
H_08	59	Picture	neu_26a.jpg	2881047	0	1	40033	2	0	40000	other	0
H_08	60	Picture	+	2921247	0	1	17848	2	0	17690	other	0
H_08	61	Picture	neu_16a.jpg	2940587	0	24	40042	25	0	40000	other	0
H_08	62	Picture	+	2980796	0	1	16013	3	0	15960	other	0
H_08	63	Picture	neg_30a.jpg	2998298	0	18	40046	19	0	40000	other	0
H_08	64	Picture	+	3038510	0	2	16180	4	0	16120	other	0
H_08	65	Picture	neg_24a.jpg	3056172	0	188	40053	189	0	40000	other	0
H_08	66	Picture	+	3096392	0	1	17848	2	0	17830	other	0
H_08	67	Picture	pos_25a.jpg	3115735	0	12	40039	13	0	40000	other	0
H_08	68	Picture	+	3155941	0	1	17181	2	0	17090	other	0
H_08	69	Picture	pos_1a.jpg	3174790	0	1	40033	2	0	40000	other	0
H_08	70	Picture	+	3214990	0	1	16680	2	0	16650	other	0
H_08	71	Picture	pos_10a.jpg	3233171	0	2	40034	3	0	40000	other	0
H_08	72	Picture	+	3273371	0	2	19350	3	0	19320	other	0
H_08	73	Picture	pos_9a.jpg	3294210	0	18	40045	19	0	40000	other	0
H_08	74	Picture	+	3334422	0	1	18015	2	0	17850	other	0
H_08	75	Picture	neg_25a.jpg	3354105	0	1	40033	2	0	40000	other	0
H_08	76	Picture	+	3394305	0	1	16013	2	0	15960	other	0
H_08	77	Picture	pos_6a.jpg	3411819	0	2	40033	4	0	40000	other	0
H_08	78	Picture	+	3452019	0	2	18349	3	0	18220	other	0
H_08	79	Picture	neg_28a.jpg	3471869	0	1	40033	2	0	40000	other	0
H_08	80	Picture	+	3512069	0	1	19516	2	0	19440	other	0
H_08	81	Picture	neu_14a.jpg	3533060	0	195	40060	196	0	40000	other	0
H_08	82	Picture	+	3573286	0	2	15346	4	0	15240	other	0
H_08	83	Picture	neu_17a.jpg	3590098	0	201	40069	202	0	40000	other	0
H_08	84	Picture	+	3630334	0	1	16680	2	0	16620	other	0
H_08	85	Picture	neg_18a.jpg	3648682	0	1	40033	2	0	40000	other	0
H_08	86	Picture	+	3688882	0	1	18515	3	0	18370	other	0
H_08	87	Picture	neg_10a.jpg	3709065	0	2	40034	3	0	40000	other	0
H_08	88	Picture	+	3749265	0	2	19517	3	0	19460	other	0
H_08	89	Picture	neg_12a.jpg	3770270	0	16	40046	17	0	40000	other	0
H_08	90	Picture	+	3810483	0	1	17848	2	0	17810	other	0
H_08	91	Picture	neu_18a.jpg	3829999	0	1	40033	2	0	40000	other	0
H_08	92	Picture	+	3870199	0	1	18682	2	0	18570	other	0
H_08	93	Picture	neu_2a.jpg	3890368	0	182	40047	184	0	40000	other	0
H_08	94	Picture	+	3930582	0	1	18516	2	0	18360	other	0
H_08	95	Picture	pos_17a.jpg	3950766	0	1	40033	2	0	40000	other	0
H_08	96	Picture	+	3990966	0	1	16180	2	0	16100	other	0
H_08	97	Picture	neg_19a.jpg	4008814	0	1	40033	2	0	40000	other	0
H_08	98	Picture	+	4049014	0	1	19516	2	0	19500	other	0
H_08	99	Picture	neg_15a.jpg	4070031	0	1	40033	2	0	40000	other	0
H_08	100	Picture	+	4110231	0	1	16847	2	0	16680	other	0
H_08	101	Picture	neg_6a.jpg	4128746	0	2	40033	4	0	40000	other	0
H_08	102	Picture	+	4168946	0	1	15680	2	0	15590	other	0
H_08	103	Picture	pos_16a.jpg	4186118	0	31	40042	33	0	40000	other	0
